Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,30.7,31.8,30.18,30.4,201468.78,0
2015-12-30,30.0,31.3,29.97,30.96,182966.12,0
2015-12-29,29.81,30.35,29.15,29.99,131990.41,0
2015-12-28,30.6,31.91,29.51,29.95,217452.67,0
2015-12-25,30.18,30.73,29.5,30.43,164586.38,0
2015-12-24,30.2,30.76,29.01,30.07,214918.95,0
2015-12-23,28.28,31.19,28.1,30.03,416599.97,0
2015-12-22,28.45,28.8,28.1,28.35,104288.66,0
2015-12-21,27.8,28.29,27.68,28.19,99898.65,0
2015-12-18,28.86,28.86,27.9,28.06,126411.31,0
2015-12-17,28.4,28.83,28.24,28.62,159899.55,0
2015-12-16,28.2,28.55,27.82,28.0,133504.36,0
2015-12-15,27.71,28.56,27.71,28.1,139226.47,0
2015-12-14,26.67,27.5,26.49,27.4,96072.02,0
2015-12-11,26.89,27.1,26.4,26.77,70588.81,0
2015-12-10,26.64,27.27,26.63,26.77,83224.08,0
2015-12-09,26.7,27.2,26.3,26.75,97628.65,0
2015-12-08,28.0,28.0,26.85,26.93,139040.81,0
2015-12-07,28.89,28.9,27.78,28.2,122290.09,0
2015-12-04,28.41,29.24,28.19,28.45,162251.41,0
2015-12-03,27.75,28.61,27.7,28.54,131818.33,0
2015-12-02,28.61,28.61,27.01,27.7,118738.21,0
2015-12-01,28.22,28.4,27.48,28.12,153682.3,0
2015-11-30,28.45,29.29,26.09,28.64,240960.59,0
2015-11-27,31.2,31.7,28.63,28.63,258157.27,0
2015-11-26,31.66,33.45,31.2,31.81,288311.06,0
2015-11-25,30.26,32.45,29.8,31.69,283921.0,0
2015-11-24,29.57,30.28,29.35,30.18,173899.73,0
2015-11-23,30.98,31.5,29.31,29.5,315167.81,0
2015-11-20,29.1,31.09,28.0,30.49,405288.22,0
2015-11-19,27.14,28.85,27.14,28.69,202050.06,0
2015-11-18,27.52,27.98,26.86,26.99,129109.22,0
2015-11-17,28.99,29.57,27.35,27.5,248074.77,0
2015-11-16,27.28,28.85,27.28,28.8,144494.2,0
2015-11-13,28.55,29.88,28.1,28.32,246229.44,0
2015-11-12,29.28,29.56,28.22,28.92,301872.97,0
2015-11-11,27.34,29.98,27.34,29.26,326567.28,0
2015-11-10,26.5,28.0,26.4,27.32,235411.02,0
2015-11-09,26.8,27.1,26.0,26.87,230569.06,0
2015-11-06,25.3,27.16,25.3,26.86,270254.75,0
2015-11-05,25.53,25.84,24.8,25.16,170998.59,0
2015-11-04,24.06,25.5,24.06,25.46,162362.41,0
2015-11-03,24.67,24.86,23.87,23.97,99176.19,0
2015-11-02,24.01,25.2,23.77,24.36,111370.25,0
2015-10-30,24.97,25.3,24.26,24.61,126374.86,0
2015-10-29,25.31,25.58,24.75,25.1,103065.99,0
2015-10-28,26.17,26.17,24.81,24.93,158700.19,0
2015-10-27,26.2,26.38,24.62,26.17,180986.27,0
