Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,61.0,61.1,59.0,59.09,59828.68,0
2015-12-30,61.0,61.34,60.1,61.1,53894.91,0
2015-12-29,59.52,60.55,59.4,60.48,52359.8,0
2015-12-28,60.51,62.29,60.0,60.12,77519.87,0
2015-12-25,61.25,61.72,59.9,60.57,71145.72,0
2015-12-24,61.31,61.74,59.43,61.16,75174.15,0
2015-12-23,64.1,64.15,61.8,62.14,89166.41,0
2015-12-22,62.13,64.48,61.93,64.12,108082.37,0
2015-12-21,63.37,64.5,60.8,62.14,142391.08,0
2015-12-11,61.72,65.2,61.12,63.28,117550.25,0
2015-12-10,61.01,63.97,61.01,62.24,99705.56,0
2015-12-09,60.35,62.54,60.0,61.21,72190.05,0
2015-12-08,63.66,63.66,60.88,61.14,91299.34,0
2015-12-07,62.93,64.59,62.3,64.45,96337.17,0
2015-12-04,64.23,64.33,62.0,62.3,90392.83,0
2015-12-03,61.82,64.55,61.5,64.43,117514.16,0
2015-12-02,61.24,61.65,58.21,61.16,79080.59,0
2015-12-01,61.65,62.11,60.0,61.22,89357.38,0
2015-11-30,62.85,63.49,57.5,61.81,138357.48,0
2015-11-27,68.8,69.12,62.8,62.81,146004.11,0
2015-11-26,72.1,73.5,69.51,69.78,143234.98,0
2015-11-25,68.98,74.0,68.29,71.95,174360.3,0
2015-11-24,66.7,69.46,66.4,69.36,111238.19,0
2015-11-23,68.01,68.68,66.55,66.98,110939.81,0
2015-11-20,68.65,68.99,67.05,67.82,120284.5,0
2015-11-19,68.0,69.0,66.2,69.0,134709.17,0
2015-11-18,70.29,71.4,66.8,67.37,155051.48,0
2015-11-17,76.52,77.9,70.25,70.8,194105.08,0
2015-11-16,70.01,75.0,70.0,74.9,143573.2,0
2015-11-13,69.3,75.2,68.88,72.51,190599.06,0
2015-11-12,73.03,73.56,69.3,69.96,138256.38,0
2015-11-11,72.01,73.5,70.0,72.15,131663.23,0
2015-11-10,72.25,75.3,70.89,71.86,165078.08,0
2015-11-09,69.01,76.0,67.0,73.94,212715.06,0
2015-11-06,67.36,71.5,67.07,70.09,194728.05,0
2015-11-05,68.18,69.74,65.6,66.94,194875.59,0
2015-11-04,61.6,67.56,61.6,67.56,212771.55,0
2015-11-03,61.42,62.6,60.5,61.44,90569.28,0
2015-11-02,60.18,64.06,60.18,60.69,117290.58,0
2015-10-30,62.4,64.14,59.7,62.93,147289.91,0
2015-10-29,62.71,64.29,60.01,62.32,138982.41,0
2015-10-28,65.45,66.2,61.5,62.0,161852.36,0
2015-10-27,65.0,68.92,60.53,67.28,206764.28,0
2015-10-26,70.1,70.5,64.35,66.37,222307.16,0
2015-10-23,69.0,72.3,66.9,69.29,260309.53,0
2015-10-22,63.88,68.65,63.0,68.65,273729.12,0
2015-10-21,68.48,71.47,61.11,62.32,336210.81,0
2015-10-20,60.68,65.87,60.68,65.87,207459.98,0
2015-10-19,61.8,63.63,58.66,59.88,240426.59,0
2015-10-16,60.0,61.93,58.47,61.77,276651.84,0
2015-10-15,53.59,58.65,53.12,58.6,219379.98,0
2015-10-14,55.26,55.26,52.8,53.66,201130.16,0
2015-10-13,53.5,56.5,52.98,55.24,250795.84,0
2015-10-12,49.49,53.63,49.01,53.63,257691.66,0
2015-10-09,47.95,49.5,47.25,48.79,157203.98,0
2015-10-08,46.99,48.98,46.33,48.16,143017.91,0
2015-09-30,46.0,46.3,43.92,44.9,82607.28,0
2015-09-29,45.72,46.6,44.35,45.2,108081.35,0
2015-09-28,44.81,47.55,42.53,47.18,148375.11,0
2015-09-25,48.0,48.5,44.06,44.47,166151.31,0
2015-09-24,48.56,51.0,48.16,48.96,176688.09,0
2015-09-23,47.18,50.0,46.9,48.56,197674.02,0
2015-09-22,49.5,50.13,46.38,48.65,305445.25,0
2015-09-21,42.7,48.63,42.33,48.63,272878.56,0
2015-09-18,43.88,44.9,42.6,44.25,163135.19,0
2015-09-17,45.0,46.88,42.41,42.5,227147.12,0
2015-09-16,39.88,43.4,39.83,43.4,183182.84,0
2015-09-15,39.8,42.18,39.45,39.45,164374.89,0
2015-09-14,48.6,48.69,43.83,43.83,115837.82,0
2015-09-11,47.2,49.77,47.2,48.69,138349.38,0
2015-09-10,47.99,49.4,47.01,47.4,152312.23,0
2015-09-09,47.8,51.55,47.2,49.9,318191.69,0
2015-09-08,42.5,47.2,40.3,47.2,297815.09,0
2015-09-07,39.97,42.91,39.32,42.91,310618.28,0
2015-09-02,35.26,42.59,35.26,39.05,259353.73,0
2015-09-01,42.09,42.09,38.72,38.72,127613.26,0
2015-08-31,46.0,46.97,43.02,43.02,168693.92,0
2015-08-28,44.9,47.95,42.8,47.8,249229.22,0
2015-08-27,40.8,43.59,38.06,43.59,202944.8,0
2015-08-26,44.03,46.01,39.63,39.63,192740.22,0
2015-08-25,44.03,46.03,44.03,44.03,113006.77,0
2015-08-24,51.88,52.99,48.92,48.92,123895.0,0
2015-08-21,57.0,58.85,53.88,54.3,170423.5,0
2015-08-20,62.69,64.35,59.1,59.49,196861.31,0
2015-08-19,58.12,66.8,55.49,64.94,253720.95,0
2015-08-18,68.61,71.56,61.66,61.66,235425.88,0
2015-08-17,67.17,70.12,65.31,68.52,175954.16,0
2015-08-14,70.2,73.99,69.0,69.19,287711.94,0
2015-08-13,62.6,69.72,61.79,69.58,227820.8,0
2015-08-12,66.6,69.0,62.88,63.4,214621.34,0
2015-08-11,68.18,72.45,67.08,68.5,256081.44,0
2015-08-10,64.0,67.9,61.9,67.9,304812.0,0
2015-08-07,57.43,61.73,56.86,61.73,324975.09,0
2015-08-06,54.0,59.36,53.5,56.13,191075.89,0
2015-08-05,59.99,62.83,57.3,57.9,327042.16,0
2015-08-04,53.4,61.39,51.5,61.39,367020.69,0
2015-08-03,57.65,57.65,55.81,55.81,129544.48,0
2015-07-31,64.59,68.09,61.28,62.01,179208.47,0
2015-07-30,73.0,73.48,68.09,68.09,190937.28,0
2015-07-29,73.5,76.0,65.48,75.4,238228.19,0
2015-07-28,72.76,80.79,72.76,72.76,166813.02,0
2015-07-27,86.66,88.98,80.84,80.84,130088.48,0
2015-07-24,91.97,96.0,88.0,89.74,146694.16,0
2015-07-23,84.5,91.8,82.5,90.09,175489.47,0
2015-07-22,83.5,88.35,79.66,86.4,201110.28,0
2015-07-21,76.0,83.35,75.5,83.35,223952.58,0
2015-07-20,75.76,75.77,72.33,75.77,181501.7,0
2015-07-17,63.49,68.88,62.55,68.88,171932.91,0
2015-07-16,55.8,65.0,55.8,62.79,217271.27,0
2015-07-15,75.64,75.64,61.88,61.98,359894.94,0
2015-07-14,68.76,68.76,68.76,68.76,2692.48,0
2015-07-07,62.51,62.51,62.51,62.51,1534.0,0
2015-07-06,81.0,81.0,69.45,69.45,63602.0,0
2015-07-03,77.17,86.0,77.17,77.17,96649.2,0
2015-07-02,87.0,90.0,85.74,85.74,99865.33,0
2015-07-01,105.85,107.0,95.27,95.27,110285.87,0
