Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,16.81,16.89,16.63,16.63,40959.17,0
2015-12-30,16.86,17.17,16.56,16.83,43335.69,0
2015-12-29,16.57,17.17,16.1,16.92,96208.65,0
2015-12-28,17.42,17.65,16.44,16.7,75997.5,0
2015-12-25,17.33,17.49,17.01,17.4,66907.36,0
2015-12-24,16.5,17.37,16.32,17.17,66734.19,0
2015-12-23,17.16,17.25,16.78,16.79,59534.63,0
2015-12-22,17.28,17.4,16.71,17.16,86131.89,0
2015-12-21,17.33,17.5,17.05,17.16,70745.98,0
2015-12-18,17.98,18.16,17.32,17.37,92150.82,0
2015-12-17,17.8,18.88,17.8,18.17,107506.37,0
2015-12-16,17.58,18.5,16.95,17.95,148710.12,0
2015-12-15,16.19,17.52,15.95,17.45,126584.41,0
2015-12-14,16.46,16.73,15.8,16.16,105724.79,0
2015-12-11,16.42,17.05,16.22,16.46,154308.0,0
2015-12-10,16.16,16.52,15.95,16.5,106214.91,0
2015-12-09,15.95,16.49,15.76,16.3,85397.87,0
2015-12-08,16.32,16.56,16.0,16.19,105425.3,0
2015-12-07,16.45,16.75,16.21,16.49,140460.91,0
2015-12-04,16.67,16.71,16.2,16.43,106899.28,0
2015-12-03,15.73,16.66,15.51,16.52,173930.44,0
2015-12-02,15.62,16.15,15.3,15.71,108308.45,0
2015-12-01,15.81,16.33,15.48,15.8,152907.45,0
2015-11-30,14.8,16.1,14.0,15.94,199793.41,0
2015-11-27,15.5,15.87,14.25,14.85,125418.48,0
2015-11-26,15.54,16.1,15.08,15.66,121360.53,0
2015-11-25,15.05,15.95,14.86,15.6,123598.16,0
2015-11-24,14.65,15.16,14.65,15.05,91828.92,0
2015-11-23,15.29,16.25,14.8,14.86,229541.59,0
2015-11-20,14.39,15.77,14.19,15.71,225522.91,0
2015-11-19,13.71,14.5,13.62,14.34,228888.34,0
2015-11-18,13.55,14.04,13.15,13.7,157051.86,0
2015-11-17,13.85,14.3,13.45,13.49,257845.16,0
2015-11-16,12.55,13.54,12.5,13.48,160922.39,0
2015-11-13,13.11,13.23,12.78,12.78,131163.55,0
2015-11-12,13.5,13.68,13.17,13.34,125499.86,0
2015-11-11,13.37,13.64,13.22,13.47,168393.34,0
2015-11-10,13.5,13.69,13.12,13.4,173588.05,0
2015-11-09,13.05,13.64,12.84,13.4,196756.75,0
2015-11-06,13.33,13.45,13.1,13.35,186927.53,0
2015-11-05,13.14,13.47,12.85,13.05,196325.94,0
2015-11-04,12.61,13.37,12.49,13.25,189491.88,0
2015-11-03,12.5,12.71,12.35,12.5,106798.73,0
2015-11-02,12.5,12.8,12.21,12.38,162862.31,0
2015-10-30,13.22,13.34,12.7,12.88,243291.88,0
2015-10-29,14.17,14.17,12.99,13.56,458851.06,0
2015-10-28,14.25,14.25,14.25,14.25,11427.17,0
2015-10-27,12.95,12.95,12.95,12.95,1930.13,0
2015-10-26,11.77,11.77,11.77,11.77,2925.98,0
2015-08-26,10.78,11.02,9.74,10.7,214841.59,0
2015-08-25,10.41,11.16,10.41,10.41,239892.95,0
2015-08-24,12.44,12.9,11.57,11.57,72161.0,0
2015-08-21,13.2,13.95,12.81,12.85,105818.47,0
2015-08-20,14.4,14.94,13.8,13.81,153743.67,0
2015-08-19,13.92,14.99,13.38,14.66,173565.38,0
2015-08-18,16.01,16.05,14.54,14.54,170713.64,0
2015-08-17,16.05,16.33,15.4,16.15,170933.17,0
2015-08-14,15.1,16.17,15.0,15.99,219987.25,0
2015-08-13,14.38,15.06,14.25,14.91,143699.11,0
2015-08-12,14.3,14.99,14.2,14.63,156767.45,0
2015-08-11,14.28,14.97,14.0,14.72,187685.02,0
2015-08-10,13.35,14.5,13.34,14.29,204065.45,0
2015-08-07,13.17,13.5,13.16,13.33,163638.3,0
2015-08-06,12.28,13.07,12.07,12.93,140535.3,0
2015-08-05,12.65,13.09,12.4,12.46,168207.53,0
2015-08-04,11.65,12.54,11.6,12.54,143922.36,0
2015-08-03,11.95,12.08,11.26,11.4,122349.03,0
2015-07-31,12.39,12.64,11.86,12.12,131950.97,0
2015-07-30,13.2,13.63,12.55,12.55,199554.16,0
2015-07-29,12.88,13.45,11.75,13.27,254143.52,0
2015-07-28,12.41,14.0,12.36,12.36,308854.5,0
2015-07-27,14.85,15.71,13.73,13.73,260136.97,0
2015-07-24,15.8,16.34,15.23,15.26,298779.19,0
2015-07-23,14.9,16.24,14.6,16.02,376594.66,0
2015-07-22,15.13,15.29,14.12,14.76,386569.91,0
2015-07-21,14.5,15.13,13.88,15.13,478030.28,0
2015-07-20,13.3,13.75,13.0,13.75,335759.12,0
2015-07-17,12.5,12.5,11.98,12.5,162610.12,0
2015-07-06,13.6,13.6,11.36,11.36,213272.97,0
2015-07-03,12.65,13.31,12.62,12.62,163984.64,0
2015-07-02,14.58,15.1,14.02,14.02,186462.27,0
2015-07-01,16.48,17.28,15.58,15.58,236700.47,0
2015-06-30,15.51,18.01,15.45,17.31,324183.72,0
2015-06-29,18.1,18.4,17.17,17.17,172237.02,0
2015-06-26,19.7,20.2,19.08,19.08,146098.48,0
2015-06-25,22.05,23.11,21.2,21.2,344459.84,0
2015-06-24,23.55,24.8,23.55,23.55,330725.62,0
2015-06-11,23.58,26.17,23.41,26.17,233385.2,0
2015-06-10,22.8,24.51,22.48,23.79,213802.44,0
2015-06-09,23.32,23.53,22.01,22.93,197054.58,0
2015-06-08,22.92,24.58,22.51,23.5,336335.16,0
2015-06-05,20.55,22.36,20.55,22.36,330084.88,0
2015-06-04,19.66,20.55,18.31,20.33,185435.45,0
2015-06-03,20.2,20.2,19.37,19.5,163627.58,0
2015-06-02,19.8,20.54,19.21,20.2,187445.52,0
2015-06-01,18.99,19.78,18.97,19.75,124978.31,0
2015-05-29,19.01,19.68,17.81,18.97,161601.66,0
2015-05-28,21.42,21.42,19.31,19.31,227895.73,0
2015-05-27,22.18,22.23,21.05,21.45,202590.98,0
2015-05-26,20.9,22.33,20.9,22.16,194705.72,0
2015-05-25,19.66,21.63,19.41,20.9,206156.98,0
2015-05-22,19.98,20.5,19.23,19.88,232333.89,0
2015-05-21,18.35,20.07,18.35,19.98,231116.86,0
2015-05-20,18.06,18.86,18.06,18.32,189697.48,0
2015-05-19,17.45,17.95,17.2,17.91,117255.1,0
2015-05-18,17.1,17.55,17.1,17.28,88049.59,0
2015-05-15,18.12,18.12,17.36,17.55,126375.22,0
2015-05-14,18.31,18.48,18.0,18.12,126740.18,0
2015-05-13,18.36,18.49,17.93,18.28,186445.22,0
2015-05-12,18.25,18.5,18.09,18.35,168097.8,0
2015-05-11,18.0,18.46,17.99,18.17,201747.83,0
2015-05-08,16.7,17.97,16.7,17.91,168453.97,0
2015-05-07,16.86,16.9,16.37,16.68,52180.1,0
2015-05-06,16.78,16.99,16.61,16.84,67063.96,0
2015-05-05,17.4,17.5,16.76,16.78,71942.02,0
2015-05-04,16.8,17.45,16.54,17.34,104288.12,0
2015-04-30,16.99,17.2,16.81,16.87,85852.17,0
2015-04-29,16.65,17.24,16.3,17.08,87146.6,0
2015-04-28,17.38,17.71,16.55,16.61,146898.98,0
2015-04-27,17.88,17.9,17.0,17.33,211285.38,0
2015-04-24,17.85,17.98,17.26,17.66,160608.59,0
2015-04-23,17.82,17.99,17.55,17.69,154459.56,0
2015-04-22,17.73,17.98,17.59,17.76,207423.28,0
2015-04-21,17.1,17.79,17.01,17.72,140786.77,0
2015-04-20,16.97,17.77,16.96,17.18,194421.31,0
2015-04-17,16.81,17.2,16.74,16.75,170838.36,0
2015-04-16,16.7,17.38,16.28,16.6,149360.98,0
2015-04-15,17.61,17.61,16.65,16.81,169421.41,0
2015-04-14,18.0,18.01,17.51,17.62,162830.31,0
2015-04-13,18.43,18.43,17.68,18.0,225007.52,0
2015-04-10,17.75,18.91,17.55,18.45,148954.95,0
2015-04-09,18.8,18.85,17.0,17.88,180249.58,0
2015-04-08,20.36,20.39,18.4,18.7,227850.31,0
2015-04-07,19.7,21.67,19.26,20.36,202073.64,0
2015-04-03,18.84,19.91,18.6,19.7,231979.83,0
2015-04-02,18.7,19.47,18.5,18.7,170797.8,0
2015-04-01,18.47,19.02,18.04,18.53,173891.44,0
2015-03-31,18.18,18.95,17.59,18.65,263969.75,0
2015-03-30,18.39,18.68,17.0,17.87,232419.67,0
2015-03-27,18.23,18.83,18.22,18.46,191184.52,0
2015-03-26,18.98,19.8,17.95,18.68,385878.34,0
2015-03-25,17.55,19.26,17.55,19.26,443241.91,0
2015-03-24,16.08,17.51,16.0,17.51,438970.22,0
2015-03-23,14.58,15.92,14.58,15.92,326017.53,0
2015-03-20,14.45,14.96,14.26,14.47,143564.52,0
2015-03-19,13.88,14.94,13.88,14.5,246867.88,0
2015-03-18,13.42,13.71,13.33,13.7,103233.38,0
2015-03-17,13.34,13.64,13.21,13.42,103395.2,0
2015-03-16,12.92,13.38,12.92,13.34,113852.13,0
2015-03-13,12.7,12.95,12.7,12.92,70609.17,0
2015-03-12,12.73,12.94,12.6,12.68,56923.61,0
2015-03-11,12.76,12.81,12.6,12.73,51180.37,0
2015-03-10,12.66,12.84,12.58,12.75,49009.89,0
2015-03-09,12.69,12.69,12.42,12.64,43989.12,0
2015-03-06,12.81,12.92,12.63,12.64,60290.51,0
2015-03-05,12.7,12.95,12.66,12.81,109468.65,0
2015-03-04,12.3,12.8,12.23,12.7,108405.56,0
2015-03-03,12.36,12.39,12.15,12.27,82634.68,0
2015-03-02,12.48,12.53,12.2,12.37,91015.58,0
2015-02-27,12.44,12.6,12.35,12.43,58366.66,0
2015-02-26,12.48,12.49,12.35,12.43,29516.77,0
2015-02-25,12.34,12.59,12.3,12.38,41794.54,0
2015-02-24,12.39,12.45,12.37,12.4,1444.0,0
2015-02-17,12.36,12.47,12.27,12.34,39282.21,0
2015-02-16,12.22,12.48,12.08,12.44,73524.12,0
2015-02-13,11.95,12.28,11.95,12.06,41144.44,0
2015-02-12,11.78,12.02,11.75,11.95,38220.2,0
2015-02-11,11.58,11.84,11.51,11.75,30775.84,0
2015-02-10,11.64,11.65,11.28,11.6,33399.49,0
2015-02-09,12.06,12.35,11.6,11.6,35921.28,0
2015-02-06,12.32,12.32,11.83,12.06,41921.44,0
2015-02-05,12.7,12.74,12.3,12.33,53238.83,0
2015-02-04,12.25,12.75,12.25,12.54,81258.97,0
2015-02-03,11.94,12.27,11.94,12.17,49378.17,0
2015-02-02,12.0,12.15,11.8,11.94,43832.07,0
2015-01-30,12.15,12.28,11.95,12.05,58212.66,0
2015-01-29,11.45,12.19,11.4,12.14,120359.43,0
2015-01-28,11.6,11.65,11.42,11.51,115210.29,0
2015-01-27,12.09,12.12,11.68,11.87,60897.06,0
2015-01-26,11.84,12.38,11.81,12.09,67058.58,0
2015-01-23,11.92,12.1,11.82,11.86,59935.34,0
2015-01-22,11.55,12.0,11.45,11.93,83788.23,0
2015-01-21,11.48,11.8,11.4,11.57,61541.21,0
2015-01-20,10.8,11.8,10.8,11.49,87944.23,0
2015-01-19,10.76,11.12,10.5,10.8,41321.65,0
2015-01-16,10.81,11.06,10.8,10.95,26787.73,0
2015-01-15,10.7,10.83,10.7,10.77,19501.11,0
2015-01-14,10.9,10.9,10.62,10.76,30262.22,0
2015-01-13,10.84,11.12,10.7,10.9,29316.98,0
2015-01-12,11.26,11.3,10.76,10.84,40979.41,0
2015-01-09,11.24,11.45,11.18,11.26,43590.96,0
