date,open,close,volume
2015-12-31,48.46,46.7,42935.63
2015-12-30,48.46,48.49,14443.17
2015-12-29,48.26,48.49,9850.41
2015-12-28,50.88,48.05,21744.99
2015-12-25,51.98,50.87,18545.1
2015-12-24,49.99,51.7,21302.06
2015-12-23,50.31,50.31,21146.0
2015-12-22,49.97,50.21,10277.59
2015-12-21,50.02,49.73,17362.67
2015-12-18,52.0,50.44,19005.21
2015-12-17,51.66,52.26,27973.44
2015-12-16,51.33,50.98,19071.97
2015-12-15,49.5,51.26,21494.65
2015-12-14,47.48,49.2,11024.3
2015-12-11,48.56,47.95,9707.89
2015-12-10,48.68,49.35,22384.8
2015-12-09,51.18,49.02,27145.78
2015-12-08,52.8,51.72,22959.88
2015-12-07,52.19,53.26,31723.25
2015-12-04,53.0,52.11,29592.95
2015-12-03,52.2,53.3,35118.75
2015-12-02,51.2,52.02,43140.96
2015-12-01,53.0,52.63,67522.84
2015-11-30,50.39,52.69,46617.38
2015-11-27,52.19,50.5,63119.89
2015-11-26,50.9,53.1,57644.93
2015-11-25,50.66,50.87,42566.89
2015-11-24,48.13,51.16,52150.69
2015-11-23,47.49,48.25,32262.63
2015-11-20,47.48,47.89,29016.15
2015-11-19,45.3,47.2,31666.57
2015-11-18,47.7,45.58,33423.68
2015-11-17,50.0,48.0,38807.14
2015-11-16,47.0,49.29,39300.9
2015-11-13,53.39,49.34,75099.2
2015-11-12,50.78,54.8,76487.51
2015-11-11,46.95,50.33,56265.82
2015-11-10,46.86,47.12,48934.09
2015-11-09,44.39,47.35,61421.76
2015-11-06,43.6,44.95,47945.65
2015-11-05,44.29,43.4,59985.19
2015-11-04,43.24,44.96,72093.66
2015-11-03,40.99,43.25,61936.23
2015-11-02,39.65,41.19,49137.26
2015-10-30,39.5,40.5,37799.73
2015-10-29,39.89,39.58,30846.29
2015-10-28,41.0,39.78,50306.03
2015-10-27,38.9,41.99,66998.17
2015-10-26,38.72,39.27,53035.3
2015-10-23,37.8,38.2,44117.28
2015-10-22,35.72,37.1,38803.76
2015-10-21,38.95,35.5,61418.74
2015-10-20,37.39,38.95,50632.42
2015-10-19,38.43,37.6,51895.9
2015-10-16,38.34,38.39,51198.6
2015-10-15,35.99,37.74,37421.63
2015-10-14,37.31,36.25,38107.92
2015-10-13,37.0,37.55,36731.06
2015-10-12,34.98,38.0,53021.39
2015-10-09,34.2,34.91,28296.08
2015-10-08,34.2,34.83,35162.4
2015-09-30,31.99,32.9,28174.49
2015-09-29,31.3,31.77,19665.94
2015-09-28,31.32,32.17,19315.2
2015-09-25,33.65,31.26,28394.53
2015-09-24,33.15,33.7,29343.23
2015-09-23,32.75,32.8,30071.08
2015-09-22,33.35,33.32,39407.96
2015-09-21,30.69,33.17,33738.17
2015-09-18,30.59,31.1,22062.68
2015-09-17,31.6,30.41,33553.58
2015-09-16,28.2,31.0,28170.95
2015-09-15,29.8,28.2,28350.38
2015-09-14,34.1,30.84,31794.69
2015-09-11,33.4,34.25,25829.72
2015-09-10,34.8,33.33,31459.46
2015-09-09,33.66,35.29,49713.56
2015-09-08,31.0,33.63,34366.06
2015-09-07,30.5,30.55,27035.59
2015-09-02,29.03,29.7,32956.54
2015-09-01,34.0,31.23,35916.28
2015-08-31,37.51,34.61,42239.26
2015-08-28,36.84,38.43,67864.6
2015-08-27,35.59,36.84,66840.67
2015-08-26,32.5,34.45,76710.24
2015-08-25,32.5,31.77,56046.36
2015-08-24,36.9,34.65,49874.73
2015-08-21,41.2,38.57,34242.43
2015-08-20,45.3,42.2,34830.73
2015-08-19,42.5,45.33,48977.61
2015-08-18,50.0,44.93,44603.2
2015-08-17,52.6,49.9,40592.8
2015-08-14,53.0,52.18,46764.13
2015-08-13,50.99,52.1,55006.32
2015-08-12,56.1,52.13,63514.57
2015-08-11,57.26,57.17,69755.49
2015-08-10,56.31,57.85,84479.52
2015-08-07,56.1,56.23,60001.21
2015-08-06,59.42,57.2,51707.12
2015-08-05,61.9,59.9,98492.08
2015-08-04,60.36,61.6,69236.26
2015-08-03,55.89,56.45,36226.72
2015-07-31,55.0,58.6,70882.7
2015-07-30,61.68,57.09,63532.17
2015-07-29,59.0,62.03,82456.39
2015-07-28,53.0,58.99,75989.02
2015-07-27,55.5,57.01,99196.93
2015-07-24,60.15,58.07,94331.13
2015-07-23,53.0,60.14,163590.61
2015-07-22,49.12,55.02,101896.62
2015-07-21,46.8,50.02,99158.56
2015-07-20,44.53,48.99,87740.95
2015-07-17,42.5,44.51,55567.44
2015-07-16,38.93,42.15,64874.84
2015-07-15,46.01,43.26,48847.49
2015-07-14,45.82,48.0,117235.29
2015-07-13,43.31,43.77,66174.83
2015-07-10,37.5,39.79,42604.14
2015-07-09,29.6,36.17,52464.13
2015-07-08,32.88,32.88,5577.0
2015-07-07,39.01,36.53,44213.73
2015-07-06,41.83,40.62,69732.76
2015-07-03,38.4,38.03,56161.97
2015-07-02,43.3,40.03,58696.82
2015-07-01,47.8,44.15,64160.81
2015-06-30,44.5,49.01,65624.89
2015-06-29,52.0,46.03,47088.14
2015-06-26,54.5,51.14,47601.69
2015-06-25,60.45,56.8,41528.08
2015-06-24,63.5,61.0,50577.5
2015-06-23,59.08,61.9,48630.2
2015-06-19,60.6,58.09,55325.02
2015-06-18,68.3,62.4,51868.56
2015-06-17,67.1,69.33,49863.43
2015-06-16,67.5,66.53,76556.23
2015-06-15,76.49,73.44,69222.95
2015-06-12,90.99,81.6,148628.77
2015-06-11,78.89,88.43,102124.86
2015-06-10,75.0,80.39,125259.2
2015-06-09,75.34,79.1,159906.09
2015-06-08,83.71,83.71,6965.0
