Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,13.52,13.98,13.38,13.72,263181.47,0
2015-12-30,13.39,13.64,13.14,13.5,242056.45,0
2015-12-29,12.66,13.5,12.6,13.4,278042.16,0
2015-12-28,13.08,13.37,12.6,12.67,295298.28,0
2015-12-25,12.63,13.03,12.52,13.03,196712.98,0
2015-12-24,12.88,13.08,12.34,12.67,166357.77,0
2015-12-23,12.41,12.96,12.35,12.88,269028.47,0
2015-12-22,12.45,12.5,12.26,12.45,124157.67,0
2015-12-21,12.33,12.56,12.2,12.51,160850.61,0
2015-12-18,12.64,12.68,12.21,12.38,200458.89,0
2015-12-17,12.43,12.89,12.43,12.64,242224.48,0
2015-12-16,12.37,12.71,12.3,12.41,192493.84,0
2015-12-15,12.46,12.56,12.25,12.32,143362.02,0
2015-12-14,11.83,12.47,11.77,12.47,181515.38,0
2015-12-11,11.58,12.11,11.48,12.05,141869.12,0
2015-12-10,11.74,12.01,11.5,11.66,156055.2,0
2015-12-09,11.61,11.79,11.44,11.62,133981.31,0
2015-12-08,12.24,12.3,11.7,11.8,169122.38,0
2015-12-07,12.24,12.49,12.1,12.36,183660.2,0
2015-12-04,12.39,12.57,12.06,12.22,237435.02,0
2015-12-03,11.65,12.65,11.52,12.58,360754.12,0
2015-12-02,11.17,11.97,10.38,11.86,295435.94,0
2015-12-01,10.98,11.29,10.79,11.21,135549.69,0
2015-11-30,11.18,11.26,10.1,10.95,197613.19,0
2015-11-27,11.78,12.1,10.88,11.03,230909.09,0
2015-11-26,12.03,12.39,11.9,11.9,193489.5,0
2015-11-25,11.8,12.29,11.8,12.18,207363.72,0
2015-11-24,11.6,11.94,11.4,11.89,208707.67,0
2015-11-23,11.62,12.0,11.45,11.56,289573.03,0
2015-11-20,11.17,11.49,11.12,11.38,192517.52,0
2015-11-19,10.8,11.2,10.8,11.18,136872.83,0
2015-11-18,11.16,11.19,10.79,10.8,143558.91,0
2015-11-17,11.25,11.5,11.05,11.13,253279.06,0
2015-11-16,10.5,11.2,10.38,11.19,215356.03,0
2015-11-13,10.91,11.02,10.61,10.72,197801.17,0
2015-11-12,11.48,11.51,10.95,11.12,226279.55,0
2015-11-11,10.99,11.34,10.9,11.31,260336.22,0
2015-11-10,10.52,10.98,10.49,10.95,283436.94,0
2015-11-09,10.42,10.88,10.3,10.65,269428.5,0
2015-11-06,10.3,10.66,10.3,10.55,255983.64,0
2015-11-05,10.17,10.36,9.95,10.35,257885.44,0
2015-11-04,9.63,10.18,9.62,10.14,210858.02,0
2015-11-03,9.58,9.68,9.46,9.56,111121.08,0
2015-11-02,9.6,9.96,9.45,9.5,159606.2,0
2015-10-30,10.08,10.14,9.75,9.91,264477.38,0
2015-10-29,9.97,10.68,9.87,10.3,357763.5,0
2015-10-28,9.69,10.16,9.69,9.9,231722.42,0
2015-10-27,9.85,9.95,9.23,9.88,185074.44,0
2015-10-26,9.88,10.08,9.74,9.93,212122.23,0
2015-10-23,9.38,9.77,9.34,9.72,187244.48,0
2015-10-22,9.06,9.46,8.92,9.37,176419.84,0
2015-10-21,10.05,10.07,9.02,9.02,288228.09,0
2015-10-20,9.7,10.08,9.64,10.02,227052.73,0
2015-10-19,9.86,9.94,9.52,9.68,210374.7,0
2015-10-16,9.82,9.94,9.52,9.83,260698.3,0
2015-10-15,9.24,9.68,9.16,9.65,223628.7,0
2015-10-14,9.36,9.56,9.23,9.23,224816.41,0
2015-10-13,9.1,9.41,9.04,9.37,213083.84,0
2015-10-12,8.75,9.3,8.73,9.21,227312.44,0
2015-10-09,8.46,8.8,8.44,8.72,183195.34,0
2015-10-08,8.5,8.7,8.28,8.52,185738.94,0
2015-10-07,8.14,8.16,8.08,8.1,5142.0,0
2015-09-30,8.11,8.18,8.02,8.08,85884.89,0
2015-09-29,8.03,8.12,7.93,8.06,94069.7,0
2015-09-28,8.02,8.26,7.96,8.25,91698.46,0
2015-09-25,8.32,8.45,7.9,8.0,158393.81,0
2015-09-24,8.19,8.43,8.19,8.41,160868.05,0
2015-09-23,8.07,8.29,8.03,8.19,152485.88,0
2015-09-22,8.31,8.48,8.13,8.29,188284.84,0
2015-09-21,7.78,8.33,7.71,8.27,169076.27,0
2015-09-18,7.72,7.98,7.63,7.9,145282.17,0
2015-09-17,7.84,8.27,7.6,7.6,224715.95,0
2015-09-16,7.3,7.92,7.28,7.92,178070.59,0
2015-09-15,7.7,7.87,7.16,7.2,211591.62,0
2015-09-14,8.91,8.99,7.95,7.95,180509.66,0
2015-09-11,8.55,8.87,8.55,8.83,148060.05,0
2015-09-10,8.76,8.9,8.57,8.63,179078.31,0
2015-09-09,8.73,9.07,8.6,8.99,292985.88,0
2015-09-08,7.94,8.72,7.83,8.59,181846.11,0
2015-09-07,7.83,8.15,7.75,7.93,177779.91,0
2015-09-02,7.5,8.48,7.39,7.54,215496.05,0
2015-09-01,8.91,8.91,8.02,8.02,240087.62,0
2015-08-31,9.6,9.6,8.9,8.91,225504.02,0
2015-08-28,8.91,9.66,8.89,9.63,262569.19,0
2015-08-27,8.5,8.85,7.88,8.82,236066.66,0
2015-08-26,9.0,9.31,8.07,8.27,366483.41,0
2015-08-25,8.96,9.27,8.96,8.96,171625.41,0
2015-08-24,10.31,10.42,9.95,9.95,161947.34,0
2015-08-21,11.8,11.98,11.02,11.06,230382.81,0
2015-08-20,12.77,13.37,11.96,12.17,292895.84,0
2015-08-19,12.0,13.5,11.55,13.26,424615.59,0
2015-08-18,14.6,14.79,12.83,12.83,470528.47,0
2015-08-17,12.96,14.26,12.96,14.26,412997.84,0
2015-08-14,13.28,13.88,12.85,12.96,558074.81,0
2015-08-13,11.59,12.84,11.57,12.84,425167.56,0
2015-08-12,11.69,12.16,11.54,11.67,261440.58,0
2015-08-11,11.9,12.18,11.71,11.85,319703.72,0
2015-08-10,11.46,12.2,11.31,11.91,317902.06,0
2015-08-07,10.65,11.39,10.56,11.27,288540.53,0
2015-08-06,10.12,10.67,10.01,10.5,214265.66,0
2015-08-05,10.39,10.69,10.19,10.42,312830.0,0
2015-08-04,9.52,10.3,9.46,10.3,261197.89,0
2015-08-03,10.03,10.26,9.33,9.36,276722.12,0
2015-07-31,10.7,10.97,10.05,10.37,221145.06,0
2015-07-30,11.0,11.7,10.83,10.98,319640.06,0
2015-07-29,10.5,11.2,9.99,11.13,333305.47,0
2015-07-28,9.99,10.9,9.54,10.19,371151.75,0
2015-07-27,11.4,12.48,10.6,10.6,408488.28,0
2015-07-24,12.08,12.5,11.5,11.78,357288.5,0
2015-07-23,11.48,12.17,11.34,12.05,311897.62,0
2015-07-22,11.4,11.73,11.0,11.47,320571.12,0
2015-07-21,11.0,11.68,10.8,11.4,300187.78,0
2015-07-20,11.0,11.6,10.68,11.24,376930.06,0
2015-07-17,10.02,11.0,9.95,10.89,414529.88,0
2015-07-16,9.3,10.32,8.51,10.0,461150.62,0
2015-07-15,10.01,10.01,9.18,9.42,655589.5,0
2015-07-14,9.1,9.1,9.1,9.1,1183.24,0
2015-07-07,8.52,8.6,8.27,8.27,90191.0,0
2015-07-06,10.71,11.2,9.19,9.19,339620.72,0
2015-07-03,10.35,11.13,10.21,10.21,250670.88,0
2015-07-02,12.6,12.68,11.34,11.34,204536.06,0
2015-07-01,13.5,14.37,12.6,12.6,197887.8,0
2015-06-30,12.15,14.14,12.14,14.0,268152.91,0
2015-06-29,15.25,15.34,13.49,13.49,183182.52,0
2015-06-26,15.6,16.0,14.99,14.99,124887.7,0
2015-06-25,18.19,18.26,16.3,16.66,115279.02,0
2015-06-24,18.06,18.55,17.31,18.08,139319.28,0
2015-06-23,18.01,18.77,16.59,17.65,154181.23,0
2015-06-19,19.72,20.33,18.43,18.43,158931.44,0
2015-06-18,20.23,21.4,19.71,20.48,189130.81,0
2015-06-17,20.3,20.77,18.8,20.21,234591.19,0
2015-06-16,21.0,21.9,20.18,20.73,257878.34,0
2015-06-15,19.91,21.9,19.8,21.19,289667.56,0
2015-06-12,19.81,20.3,19.4,19.91,242953.94,0
2015-06-11,18.8,19.88,18.6,19.78,229776.7,0
2015-06-10,18.63,19.22,18.15,18.83,164112.16,0
2015-06-09,18.4,19.73,17.98,18.82,275764.88,0
2015-06-08,19.9,19.9,18.6,18.85,277493.22,0
2015-06-05,18.8,20.15,18.41,20.15,427385.28,0
2015-06-04,18.3,19.28,17.0,18.32,238694.67,0
2015-06-03,17.55,19.0,16.54,18.65,305913.44,0
2015-06-02,16.14,17.75,16.03,17.53,248390.88,0
2015-06-01,15.14,16.2,15.14,16.14,190648.14,0
2015-05-29,14.82,15.62,13.29,15.14,222219.06,0
2015-05-28,16.25,16.65,14.73,14.75,269276.41,0
2015-05-27,16.6,16.6,16.01,16.37,224235.48,0
2015-05-26,16.34,16.86,16.0,16.65,269371.59,0
2015-05-25,15.47,16.56,15.26,16.34,221730.25,0
2015-05-22,15.3,15.85,14.91,15.73,226275.48,0
2015-05-21,14.72,15.24,14.72,15.15,153855.42,0
2015-05-20,14.59,15.35,14.59,14.69,184097.09,0
2015-05-19,14.39,14.82,14.12,14.59,172029.31,0
2015-05-18,14.2,14.79,14.01,14.4,167900.56,0
2015-05-15,14.33,14.88,13.99,14.4,212917.61,0
2015-05-14,13.48,14.56,13.39,14.56,317166.94,0
2015-05-13,13.1,13.83,12.92,13.48,211196.83,0
2015-05-12,13.1,13.3,12.9,13.14,146028.48,0
2015-05-11,12.5,13.15,12.37,13.09,145286.02,0
2015-05-08,12.01,12.36,12.0,12.36,101927.23,0
2015-05-07,12.21,12.38,11.85,11.91,109587.84,0
2015-05-06,12.74,13.09,12.21,12.4,112542.32,0
2015-05-05,13.0,13.46,12.8,12.8,179517.31,0
2015-05-04,12.86,13.08,12.67,13.0,112455.17,0
2015-04-30,13.06,13.31,12.8,12.82,121133.48,0
2015-04-29,12.67,13.25,12.58,13.1,114152.0,0
2015-04-28,13.41,13.5,12.6,12.79,201697.56,0
2015-04-27,13.99,14.18,13.36,13.41,349604.69,0
2015-04-24,13.0,13.75,12.8,13.63,325982.19,0
2015-04-23,13.0,13.25,12.8,13.05,172587.59,0
2015-04-22,12.7,13.21,12.63,13.06,169532.77,0
2015-04-21,11.86,12.88,11.86,12.8,240458.12,0
2015-04-20,12.37,12.37,11.81,11.86,208569.92,0
2015-04-17,12.47,12.65,12.25,12.45,179052.81,0
2015-04-16,12.36,12.83,12.06,12.41,184802.31,0
2015-04-15,13.58,13.59,12.55,12.59,222690.95,0
