Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,47.58,51.0,47.55,50.13,190268.78,0
2015-12-30,47.18,47.59,47.1,47.49,42754.9,0
2015-12-29,47.3,47.4,46.3,47.05,46587.32,0
2015-12-28,47.8,48.6,47.25,47.36,88393.81,0
2015-12-25,47.2,47.64,47.04,47.36,41082.5,0
2015-12-24,47.19,47.45,46.91,47.01,34274.58,0
2015-12-23,47.48,47.67,47.05,47.19,51916.61,0
2015-12-22,47.4,47.68,46.95,47.3,34774.4,0
2015-12-21,47.2,47.54,46.72,47.35,47301.7,0
2015-12-18,46.81,48.19,46.8,47.2,73449.8,0
2015-12-17,46.18,47.45,46.0,46.76,67474.63,0
2015-12-16,46.45,46.45,45.78,45.8,29301.91,0
2015-12-15,45.5,46.95,45.48,46.06,42456.69,0
2015-12-14,44.05,45.78,44.05,45.75,37860.72,0
2015-12-11,45.09,46.35,45.09,45.25,41459.96,0
2015-12-10,44.98,48.2,44.62,45.86,95042.24,0
2015-12-09,45.6,45.89,44.89,44.91,44090.64,0
2015-12-08,47.15,47.3,45.48,45.53,58402.85,0
2015-12-07,47.0,48.12,46.51,47.6,56371.85,0
2015-12-04,47.09,47.27,46.58,46.88,46984.44,0
2015-12-03,47.5,47.6,46.94,47.45,46749.84,0
2015-12-02,47.68,47.68,45.7,46.93,50797.5,0
2015-12-01,46.78,48.58,46.24,47.52,69662.98,0
2015-11-30,45.86,47.0,43.71,46.88,94640.99,0
2015-11-27,49.67,49.68,45.45,45.82,129374.73,0
2015-11-26,50.61,50.66,49.6,49.73,64427.08,0
2015-11-25,49.51,50.18,49.33,50.0,60735.05,0
2015-11-24,49.7,50.17,49.2,49.77,51137.03,0
2015-11-23,50.8,51.09,49.46,49.77,86112.76,0
2015-11-20,50.7,51.58,50.5,50.69,86571.2,0
2015-11-19,50.5,50.7,49.71,50.48,70406.36,0
2015-11-18,50.03,51.25,50.03,50.23,97784.77,0
2015-11-17,51.18,51.49,50.11,50.17,108137.22,0
2015-11-16,49.98,50.58,49.5,50.49,84755.46,0
2015-11-13,50.01,52.94,49.8,50.74,183032.31,0
2015-11-12,50.52,50.7,49.66,50.02,105046.27,0
2015-11-11,50.9,50.99,50.19,50.7,136367.42,0
2015-11-10,53.13,53.41,49.67,50.07,209592.52,0
2015-11-09,52.99,54.28,52.0,53.12,158029.05,0
2015-11-06,52.9,54.17,52.7,53.3,141238.62,0
2015-11-05,53.41,53.62,52.42,52.96,164465.64,0
2015-11-04,51.8,53.68,51.7,53.58,201386.56,0
2015-11-03,51.11,54.02,49.9,51.98,170769.66,0
2015-11-02,50.0,53.5,49.71,51.5,174455.8,0
2015-10-30,49.76,52.01,49.21,50.51,96872.06,0
2015-10-29,49.88,50.48,49.18,49.6,82698.13,0
2015-10-28,51.57,52.48,48.95,49.21,142010.45,0
2015-10-27,50.72,52.14,49.91,51.68,111217.83,0
2015-10-26,52.7,52.7,50.24,51.51,145601.94,0
2015-10-23,52.0,54.27,50.9,52.21,245218.52,0
2015-10-22,51.0,52.1,50.0,52.0,216549.7,0
2015-10-21,54.21,54.21,49.01,50.07,267363.28,0
2015-10-20,53.33,54.97,53.28,54.28,182994.42,0
2015-10-19,54.8,57.8,53.08,54.02,380602.88,0
2015-10-16,49.56,53.93,49.56,53.93,360441.94,0
2015-10-15,47.17,49.2,47.17,49.04,162252.78,0
2015-10-14,48.59,49.36,47.51,47.58,142610.45,0
2015-10-13,47.9,48.96,47.0,48.73,217497.08,0
2015-10-12,48.78,51.49,48.32,48.47,436244.66,0
2015-10-09,48.02,48.96,47.88,48.49,72555.03,0
2015-10-08,47.8,48.87,47.51,48.5,98468.36,0
2015-09-30,47.25,47.89,46.07,46.33,60136.65,0
2015-09-29,46.5,48.3,46.01,47.05,72239.96,0
2015-09-28,48.9,48.9,45.3,47.45,98142.59,0
2015-09-25,49.0,50.49,47.5,48.26,146576.7,0
2015-09-24,49.3,49.99,47.88,48.99,168969.84,0
2015-09-23,49.06,51.65,49.06,49.83,265835.19,0
2015-09-22,48.7,50.8,48.05,50.41,309228.47,0
2015-09-21,44.2,48.6,43.75,48.6,304442.12,0
2015-09-18,45.28,45.99,43.02,44.2,103852.77,0
2015-09-17,46.7,48.9,45.0,45.02,172564.62,0
2015-09-16,42.12,46.64,42.12,46.62,166542.28,0
2015-09-15,44.5,46.79,42.2,42.37,142242.34,0
2015-09-14,49.97,50.5,45.64,46.66,281392.47,0
2015-09-11,46.1,50.71,45.97,50.71,222561.16,0
2015-09-10,45.55,47.6,45.28,46.08,120492.81,0
2015-09-09,47.4,50.2,45.77,47.08,253274.33,0
2015-09-08,42.02,47.0,40.9,46.85,182109.81,0
2015-09-07,43.0,45.56,42.17,42.82,163438.56,0
2015-09-02,36.6,42.66,36.6,42.45,251472.88,0
2015-09-01,41.99,41.99,38.12,40.56,214256.69,0
2015-08-31,45.3,45.3,42.22,42.35,128002.92,0
2015-08-28,43.09,45.5,41.73,45.45,214704.55,0
2015-08-27,39.4,41.8,38.5,41.78,181918.77,0
2015-08-26,39.39,41.1,35.6,38.39,205104.06,0
2015-08-25,38.79,40.87,38.79,38.79,137555.44,0
2015-08-24,46.0,46.98,43.1,43.1,118022.97,0
2015-08-21,48.4,50.61,45.99,48.01,154421.72,0
2015-08-20,52.0,53.3,49.78,49.93,120295.58,0
2015-08-19,49.48,54.98,49.45,54.1,193699.45,0
2015-08-18,57.4,58.09,52.46,52.46,220216.78,0
2015-08-17,57.0,59.18,55.8,58.33,184027.31,0
2015-08-14,57.85,60.0,55.3,57.2,260493.25,0
2015-08-13,53.49,59.66,53.12,57.29,337833.09,0
2015-08-12,49.41,54.99,48.9,54.77,314508.03,0
2015-08-11,50.02,51.99,49.68,50.0,179813.59,0
2015-08-10,47.61,50.0,46.7,49.7,185359.62,0
2015-08-07,44.75,47.02,44.75,46.53,110953.55,0
2015-08-06,44.0,45.85,43.5,44.48,80917.39,0
2015-08-05,46.4,47.9,45.36,45.66,132138.67,0
2015-08-04,43.5,46.15,43.15,46.15,120617.85,0
2015-08-03,43.88,44.92,41.13,43.01,149131.77,0
2015-07-31,47.21,47.74,44.44,45.45,154271.69,0
2015-07-30,49.5,50.5,47.71,48.04,187899.91,0
2015-07-29,47.95,49.88,44.88,49.7,211466.08,0
2015-07-28,42.88,47.88,41.97,47.05,296234.0,0
2015-07-27,47.89,51.48,44.05,44.25,278575.06,0
2015-07-24,48.81,50.58,47.56,48.85,288698.84,0
2015-07-23,47.11,49.49,47.11,48.78,206122.41,0
2015-07-22,46.35,47.78,45.8,46.83,156856.91,0
2015-07-21,46.2,47.5,45.74,46.49,149961.08,0
2015-07-20,46.4,48.96,45.2,47.61,252316.5,0
2015-07-17,44.3,46.9,44.3,46.44,189627.73,0
2015-07-16,42.13,44.95,39.01,43.88,165972.22,0
2015-07-15,45.2,46.0,42.13,42.13,187394.23,0
2015-07-14,45.3,48.95,44.0,46.88,291398.94,0
2015-07-13,43.27,45.5,42.18,45.5,243714.69,0
2015-07-10,39.0,41.36,38.88,41.36,165814.81,0
2015-07-09,34.17,37.6,31.0,37.6,267617.91,0
2015-07-08,34.18,35.26,34.18,34.18,214218.2,0
2015-07-07,37.4,38.49,34.97,37.99,340352.75,0
2015-07-06,40.88,40.88,34.18,38.88,293720.53,0
2015-07-03,39.01,42.87,36.78,37.2,229601.19,0
2015-07-02,46.48,46.5,40.84,40.84,213621.84,0
2015-07-01,49.0,50.95,44.77,45.49,197015.23,0
2015-06-30,45.9,51.51,42.29,49.75,274082.22,0
2015-06-29,54.08,54.2,46.99,46.99,191641.3,0
