date,open,close,volume
2015-12-31,87.2,82.17,25276.29
2015-12-30,84.5,86.76,21721.1
2015-12-29,85.16,84.49,24004.69
2015-12-28,88.48,86.01,23066.53
2015-12-25,89.6,87.83,22299.78
2015-12-24,87.65,89.7,30410.69
2015-12-23,92.1,87.8,36739.61
2015-12-22,93.59,92.18,30420.35
2015-12-21,94.73,91.88,30885.71
2015-12-18,98.42,94.3,36603.4
2015-12-17,94.85,98.42,36100.66
2015-12-16,94.04,95.0,30325.8
2015-12-15,92.48,94.04,30994.33
2015-12-14,92.5,91.96,45991.43
2015-12-11,97.0,94.57,39766.67
2015-12-10,97.4,98.82,51901.8
2015-12-09,99.51,99.0,58650.33
2015-12-08,98.0,102.55,100666.44
2015-12-07,90.47,99.0,88845.78
2015-12-04,92.08,90.0,43178.03
2015-12-03,86.39,93.23,54461.27
2015-12-02,86.0,87.28,48976.33
2015-12-01,84.0,86.83,42837.29
2015-11-30,85.0,84.99,48293.96
2015-11-27,87.85,86.0,69770.06
2015-11-26,97.0,89.62,58160.56
2015-11-25,85.0,93.39,58526.02
2015-11-24,83.0,84.9,36467.6
2015-11-23,84.85,83.31,33530.67
2015-11-20,84.89,85.02,39463.18
2015-11-19,83.55,85.24,39533.55
2015-11-18,88.5,82.31,45103.57
2015-11-17,94.0,88.6,54393.3
2015-11-16,87.0,92.3,43750.79
2015-11-13,88.9,89.95,54912.81
2015-11-12,92.07,91.29,52036.8
2015-11-11,91.99,91.5,57460.02
2015-11-10,94.7,92.16,59116.46
2015-11-09,90.0,96.15,70119.35
2015-11-06,86.24,91.9,73822.04
2015-11-05,86.98,87.13,69339.81
2015-11-04,78.5,85.79,57273.43
2015-11-03,78.0,77.99,30313.6
2015-11-02,76.6,77.36,36129.18
2015-10-30,79.9,79.82,46265.65
2015-10-29,80.5,81.09,45051.62
2015-10-28,84.08,80.0,54796.67
2015-10-27,79.5,85.7,62787.99
2015-10-26,86.8,83.37,76071.19
2015-10-23,87.3,87.11,84050.11
2015-10-22,79.41,86.19,103308.6
2015-10-21,84.5,78.35,131137.39
2015-10-20,74.58,82.7,67881.82
2015-10-19,77.4,75.18,71125.34
2015-10-16,71.9,77.25,98976.33
2015-10-15,64.43,72.05,87663.69
2015-10-14,67.0,65.5,65421.04
2015-10-13,64.56,68.16,93714.71
2015-10-12,60.52,65.61,112673.93
2015-10-09,60.0,59.98,69877.87
2015-10-08,57.0,59.59,41009.56
2015-10-07,55.59,55.24,1695.0
2015-09-30,56.0,54.17,38078.42
2015-09-29,56.8,55.59,52103.85
2015-09-28,53.08,57.81,51589.29
2015-09-25,57.0,53.49,56798.28
2015-09-24,58.8,58.51,74919.34
2015-09-23,53.98,57.5,81493.86
