date,open,close,volume
2015-12-31,33.55,31.54,36853.62
2015-12-30,33.45,33.64,26350.55
2015-12-29,32.98,33.55,25516.03
2015-12-28,35.0,33.09,58534.45
2015-12-25,34.81,35.25,69155.81
2015-12-24,33.83,34.77,45598.17
2015-12-23,33.8,34.1,58560.37
2015-12-22,34.01,34.29,57125.67
2015-12-21,33.43,33.24,28749.6
2015-12-18,33.93,33.43,49812.32
2015-12-17,33.5,34.33,64183.87
2015-12-16,32.3,33.1,54879.67
2015-12-15,32.4,32.41,38727.06
2015-12-14,31.22,32.87,39907.86
2015-12-11,30.6,31.86,56017.04
2015-12-10,31.11,30.5,33173.54
2015-12-09,32.4,31.11,49081.48
2015-12-08,32.38,32.6,55032.62
2015-12-07,32.4,32.3,34459.74
2015-12-04,32.5,32.28,57988.91
2015-12-03,30.84,32.73,47746.45
2015-12-02,31.57,30.55,35874.69
2015-12-01,31.9,31.87,64422.27
2015-11-30,29.7,31.92,68286.45
2015-11-27,32.65,30.15,63641.82
2015-11-26,32.95,32.97,67855.15
2015-11-25,33.2,32.9,64623.42
2015-11-24,31.67,33.23,100655.54
2015-11-23,31.6,31.5,34323.68
2015-11-20,31.25,31.61,42026.11
2015-11-19,29.6,31.25,40682.13
2015-11-18,31.0,29.71,44808.53
2015-11-17,33.08,31.01,59676.61
2015-11-16,31.6,32.85,57222.56
2015-11-13,36.2,33.57,115777.88
2015-11-12,34.7,37.3,97336.21
2015-11-11,31.87,34.98,82185.4
2015-11-10,31.35,32.3,75546.03
2015-11-09,30.0,31.33,83592.37
2015-11-06,28.8,30.37,76602.49
2015-11-05,28.83,28.65,70886.59
2015-11-04,27.71,28.8,83663.07
2015-11-03,26.65,27.51,70114.07
2015-11-02,26.07,27.21,95418.18
2015-10-30,27.01,27.09,69011.0
2015-10-29,27.5,27.38,70034.5
2015-10-28,26.38,27.07,74823.87
2015-10-27,26.3,26.72,58301.16
2015-10-26,27.2,26.72,75376.61
2015-10-23,26.0,26.65,101561.73
2015-10-22,25.26,26.13,109018.13
2015-10-21,24.99,24.99,151942.41
2015-10-20,23.91,24.95,75376.7
2015-10-19,24.25,24.09,64922.23
2015-10-16,24.3,24.24,68933.66
2015-10-15,23.3,24.3,60909.44
2015-10-14,23.51,23.39,57032.52
2015-10-13,23.77,23.79,47504.49
2015-10-12,22.9,24.0,68660.01
2015-10-09,22.52,22.8,41006.32
2015-10-08,22.26,22.71,47416.75
2015-10-07,21.9,21.76,917.0
2015-09-30,21.8,21.55,27328.39
2015-09-29,21.94,21.69,36621.05
2015-09-28,21.48,22.45,46467.7
2015-09-25,22.5,21.19,68518.95
2015-09-24,24.48,22.92,129313.81
2015-09-23,20.63,23.39,100629.85
2015-09-22,21.42,21.26,56766.31
2015-09-21,19.5,21.05,45970.38
2015-09-18,19.61,19.79,33296.75
2015-09-17,19.91,19.39,53029.38
2015-09-16,18.29,19.84,45329.63
2015-09-15,19.0,18.04,40904.57
2015-09-14,22.0,19.9,44374.6
2015-09-11,21.37,22.11,49278.46
2015-09-10,21.3,21.22,53379.76
2015-09-09,21.56,22.18,91773.25
2015-09-08,18.81,20.79,70437.1
2015-09-07,19.0,18.9,50387.71
2015-09-02,18.45,18.22,48232.5
2015-09-01,21.3,19.84,47303.27
2015-08-31,23.89,22.04,56039.52
2015-08-28,23.4,24.49,97473.56
2015-08-27,23.29,23.33,95634.48
2015-08-26,21.93,22.71,125487.46
2015-08-25,21.44,21.44,72075.48
2015-08-24,25.05,23.82,32014.07
2015-08-21,27.28,26.47,47593.33
2015-08-20,29.89,28.24,52104.77
2015-08-19,28.88,30.27,86495.65
2015-08-18,31.62,29.22,94532.85
2015-08-17,34.25,32.08,92501.41
2015-08-14,36.14,35.02,99263.2
2015-08-13,34.96,36.05,134170.59
2015-08-12,40.0,36.6,206708.56
2015-08-11,35.29,39.01,158144.55
2015-08-10,34.01,35.46,143710.02
2015-08-07,33.02,34.47,165378.17
2015-08-06,32.98,34.4,190345.61
2015-08-05,29.8,33.72,190626.34
2015-08-04,32.99,30.65,194188.61
2015-08-03,30.0,33.7,202958.05
2015-07-31,27.0,30.64,176126.69
2015-07-30,27.78,27.85,116225.96
2015-07-29,26.0,27.5,73177.8
2015-07-28,24.0,25.0,73742.51
2015-07-27,27.39,25.54,94195.03
2015-07-24,29.5,28.38,143283.69
2015-07-23,25.92,28.6,91352.76
2015-07-22,26.02,26.0,74316.29
2015-07-21,24.5,26.32,86983.53
2015-07-20,25.6,25.09,77929.86
2015-07-17,24.01,25.6,78975.5
2015-07-16,21.4,23.75,83398.42
2015-07-15,26.69,23.33,128860.96
2015-07-14,25.92,25.92,63895.46
2015-07-13,23.56,23.56,2186.38
2015-07-10,21.42,21.42,3448.57
2015-07-09,17.7,19.47,49774.53
2015-07-08,17.7,17.7,97655.86
2015-07-07,20.8,19.67,34700.87
2015-07-06,25.77,21.85,107636.61
2015-07-03,24.3,23.43,75072.41
2015-07-02,27.5,26.03,83092.16
2015-07-01,30.25,28.92,160493.42
2015-06-30,29.3,30.83,174974.5
2015-06-29,32.6,32.55,49945.0
2015-06-26,36.17,36.17,245612.77
2015-06-25,32.88,32.88,202.0
2015-06-24,29.89,29.89,180.29
2015-06-23,27.17,27.17,307.0
2015-06-19,24.7,24.7,940.19
2015-06-18,22.45,22.45,129.0
2015-06-17,20.41,20.41,197.0
2015-06-16,18.55,18.55,52.0
2015-06-15,16.86,16.86,36.71
2015-06-12,15.33,15.33,21.0
2015-06-11,13.94,13.94,22.0
2015-06-10,11.51,12.67,147.0
