date,open,close,volume
2015-12-31,23.4,22.39,445214.53
2015-12-30,24.1,23.25,480160.78
2015-12-29,20.52,22.0,182271.11
2015-12-28,18.21,20.0,108973.54
2015-12-25,17.88,18.2,32678.91
2015-12-24,18.28,17.89,44378.73
2015-12-23,18.35,18.43,44226.73
2015-12-22,18.51,18.39,42465.0
2015-12-21,18.4,18.5,53750.58
2015-12-18,18.22,18.5,59605.97
2015-12-17,17.85,18.18,49879.28
2015-12-16,18.12,17.81,36992.52
2015-12-15,18.0,18.01,48442.22
2015-12-14,17.33,17.92,45854.04
2015-12-11,17.16,17.35,44227.5
2015-12-10,17.33,17.19,33921.26
2015-12-09,17.18,17.56,37058.94
2015-12-08,18.17,17.49,46781.13
2015-12-07,17.87,18.27,65921.79
2015-12-04,17.94,17.77,55452.53
2015-12-03,17.76,17.94,57042.84
2015-12-02,17.52,17.64,52759.41
2015-12-01,17.68,17.5,48425.22
2015-11-30,18.02,17.59,82067.64
2015-11-27,20.1,18.14,91749.62
2015-11-26,20.47,20.14,75723.37
2015-11-25,19.72,20.4,113197.85
2015-11-24,19.76,19.67,49278.4
2015-11-23,19.75,19.79,62726.47
2015-11-20,20.07,19.9,74712.63
2015-11-19,19.5,20.02,58327.2
2015-11-18,19.93,19.87,74805.84
2015-11-17,20.66,20.04,108292.71
2015-11-16,20.11,20.47,101058.19
2015-11-13,20.4,20.67,202146.09
2015-11-12,20.18,20.75,186894.8
2015-11-11,19.8,20.18,103561.28
2015-11-10,20.01,19.86,129172.12
2015-11-09,19.26,20.28,170661.84
2015-11-06,19.37,19.52,110655.98
2015-11-05,19.29,19.29,157922.11
2015-11-04,17.94,19.29,118490.51
2015-11-03,18.62,17.95,104619.99
2015-11-02,19.1,18.62,74460.08
2015-10-30,20.02,19.45,84449.02
2015-10-29,19.84,20.07,115780.64
2015-10-28,19.86,19.59,102774.72
2015-10-27,20.15,20.0,116941.37
2015-10-26,20.3,20.39,147762.55
2015-10-23,20.6,20.1,172902.05
2015-10-22,19.19,20.2,191124.52
2015-10-21,22.3,19.63,165251.19
2015-10-20,21.9,21.83,134563.27
2015-10-19,21.89,22.46,226154.59
2015-10-16,21.85,22.11,260134.8
2015-10-15,19.77,21.19,198801.23
2015-10-14,21.0,19.75,210353.16
2015-10-13,18.45,20.56,197274.33
2015-10-12,18.02,18.69,149326.7
2015-10-09,17.8,17.96,136443.95
2015-10-08,17.55,17.99,123362.3
2015-09-30,17.1,16.72,66063.67
2015-09-29,17.28,16.7,93331.1
2015-09-28,17.11,17.71,124508.44
2015-09-25,18.45,17.36,216519.81
2015-09-24,17.3,18.83,191972.55
2015-09-23,17.6,17.23,138639.45
2015-09-22,17.71,18.06,166707.33
2015-09-21,16.86,17.69,153451.05
2015-09-18,17.3,17.25,141386.73
2015-09-17,17.55,16.96,238975.12
2015-09-16,15.86,17.58,192727.66
2015-09-15,16.38,15.98,150247.91
2015-09-14,19.2,17.76,285824.97
2015-09-11,17.08,18.3,174231.94
2015-09-10,17.64,17.43,224454.48
2015-09-09,16.08,17.69,238901.62
2015-09-08,14.95,16.08,185576.5
2015-09-07,16.7,15.42,185713.12
2015-09-02,16.55,16.55,175336.92
2015-09-01,19.8,18.39,136560.45
2015-08-31,20.39,20.38,271821.38
2015-08-28,18.79,20.39,274327.47
2015-08-27,18.7,18.63,258147.05
2015-08-26,18.21,18.3,325505.59
2015-08-25,18.34,18.05,260738.48
2015-08-24,20.3,20.06,190330.86
2015-08-21,22.62,22.29,219238.25
2015-08-20,26.2,24.77,336822.84
2015-08-19,23.11,27.55,489217.09
2015-08-18,29.0,25.07,328715.0
2015-08-17,26.08,27.85,293554.19
2015-08-14,24.2,25.32,205030.66
2015-08-13,21.15,23.02,255817.25
2015-08-12,18.9,20.93,380012.72
2015-08-11,19.03,19.03,99947.23
2015-08-10,17.3,17.3,38337.58
2015-08-07,14.86,15.75,113545.14
2015-08-06,14.0,14.76,97888.41
2015-08-05,14.49,14.38,83994.16
2015-08-04,13.45,14.5,91376.29
2015-08-03,14.75,13.4,102516.98
2015-07-31,15.02,14.88,82252.96
2015-07-30,16.0,15.62,97120.97
2015-07-29,15.83,16.3,75805.88
2015-07-28,15.06,15.5,77074.59
2015-07-27,17.6,16.25,86935.81
2015-07-24,18.53,18.0,124135.65
2015-07-23,17.46,18.54,123044.76
2015-07-22,16.93,17.74,104274.13
2015-07-21,16.95,16.96,88579.57
2015-07-20,16.8,17.23,122445.31
2015-07-17,15.26,16.62,124042.02
2015-07-16,13.8,15.15,125591.87
2015-07-15,16.0,15.0,92631.58
2015-07-14,16.49,16.67,178537.98
2015-07-13,15.15,15.15,91136.94
2015-07-10,13.15,13.77,52601.06
2015-07-09,10.65,12.52,173224.09
2015-07-08,11.38,11.38,110875.16
2015-07-07,13.1,12.64,55895.0
2015-07-06,17.02,13.98,138858.61
2015-07-03,16.17,15.47,69120.65
2015-07-02,18.38,17.19,80706.3
2015-07-01,20.83,19.13,70587.67
2015-06-30,19.6,21.22,85398.15
2015-06-29,22.9,20.02,86595.52
2015-06-26,23.7,22.24,51005.31
2015-06-25,27.15,24.69,76311.55
2015-06-24,26.0,27.11,108466.57
2015-06-23,26.19,26.01,78408.98
2015-06-19,27.5,25.95,91970.83
2015-06-18,29.54,28.42,110812.46
2015-06-17,29.72,30.06,105984.43
2015-06-16,28.0,30.07,149972.02
2015-06-15,27.85,28.59,123887.23
2015-06-12,27.46,27.57,89080.34
2015-06-11,27.9,27.4,88393.02
2015-06-10,26.7,27.89,109496.46
2015-06-09,27.6,26.66,89005.73
2015-06-08,25.89,27.59,148371.91
2015-06-05,25.55,25.89,99234.31
2015-06-04,25.36,24.99,66843.6
2015-06-03,26.42,25.7,83858.61
2015-06-02,25.9,26.4,69321.74
2015-06-01,24.13,25.67,56940.2
2015-05-29,23.65,24.12,76620.14
2015-05-28,26.39,23.86,79633.63
2015-05-27,27.25,26.48,90993.99
2015-05-26,26.8,27.24,124059.48
2015-05-25,24.82,26.8,119815.96
2015-05-22,25.24,24.79,87997.53
2015-05-21,24.69,25.28,111290.0
2015-05-20,24.05,24.8,104628.23
2015-05-19,23.5,23.93,85685.36
2015-05-18,23.31,23.33,91526.11
2015-05-15,24.8,24.04,145404.5
2015-05-14,24.0,25.22,111378.52
2015-05-13,23.8,24.42,177803.52
2015-05-12,22.67,24.3,255068.36
2015-05-11,20.4,22.09,141174.7
2015-05-08,19.64,20.08,72650.71
2015-05-07,19.31,19.86,132073.91
2015-05-04,21.0,21.46,207288.36
2015-04-30,20.01,19.51,51393.77
2015-04-29,19.5,19.96,55341.27
2015-04-28,20.8,19.74,108564.52
2015-04-27,19.9,20.95,117047.28
2015-04-24,20.0,19.82,75640.94
2015-04-23,20.34,20.16,72624.51
2015-04-22,19.91,20.29,69378.88
2015-04-21,19.34,19.78,60121.33
2015-04-20,19.96,19.17,48763.06
2015-04-17,19.96,19.97,46595.96
2015-04-16,19.8,19.96,60167.8
2015-04-15,21.0,19.88,79843.54
2015-04-14,20.88,22.09,115352.31
2015-04-13,20.45,20.88,79251.6
2015-04-10,19.88,20.51,40656.61
2015-04-09,20.8,19.89,54661.79
2015-04-08,21.7,20.84,50443.32
2015-04-07,21.76,21.67,57692.19
2015-04-03,21.36,21.78,58916.87
2015-04-02,20.64,21.41,70176.97
2015-04-01,20.11,20.56,69351.52
2015-03-31,20.89,20.36,58271.59
2015-03-30,21.24,20.88,57505.51
