Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,81.8,84.25,80.03,81.27,19021.55,0
2015-12-30,84.99,85.3,82.09,82.29,18563.86,0
2015-12-29,88.03,88.44,83.2,84.53,24040.08,0
2015-12-28,85.85,91.3,85.45,88.0,30720.45,0
2015-12-25,86.0,87.9,84.3,86.18,23725.3,0
2015-12-24,81.33,86.85,81.05,85.31,35811.38,0
2015-12-23,83.0,87.9,82.0,83.0,48480.69,0
2015-12-22,75.4,80.88,75.07,80.48,29401.09,0
2015-12-21,78.0,78.6,75.48,75.6,24925.58,0
2015-12-18,78.29,79.0,76.09,78.0,31091.72,0
2015-12-17,78.04,79.99,77.15,79.1,33268.89,0
2015-12-16,75.2,79.98,75.2,78.05,32783.44,0
2015-12-15,73.59,74.97,73.22,74.63,27084.25,0
2015-12-14,70.2,73.92,70.01,73.59,38083.91,0
2015-12-11,72.0,73.49,71.0,71.4,25683.66,0
2015-12-10,74.4,76.3,72.07,72.77,42745.81,0
2015-12-09,81.99,83.98,74.2,75.05,63047.53,0
2015-12-08,80.5,83.0,79.5,81.36,40519.88,0
2015-12-07,77.11,82.9,77.06,81.79,53011.93,0
2015-12-04,77.5,81.6,77.0,77.99,54287.6,0
2015-12-03,78.0,79.97,75.1,78.0,59014.21,0
2015-12-02,81.8,83.99,75.75,76.99,89536.06,0
2015-12-01,89.8,95.2,81.35,81.35,100542.94,0
2015-11-30,87.66,91.9,84.67,90.39,76559.68,0
2015-11-27,83.01,88.88,81.71,84.79,104663.24,0
2015-11-26,89.0,91.74,81.0,81.7,170400.58,0
2015-11-25,83.4,83.4,80.5,83.4,58925.95,0
2015-11-24,75.82,75.82,75.82,75.82,2359.63,0
2015-11-23,68.93,68.93,68.93,68.93,840.87,0
2015-11-20,62.66,62.66,62.66,62.66,952.71,0
2015-11-19,56.96,56.96,56.96,56.96,1120.02,0
2015-11-18,51.78,51.78,51.78,51.78,16240.32,0
2015-08-19,47.5,51.5,45.16,47.07,86187.37,0
2015-08-18,49.2,52.6,47.51,48.26,160599.73,0
2015-08-17,49.2,52.28,47.82,47.82,107689.56,0
2015-08-14,52.49,53.85,49.11,50.0,151202.94,0
2015-08-13,44.21,48.95,44.21,48.95,127503.76,0
2015-08-12,45.94,49.28,44.14,44.5,150494.23,0
2015-08-11,46.06,46.06,43.0,46.06,239628.11,0
2015-08-10,41.87,41.87,41.87,41.87,15950.16,0
2015-08-07,38.06,38.06,38.06,38.06,159220.56,0
2015-08-06,34.6,34.6,34.6,34.6,49289.83,0
2015-08-05,31.45,31.45,31.45,31.45,2592.76,0
2015-08-04,28.59,28.59,28.59,28.59,3357.2,0
2015-08-03,25.99,25.99,25.99,25.99,2931.74,0
2015-07-31,23.63,23.63,23.63,23.63,3206.89,0
2015-07-30,21.48,21.48,21.48,21.48,1590.15,0
2015-07-29,19.53,19.53,19.53,19.53,2276.21,0
2015-07-28,17.75,17.75,17.75,17.75,3020.64,0
2015-01-23,16.34,16.35,16.09,16.14,19835.01,0
2015-01-22,16.49,16.49,16.13,16.34,30939.13,0
2015-01-21,16.34,16.64,16.06,16.51,56875.21,0
2015-01-20,14.8,16.98,14.8,16.81,70017.31,0
2015-01-19,15.8,15.8,15.8,15.8,10388.0,0
