date,open,close,volume
2015-12-31,16.97,17.3,182626.45
2015-12-30,16.5,16.97,147445.12
2015-12-29,16.2,16.39,105747.86
2015-12-28,16.0,16.08,134610.8
2015-12-25,15.65,15.88,62546.42
2015-12-24,15.95,15.75,84754.88
2015-12-23,16.5,15.84,137935.33
2015-12-22,16.93,16.44,115753.25
2015-12-21,16.66,16.76,97486.5
2015-12-18,16.87,16.65,94096.1
2015-12-17,16.55,16.88,148259.62
2015-12-16,16.53,16.4,106176.2
2015-12-15,16.4,16.46,103701.27
2015-12-14,15.71,16.33,102977.05
2015-12-11,16.85,16.01,165309.05
2015-12-10,18.05,17.16,167129.42
2015-12-09,17.85,18.09,264164.25
2015-12-08,17.6,17.58,162443.12
2015-12-07,17.8,17.44,147672.98
2015-12-04,17.5,17.54,217394.64
2015-12-03,17.0,17.57,183503.91
2015-12-02,18.3,17.29,331789.81
2015-12-01,19.0,18.35,485384.38
2015-11-30,16.33,18.28,480418.56
2015-11-27,16.0,16.49,436280.94
2015-11-26,15.31,16.12,294565.78
2015-11-25,15.28,15.39,165429.09
2015-11-24,14.84,15.38,198396.2
2015-11-23,14.63,14.93,213459.67
2015-11-20,14.71,14.64,142471.09
2015-11-19,14.38,14.7,106973.12
2015-11-18,14.9,14.35,151302.08
2015-11-17,15.35,14.95,285122.78
2015-11-16,14.65,15.31,226887.27
2015-11-13,14.63,15.04,485069.25
2015-11-12,14.6,14.61,304696.84
2015-11-11,14.5,14.32,290483.09
2015-11-10,14.0,14.12,319957.88
2015-11-09,13.85,14.12,297725.62
2015-11-06,13.7,13.96,199800.31
2015-11-05,13.8,13.8,260214.91
2015-11-04,13.05,13.79,254805.27
2015-11-03,13.22,12.95,119135.42
2015-11-02,12.85,13.08,181080.19
2015-10-30,13.08,13.08,150384.3
2015-10-29,13.2,13.13,148852.56
2015-10-28,13.29,13.09,193097.84
2015-10-27,13.39,13.48,210680.58
2015-10-26,13.4,13.73,324376.5
2015-10-23,13.47,13.28,289951.34
2015-10-22,12.57,13.09,311426.91
2015-10-21,13.9,12.72,423572.41
2015-10-20,14.2,14.09,507411.78
2015-10-19,13.15,14.44,783993.0
2015-10-16,13.23,13.14,447719.72
2015-10-15,12.5,13.21,420918.62
2015-10-14,12.72,12.73,434149.59
2015-10-13,12.3,12.75,395774.84
2015-10-12,12.0,12.48,486221.34
2015-10-09,12.7,12.28,571041.75
2015-10-08,11.66,12.27,298390.06
2015-09-30,11.83,11.15,548277.88
2015-09-29,9.51,10.75,334708.47
2015-09-28,9.33,9.77,149884.3
2015-09-25,9.6,9.24,140839.27
2015-09-24,10.01,9.83,169874.44
2015-09-23,9.47,9.72,237419.98
2015-09-22,9.6,9.67,165568.0
2015-09-21,8.91,9.5,142644.8
2015-09-18,9.12,9.15,108400.66
2015-09-17,9.26,8.95,198816.14
2015-09-16,8.41,9.21,140147.45
2015-09-15,8.83,8.38,171858.86
2015-09-14,10.35,9.23,128044.26
2015-09-11,10.19,10.25,109469.59
2015-09-10,10.33,10.17,151873.94
2015-09-09,10.08,10.62,242160.48
2015-09-08,9.46,9.97,131641.3
2015-09-07,9.35,9.43,157178.95
2015-09-02,8.5,9.29,268904.22
2015-09-01,9.87,8.9,208052.91
2015-08-31,10.38,9.92,182875.73
2015-08-28,9.8,10.39,258564.48
2015-08-27,9.35,9.61,208230.34
2015-08-26,10.06,9.09,239008.45
2015-08-25,10.1,10.1,169039.05
2015-08-24,11.89,11.22,141607.62
2015-08-21,13.42,12.48,208107.77
2015-08-20,14.4,13.7,169981.3
2015-08-19,13.85,14.63,263407.84
2015-08-18,16.21,14.54,267960.94
2015-08-17,15.85,16.16,232532.09
2015-08-14,16.5,16.05,264357.78
2015-08-13,15.52,16.35,272338.47
2015-08-12,16.1,15.59,293786.22
2015-08-11,16.43,16.23,417365.31
2015-08-10,16.09,16.6,507158.19
2015-08-07,15.73,15.98,519651.53
2015-08-06,14.65,15.73,650479.31
2015-08-05,14.81,14.95,460344.31
2015-08-04,13.6,14.74,310144.88
2015-08-03,13.88,13.4,244365.28
2015-07-31,14.51,14.19,424019.09
2015-07-30,15.14,14.8,619173.75
2015-07-29,15.4,15.74,852807.75
2015-07-28,12.6,14.45,466161.31
2015-07-27,14.14,13.14,398461.03
2015-07-24,14.86,14.59,463332.69
2015-07-23,14.33,14.89,340978.34
2015-07-22,14.3,14.33,305408.41
2015-07-21,14.0,14.24,337167.5
2015-07-20,13.83,14.4,472236.22
2015-07-17,12.62,13.68,342388.41
2015-07-16,11.92,12.45,350747.5
2015-07-15,13.95,11.92,677033.69
2015-07-14,12.68,12.68,9067.14
2015-07-13,11.53,11.53,12983.39
2015-07-07,11.4,10.68,360015.0
2015-07-06,13.28,11.84,481980.0
2015-07-03,12.7,12.07,353502.75
2015-07-02,14.95,13.41,300071.09
2015-07-01,15.51,14.9,434344.19
2015-06-30,14.82,15.79,414803.44
2015-06-29,16.93,14.79,311053.94
2015-06-26,17.35,16.41,181607.39
2015-06-25,19.96,18.18,267058.22
2015-06-24,19.45,19.99,300872.88
2015-06-23,19.5,19.22,289191.84
2015-06-19,21.41,19.62,229072.34
2015-06-18,23.3,21.8,192165.06
2015-06-17,23.03,23.3,264453.53
2015-06-16,23.9,23.02,378144.09
