Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,23.09,23.4,22.88,22.94,270980.41,0
2015-12-30,23.45,23.49,22.68,23.15,351152.09,0
2015-12-29,22.91,23.59,22.9,23.31,371087.84,0
2015-12-28,24.29,24.38,22.83,22.89,440041.56,0
2015-12-25,23.99,24.25,23.75,24.0,269644.38,0
2015-12-24,24.7,24.87,23.42,23.96,734924.0,0
2015-12-23,25.0,25.98,24.86,25.04,1241234.12,0
2015-12-22,24.7,24.98,24.5,24.82,407376.19,0
2015-12-21,24.18,25.17,24.1,24.68,546838.62,0
2015-12-18,24.75,24.96,24.18,24.35,483288.78,0
2015-12-17,24.85,25.38,24.51,24.81,735089.69,0
2015-12-16,24.88,25.19,24.34,24.56,543570.75,0
2015-12-15,25.15,25.57,24.51,24.59,723408.62,0
2015-12-14,22.81,25.53,22.76,25.53,1090295.12,0
2015-12-11,22.4,23.59,22.11,23.21,557664.06,0
2015-12-10,22.5,23.7,22.43,22.67,760193.75,0
2015-12-09,22.12,22.58,22.03,22.26,285457.88,0
2015-12-08,22.39,22.83,22.11,22.12,391097.03,0
2015-12-07,23.08,23.19,22.2,22.59,523826.31,0
2015-12-04,23.49,23.78,22.89,23.19,513410.75,0
2015-12-03,23.5,24.6,23.29,23.89,691711.06,0
2015-12-02,22.5,24.29,22.08,23.92,898343.06,0
2015-12-01,22.2,22.76,21.91,22.5,504106.75,0
2015-11-30,22.2,22.69,21.26,22.33,934400.25,0
2015-11-27,24.35,24.59,22.36,22.38,1127277.12,0
2015-11-26,25.68,26.48,24.78,24.86,889488.19,0
2015-11-25,24.5,25.36,24.31,25.28,827323.06,0
2015-11-24,23.81,25.22,23.63,24.95,841488.5,0
2015-11-23,24.49,25.6,23.95,24.0,917289.88,0
2015-11-20,24.64,24.76,23.9,24.25,636733.75,0
2015-11-19,24.08,24.75,23.81,24.74,646369.0,0
2015-11-18,25.7,25.8,23.7,23.95,1225379.88,0
2015-11-17,26.28,27.62,25.4,25.7,1764868.5,0
2015-11-16,25.21,25.79,25.0,25.69,859564.88,0
2015-11-13,25.91,26.87,25.7,26.03,1128615.0,0
2015-11-12,27.0,27.28,25.8,26.29,1606085.62,0
2015-11-11,26.1,28.28,25.55,27.55,1758212.62,0
2015-11-10,25.25,28.09,25.25,26.0,2242821.25,0
2015-11-09,25.07,26.97,24.98,25.65,2655114.75,0
2015-11-06,22.14,24.52,21.68,24.52,1679975.5,0
2015-11-05,21.0,22.29,20.87,22.29,1658718.75,0
2015-11-04,18.58,20.26,18.48,20.26,774543.62,0
2015-11-03,18.65,18.84,18.21,18.43,333754.09,0
2015-11-02,18.66,19.27,18.55,18.61,319782.25,0
2015-10-30,18.59,19.53,18.13,19.06,448061.88,0
2015-10-29,18.5,18.9,18.42,18.62,215395.7,0
2015-10-28,19.1,19.4,18.41,18.49,263874.53,0
2015-10-27,19.06,19.38,18.41,19.24,329628.19,0
2015-10-26,19.5,20.26,19.2,19.33,525840.5,0
2015-10-23,18.7,19.19,18.11,18.99,395661.78,0
2015-10-22,18.26,18.64,17.67,18.59,439382.56,0
2015-10-21,19.7,20.1,17.71,18.16,570483.56,0
2015-10-20,18.94,19.76,18.66,19.62,362586.19,0
2015-10-19,18.9,20.12,18.8,19.09,610714.0,0
2015-10-16,18.05,18.91,18.05,18.65,522705.75,0
2015-10-15,17.32,17.97,17.25,17.95,278300.69,0
2015-10-14,17.56,18.12,17.35,17.35,343584.03,0
2015-10-13,17.57,17.78,17.22,17.62,290745.72,0
2015-10-12,16.6,18.02,16.51,17.8,582173.88,0
2015-10-09,16.03,16.84,16.03,16.55,345665.12,0
2015-10-08,16.5,16.61,16.01,16.08,363872.12,0
2015-09-30,15.44,15.95,15.4,15.51,193120.41,0
2015-09-29,15.3,15.97,15.05,15.49,227323.44,0
2015-09-28,15.43,15.83,15.11,15.69,132355.02,0
2015-09-25,16.15,16.29,15.29,15.48,250201.08,0
2015-09-24,16.44,16.45,16.01,16.2,207202.06,0
2015-09-23,16.53,16.74,16.1,16.15,235563.12,0
2015-09-22,16.15,17.25,16.15,16.86,402878.75,0
2015-09-21,15.6,16.22,15.52,16.18,204520.34,0
2015-09-18,15.85,16.12,15.71,15.86,161023.12,0
2015-09-17,16.36,16.5,15.64,15.68,285508.97,0
2015-09-16,14.9,16.42,14.89,16.25,303195.12,0
2015-09-15,15.5,15.85,14.8,14.91,265694.94,0
2015-09-14,16.79,16.97,15.11,15.94,528671.06,0
2015-09-11,16.88,17.35,16.61,16.79,197024.69,0
2015-09-10,17.22,17.43,16.83,16.9,255165.84,0
2015-09-09,17.14,17.98,16.99,17.64,500076.03,0
2015-09-08,16.4,17.2,15.68,17.08,349571.16,0
2015-09-07,17.05,17.57,16.42,16.52,336868.06,0
2015-09-02,16.39,17.4,16.2,16.87,896327.81,0
2015-09-01,16.4,17.88,15.83,17.31,1138624.12,0
2015-08-31,16.7,16.79,15.81,16.77,781991.5,0
2015-08-28,16.34,17.0,16.04,16.98,844083.75,0
2015-08-27,15.0,15.92,14.47,15.92,796696.19,0
2015-08-26,15.5,16.35,14.36,14.48,837180.88,0
2015-08-25,15.98,16.94,15.51,15.51,713411.19,0
2015-08-24,18.16,18.5,17.23,17.23,603241.25,0
2015-08-21,20.53,21.38,19.05,19.17,538971.38,0
2015-08-20,21.93,22.08,21.08,21.1,403824.72,0
2015-08-19,21.2,22.48,20.5,22.33,610505.44,0
2015-08-18,23.69,24.97,21.41,21.8,898018.94,0
2015-08-17,24.08,24.08,22.88,23.5,568974.12,0
2015-08-14,24.8,24.8,24.0,24.14,653024.31,0
2015-08-13,23.45,24.28,23.31,24.2,615382.69,0
2015-08-12,23.02,24.46,22.88,23.48,770407.38,0
2015-08-11,23.61,23.95,23.2,23.34,588943.88,0
2015-08-10,22.05,24.1,21.7,23.83,815349.0,0
2015-08-07,21.71,22.39,21.71,21.99,470508.5,0
2015-08-06,22.6,22.75,21.69,21.82,512836.41,0
2015-08-05,22.99,23.38,22.73,22.88,480105.69,0
2015-08-04,22.51,23.18,22.03,23.14,564130.81,0
2015-08-03,21.0,22.47,21.0,22.46,713887.12,0
2015-07-31,20.88,22.42,20.88,21.71,536785.25,0
2015-07-30,22.1,23.19,21.09,21.26,705139.94,0
2015-07-29,21.86,22.28,21.23,22.1,602457.25,0
2015-07-28,19.4,22.72,18.68,22.11,1559876.75,0
2015-07-27,22.5,22.69,20.72,20.72,847712.69,0
2015-07-24,24.1,24.29,22.8,23.03,894558.88,0
2015-07-23,23.35,24.2,23.28,24.01,1015076.56,0
2015-07-22,23.56,23.77,22.8,23.2,689200.88,0
2015-07-21,22.98,24.3,22.6,23.67,927160.06,0
2015-07-20,23.59,24.28,22.9,23.4,1061733.38,0
2015-07-17,21.9,23.43,21.8,23.43,908650.5,0
2015-07-16,20.99,22.25,20.21,21.3,611601.88,0
2015-07-15,22.76,23.48,20.9,20.99,893973.12,0
2015-07-14,23.9,24.41,22.84,23.27,1021623.06,0
2015-07-13,23.85,25.6,23.33,24.76,1472868.62,0
2015-07-10,21.58,24.3,21.35,24.3,1685872.25,0
2015-07-09,18.08,22.1,18.08,22.1,1688653.38,0
2015-07-08,20.09,20.18,20.09,20.09,445745.62,0
2015-07-07,23.3,24.18,21.41,22.19,1132277.75,0
2015-07-06,24.6,24.6,22.5,23.72,1028575.0,0
2015-07-03,23.66,24.77,21.75,22.38,716404.88,0
2015-07-02,25.68,25.7,22.8,23.82,898022.12,0
2015-07-01,26.38,27.18,24.26,24.44,794961.69,0
2015-06-30,24.88,27.38,22.68,26.96,932560.44,0
2015-06-29,28.02,28.49,24.95,24.95,958927.0,0
2015-06-26,29.99,31.47,27.72,27.72,743618.94,0
2015-06-25,32.04,32.55,30.4,30.8,539780.44,0
2015-06-24,31.98,32.14,31.06,31.85,472255.88,0
2015-06-23,30.31,31.98,29.15,31.88,506933.62,0
2015-06-19,31.0,32.5,30.05,30.47,456974.62,0
2015-06-18,33.84,33.86,31.78,31.84,506076.88,0
2015-06-17,34.2,34.35,32.4,34.04,561452.31,0
2015-06-16,34.77,35.56,33.5,34.0,635525.88,0
2015-06-15,36.15,36.5,34.63,34.99,823298.81,0
2015-06-12,34.77,35.88,34.75,35.46,904001.81,0
2015-06-11,35.04,35.54,34.3,34.61,689365.62,0
2015-06-10,34.73,36.68,34.44,35.41,1127487.62,0
2015-06-09,36.8,36.8,34.46,35.03,1276775.88,0
2015-06-08,33.18,36.44,33.03,36.44,1574736.0,0
2015-06-05,34.0,34.59,32.48,33.13,883276.38,0
2015-06-04,32.08,33.2,30.75,33.0,787258.69,0
2015-06-03,32.25,32.56,31.7,31.86,526207.44,0
2015-06-02,32.22,32.26,31.25,31.93,623055.5,0
2015-06-01,30.7,32.7,29.92,32.27,784294.25,0
2015-05-29,30.97,31.45,29.93,30.52,722583.44,0
2015-05-28,34.02,34.25,30.97,30.97,946511.56,0
2015-05-27,35.09,35.43,34.3,34.41,763760.94,0
2015-05-26,35.0,35.5,33.81,35.15,890449.5,0
2015-05-25,33.9,35.8,33.73,34.81,863219.38,0
2015-05-22,32.56,34.12,32.33,33.9,932582.31,0
2015-05-21,32.58,32.67,31.68,32.16,531558.0,0
2015-05-20,33.51,33.6,32.41,32.54,814960.81,0
2015-05-19,30.08,33.29,30.08,32.96,975097.06,0
2015-05-18,30.5,31.02,30.03,30.31,469838.91,0
2015-05-15,31.92,31.92,30.67,30.9,621038.69,0
2015-05-14,32.89,33.2,32.0,32.27,454715.88,0
2015-05-13,33.6,34.2,32.61,32.88,547883.38,0
2015-05-12,33.18,34.7,32.77,33.88,852526.75,0
2015-05-11,32.6,33.41,31.97,33.31,725942.88,0
2015-05-08,32.98,33.18,31.27,32.23,781713.75,0
2015-05-07,32.17,32.98,31.95,32.46,526935.0,0
2015-05-06,32.55,33.49,31.6,32.38,680733.19,0
2015-05-05,33.43,34.49,32.0,32.28,691142.75,0
2015-05-04,33.94,34.01,32.76,33.36,597369.62,0
2015-04-30,35.1,35.45,33.7,33.91,756335.0,0
2015-04-29,35.0,35.66,34.56,35.08,793333.31,0
2015-04-28,35.3,35.8,34.34,34.72,801899.5,0
2015-04-27,35.7,36.25,34.95,35.19,925020.38,0
2015-04-24,36.5,37.2,34.75,35.36,1300903.25,0
2015-04-23,36.0,38.32,34.91,37.66,1907214.38,0
2015-04-22,33.3,35.5,32.7,34.84,1183823.5,0
2015-04-21,31.45,33.41,31.0,33.02,841813.31,0
2015-04-20,33.05,33.33,31.03,31.23,810083.31,0
2015-04-17,33.0,33.38,32.35,33.29,829692.81,0
2015-04-16,31.01,32.72,30.5,32.55,627935.06,0
2015-04-15,32.99,33.49,31.8,31.91,667132.94,0
2015-04-14,33.21,33.77,32.01,33.03,983458.56,0
2015-04-13,34.79,34.81,33.21,33.54,1136624.75,0
2015-04-10,34.29,34.88,33.29,34.76,1065747.88,0
2015-04-09,35.15,37.0,33.59,34.29,1468345.0,0
2015-04-08,32.21,35.0,31.7,34.27,1405345.25,0
2015-04-07,32.33,32.5,31.0,32.19,1210412.5,0
2015-04-03,29.41,31.46,29.4,31.41,1436269.25,0
2015-04-02,30.0,30.51,29.03,29.86,1225016.0,0
2015-04-01,28.23,29.5,27.85,29.2,1024819.06,0
2015-03-31,28.45,30.21,27.74,27.9,1206481.0,0
2015-03-30,27.3,28.42,26.88,28.21,912552.19,0
2015-03-27,26.96,27.48,26.8,27.07,515917.62,0
2015-03-26,27.02,27.7,26.5,26.94,684960.0,0
2015-03-25,27.8,28.5,27.18,27.27,763140.5,0
2015-03-24,28.7,28.95,27.24,27.82,908824.31,0
2015-03-23,28.78,28.87,27.95,28.59,976433.12,0
2015-03-20,27.19,29.38,26.39,28.39,1358458.88,0
2015-03-19,26.02,26.85,25.68,26.82,982133.06,0
2015-03-18,25.9,26.27,25.61,25.98,856491.06,0
2015-03-17,25.69,25.9,25.0,25.7,988783.88,0
2015-03-16,24.66,25.35,24.23,25.08,770225.81,0
2015-03-13,24.01,25.8,23.93,24.6,966050.5,0
2015-03-12,23.11,23.9,23.02,23.53,495392.47,0
2015-03-11,22.95,23.41,22.9,23.0,328905.38,0
2015-03-10,22.83,23.29,22.45,22.9,465207.91,0
2015-03-09,22.88,23.09,21.79,23.03,690892.12,0
2015-03-06,23.76,24.15,23.55,23.59,340439.38,0
2015-03-05,23.8,24.18,23.4,23.7,413740.06,0
2015-03-04,23.83,24.18,23.64,23.87,408868.41,0
2015-03-03,25.0,25.0,23.93,23.99,591726.5,0
2015-03-02,25.25,25.66,24.71,25.13,717807.06,0
2015-02-27,25.0,25.13,24.61,24.7,508378.41,0
2015-02-26,23.67,25.05,23.36,24.92,678408.06,0
2015-02-25,24.41,24.53,23.69,23.79,322465.44,0
2015-02-17,24.55,24.98,24.36,24.41,457029.12,0
2015-02-16,24.55,24.64,24.15,24.41,423636.84,0
2015-02-13,25.01,25.2,24.6,24.63,597735.31,0
2015-02-12,24.66,24.77,24.18,24.73,483935.06,0
2015-02-11,24.7,25.3,24.54,24.81,668064.94,0
