date,open,close,volume
2015-12-31,16.64,16.51,89555.72
2015-12-30,16.6,16.85,154047.66
2015-12-29,15.88,16.76,204906.06
2015-12-28,15.99,15.89,126933.62
2015-12-25,15.97,15.89,103358.09
2015-12-24,16.45,15.75,150048.77
2015-12-23,17.07,16.29,133647.41
2015-12-22,16.95,17.0,117067.56
2015-12-21,17.01,16.89,131280.0
2015-12-18,17.19,17.17,200001.72
2015-12-17,16.8,17.5,255929.69
2015-12-16,16.52,16.8,207389.42
2015-12-15,16.59,16.67,191303.0
2015-12-14,15.06,16.9,259777.86
2015-12-11,14.7,15.35,158920.55
2015-12-10,16.0,14.94,171463.8
2015-12-09,15.05,16.02,209173.62
2015-12-08,14.9,15.66,293162.81
2015-12-07,15.0,15.39,183219.91
2015-12-04,14.52,14.59,198923.7
2015-12-03,14.65,14.47,180134.41
2015-12-02,14.18,14.55,318108.81
2015-12-01,12.6,13.95,108903.09
2015-11-30,12.7,12.67,162402.8
2015-11-27,13.79,12.79,154119.34
2015-11-26,13.6,13.99,195760.84
2015-11-25,13.48,13.76,131720.38
2015-11-24,13.25,13.31,82360.71
2015-11-23,13.6,13.22,141718.11
2015-11-20,13.58,13.56,187238.02
2015-11-19,12.9,13.4,119919.23
2015-11-18,12.94,12.94,113905.74
2015-11-17,12.8,12.95,173366.56
2015-11-16,12.35,12.87,102009.16
2015-11-13,12.85,12.41,127735.14
2015-11-12,12.98,13.06,175559.0
2015-11-11,13.06,13.07,179946.58
2015-11-10,12.59,13.3,267846.22
2015-11-09,12.59,12.7,177684.98
2015-11-06,12.3,12.79,178878.33
2015-11-05,12.18,12.38,188017.17
2015-11-04,11.55,12.2,116123.47
2015-11-03,11.68,11.6,70571.49
2015-11-02,11.75,11.64,98697.45
2015-10-30,12.08,12.09,116616.9
2015-10-29,12.2,12.25,136153.31
2015-10-28,12.38,12.17,170969.19
2015-10-27,12.4,12.4,164553.38
2015-10-26,12.53,12.77,248065.25
2015-10-23,11.89,12.53,197704.08
2015-10-22,11.4,11.8,157989.02
2015-10-21,12.25,11.39,240574.83
2015-10-20,11.96,12.22,135651.94
2015-10-19,12.23,12.05,122363.61
2015-10-16,12.2,12.23,156706.03
2015-10-15,12.01,12.24,168778.59
2015-10-14,11.81,11.85,148916.09
2015-10-13,11.75,11.86,136607.34
2015-10-12,11.55,12.06,199903.62
2015-10-09,10.59,11.32,153140.52
2015-10-08,10.7,10.57,88567.02
2015-09-30,10.2,10.1,39826.82
2015-09-29,10.13,10.13,48766.92
2015-09-28,10.1,10.4,52640.63
2015-09-25,10.72,10.23,97642.9
2015-09-24,10.25,10.64,77495.08
2015-09-23,10.27,10.21,71657.38
2015-09-22,10.43,10.57,100977.42
2015-09-21,9.9,10.43,77962.56
2015-09-18,10.12,10.12,53621.7
2015-09-17,10.11,9.99,113442.34
2015-09-16,9.25,10.01,79637.71
2015-09-15,9.43,9.1,86613.65
2015-09-14,10.97,9.77,102487.01
2015-09-11,10.75,10.87,52287.42
2015-09-10,10.8,10.68,69495.43
2015-09-09,10.52,11.08,118977.76
2015-09-08,9.8,10.5,89957.52
2015-09-07,9.6,9.79,88210.42
2015-09-02,9.45,9.4,90040.48
2015-09-01,10.88,10.02,88998.49
2015-08-31,11.3,10.82,86015.91
2015-08-28,10.85,11.38,138369.02
2015-08-27,10.32,10.54,105915.35
2015-08-26,11.35,10.17,166886.42
2015-08-25,11.33,11.3,74810.39
2015-08-24,12.99,12.55,150412.11
2015-08-21,15.35,13.99,129098.22
2015-08-20,15.07,14.98,143390.8
2015-08-19,14.38,14.98,152603.36
2015-08-18,16.52,14.79,176129.06
2015-08-17,15.95,16.45,128489.46
2015-08-14,16.58,16.17,156678.2
2015-08-13,16.16,16.55,181825.23
2015-08-12,16.29,16.5,284797.97
2015-08-11,15.68,16.46,289391.28
2015-08-10,14.79,15.48,191872.44
2015-08-07,14.06,14.57,181959.02
2015-08-06,13.63,13.9,110030.92
2015-08-05,14.61,14.0,153192.17
2015-08-04,14.08,14.84,179227.05
2015-08-03,13.45,14.08,148591.53
2015-07-31,13.71,13.54,135408.19
2015-07-30,15.01,14.17,200028.77
2015-07-29,14.95,15.19,221610.06
2015-07-28,14.72,14.72,248695.8
