Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,40.2,41.36,39.2,39.26,27445.65,0
2015-12-30,40.99,41.17,39.99,40.65,30082.45,0
2015-12-29,41.4,42.01,38.7,41.37,63858.45,0
2015-12-28,43.03,43.49,41.18,41.28,39517.47,0
2015-12-25,44.0,44.38,42.4,43.38,39045.42,0
2015-12-24,41.88,44.68,41.05,44.15,43569.52,0
2015-12-23,43.01,43.8,41.39,41.99,36880.44,0
2015-12-22,39.8,43.5,39.0,43.46,49504.2,0
2015-12-21,40.5,41.0,39.7,40.68,31706.5,0
2015-12-18,42.81,43.95,40.0,41.03,50051.37,0
2015-12-17,42.41,43.99,41.45,42.53,50700.92,0
2015-12-16,40.6,44.01,40.6,42.45,63616.67,0
2015-12-15,38.4,41.73,38.05,40.44,48359.58,0
2015-12-14,36.03,38.63,36.0,37.97,37579.26,0
2015-12-11,40.52,40.55,37.01,37.39,43945.39,0
2015-12-10,40.0,41.75,39.08,41.0,30261.97,0
2015-12-09,40.33,40.59,38.37,40.0,30266.68,0
2015-12-08,41.33,42.2,40.29,40.8,37592.14,0
2015-12-07,42.79,42.79,40.76,41.68,65493.95,0
2015-12-04,38.45,42.82,38.45,42.82,76583.47,0
2015-12-03,37.74,39.2,36.52,38.92,51530.64,0
2015-12-02,37.37,40.0,35.4,37.43,78154.3,0
2015-12-01,35.08,39.05,34.92,37.43,96422.18,0
2015-11-30,33.0,35.59,31.55,35.49,80947.6,0
2015-11-27,35.49,36.9,32.6,33.0,56091.3,0
2015-11-26,34.65,36.98,34.08,35.92,81725.32,0
2015-11-25,32.77,35.5,32.67,34.47,77960.11,0
2015-11-24,31.52,32.78,31.3,32.5,27069.93,0
2015-11-23,33.12,34.01,31.09,31.7,56173.31,0
2015-11-20,31.8,33.8,31.52,33.5,45536.79,0
2015-11-19,31.0,31.93,31.0,31.85,27256.24,0
2015-11-18,32.6,33.22,30.6,31.11,48027.02,0
2015-11-17,33.9,34.2,32.85,32.9,36329.69,0
2015-11-16,31.62,34.27,31.62,33.92,40132.43,0
2015-11-13,32.82,33.49,32.2,32.9,27537.79,0
2015-11-12,34.18,34.5,32.76,33.63,45617.27,0
2015-11-11,34.01,34.86,33.65,34.2,45967.71,0
2015-11-10,34.9,35.59,33.9,34.67,73744.01,0
