date,open,close,volume
2015-12-31,36.5,35.6,109057.9
2015-12-30,35.98,36.8,89363.51
2015-12-29,36.02,35.7,107058.55
2015-12-28,37.39,36.2,97425.23
2015-12-25,38.44,37.18,104808.15
2015-12-24,37.31,38.48,99157.41
2015-12-23,38.75,37.28,122647.37
2015-12-22,38.65,38.4,96579.83
2015-12-21,40.06,38.77,163882.89
2015-12-18,41.3,40.57,104065.22
2015-12-17,41.52,40.96,138758.69
2015-12-16,40.81,40.42,77800.88
2015-12-15,40.0,40.8,72410.0
2015-12-14,37.85,39.61,63398.21
2015-12-11,39.51,38.2,72862.0
2015-12-10,39.99,40.26,101005.65
2015-12-09,39.0,40.4,115084.3
2015-12-08,39.3,39.28,138932.78
2015-12-07,36.42,40.06,177146.16
2015-12-04,35.34,36.42,91512.66
2015-12-03,33.92,35.68,63647.98
2015-12-02,35.2,33.99,81391.11
2015-12-01,37.18,35.79,82228.33
2015-11-30,34.7,37.01,107206.51
2015-11-27,36.65,34.56,110345.9
2015-11-26,38.6,36.6,78417.75
2015-11-25,37.51,38.26,100307.74
2015-11-24,35.8,38.01,121217.11
2015-11-23,35.35,35.98,159809.98
2015-11-20,34.32,35.26,114095.31
2015-11-19,30.2,33.95,137082.88
2015-11-18,31.78,30.86,73761.27
2015-11-17,33.1,31.66,90778.23
2015-11-16,31.0,32.7,91916.86
2015-11-13,34.58,32.08,115785.8
2015-11-12,34.42,35.2,116923.5
2015-11-11,34.91,34.85,97784.07
2015-11-10,32.69,35.2,130060.91
2015-11-09,32.48,32.92,168398.62
2015-11-06,28.8,32.12,128071.6
2015-11-05,29.7,29.2,187099.83
2015-11-04,31.0,30.45,248379.14
2015-10-15,26.67,28.51,178185.72
2015-10-14,25.6,25.92,126423.97
2015-10-13,24.56,25.45,98951.19
2015-10-12,24.09,24.68,169636.23
2015-10-09,24.42,23.95,105062.48
2015-10-08,22.9,23.87,82373.09
2015-10-07,22.4,22.45,1733.83
2015-09-30,22.6,21.7,68269.67
2015-09-29,22.03,22.46,87061.18
2015-09-28,21.08,22.69,73188.72
2015-09-25,23.0,21.02,82921.4
2015-09-24,23.18,23.34,59854.3
2015-09-23,23.0,23.17,70280.82
2015-09-22,24.42,23.78,114676.23
2015-09-21,21.4,24.18,109412.52
2015-09-18,21.0,21.98,74155.08
2015-09-17,20.48,21.0,110462.12
2015-09-16,18.75,20.72,80741.42
2015-09-15,19.55,18.84,64290.7
2015-09-14,23.0,20.93,64210.58
2015-09-11,22.6,23.26,127803.44
2015-09-10,21.69,22.96,119912.72
2015-09-09,21.6,22.2,130333.67
2015-09-08,18.98,21.78,98279.8
2015-09-07,19.55,20.18,88110.37
2015-09-02,17.82,19.87,153459.53
2015-09-01,21.0,19.8,107486.2
2015-08-31,21.6,22.0,164053.69
2015-08-28,21.0,22.33,169902.55
2015-08-27,20.3,20.8,144865.72
2015-08-26,21.77,19.93,163525.23
2015-08-25,22.21,22.14,87365.26
2015-08-24,25.19,24.6,140651.23
2015-08-21,29.5,27.33,115705.58
2015-08-20,32.0,30.37,87178.55
2015-08-19,30.18,32.72,114405.72
2015-08-18,35.45,32.05,144725.45
2015-08-17,35.8,35.61,233192.05
2015-08-14,33.57,32.61,66863.68
2015-08-13,31.6,32.99,75992.2
2015-08-12,33.8,32.18,83489.63
2015-08-11,34.84,34.2,134676.84
2015-08-10,32.11,34.01,108180.44
2015-08-07,30.26,32.1,111751.63
2015-08-06,28.9,30.28,87206.47
2015-08-05,33.0,30.59,134088.06
2015-08-04,33.49,33.5,162474.45
2015-08-03,35.4,33.5,216533.11
2015-07-31,35.2,35.8,157681.77
2015-07-30,37.0,35.78,126739.38
2015-07-29,35.83,38.6,166463.59
2015-07-28,35.62,35.09,243728.06
2015-07-27,39.0,36.4,200274.91
2015-07-24,42.31,40.25,232580.0
2015-07-23,37.75,41.42,208499.55
2015-07-22,37.0,37.65,153547.81
2015-07-21,35.15,37.41,164122.69
2015-07-20,35.0,35.01,189782.97
2015-07-17,33.85,35.6,134937.17
2015-07-16,36.45,33.85,201157.62
2015-07-15,38.5,36.45,81021.12
2015-07-14,39.5,40.5,261207.72
2015-07-13,34.65,41.54,265549.25
2015-06-29,38.8,37.76,18720.0
2015-06-26,43.0,41.96,42972.91
2015-06-25,51.78,46.62,134930.08
2015-06-24,53.98,51.8,90774.38
2015-06-23,53.02,54.0,103910.22
2015-06-19,50.0,52.88,122772.14
2015-06-18,54.25,51.74,110481.2
2015-06-17,49.17,53.8,129120.18
2015-06-16,49.0,49.4,79102.66
2015-06-15,55.5,50.5,109020.92
2015-06-12,50.3,54.67,99348.16
2015-06-11,47.55,49.7,143383.73
2015-06-10,41.86,46.88,154935.05
2015-06-09,40.49,43.01,100117.67
2015-06-08,45.08,40.57,77801.79
2015-06-05,46.9,45.08,54554.52
2015-06-04,47.96,46.9,48752.05
2015-06-03,47.5,48.48,89802.01
2015-06-02,43.95,47.35,113735.01
2015-06-01,41.26,43.69,85698.17
2015-05-29,41.05,41.3,73786.99
2015-05-28,44.81,41.07,78135.19
2015-05-27,45.62,44.7,66081.74
2015-05-26,44.71,46.01,46298.65
2015-05-25,44.0,44.85,59411.1
2015-05-22,46.2,45.21,60630.01
2015-05-21,46.79,46.18,65659.25
2015-05-20,44.25,46.99,73311.18
2015-05-19,40.5,44.25,81397.95
2015-05-18,69.15,72.5,40990.89
2015-05-15,65.8,69.15,45904.66
2015-05-14,68.0,67.19,44056.6
2015-05-13,70.0,67.84,55513.89
2015-05-12,73.8,72.19,56139.14
2015-05-11,67.0,73.69,47079.6
2015-05-08,64.0,66.99,38869.92
2015-05-07,65.3,62.09,46987.1
2015-05-06,61.2,64.69,37056.96
2015-05-05,59.0,60.7,40131.04
2015-05-04,60.0,59.7,27308.32
2015-04-30,57.6,59.0,37588.73
2015-04-29,56.03,57.5,39107.25
2015-04-28,59.0,56.85,37378.01
2015-04-27,57.78,59.98,91190.58
2015-04-24,52.5,56.75,99153.45
2015-04-23,49.47,51.59,49512.35
2015-04-22,49.2,49.47,37266.13
2015-04-21,46.92,48.53,39172.34
2015-04-20,47.16,46.72,45042.38
2015-04-17,48.1,47.92,36607.34
2015-04-16,46.0,47.7,38713.66
2015-04-15,49.41,46.66,34277.16
2015-04-14,49.11,50.0,46656.07
2015-04-13,50.17,48.69,56387.67
2015-04-10,47.74,50.3,76295.27
2015-04-09,47.44,46.5,63631.04
2015-04-08,51.97,47.78,63671.77
2015-04-07,52.58,51.8,31375.01
2015-04-03,50.05,52.92,40938.31
2015-04-02,49.51,50.25,44073.54
2015-04-01,48.46,49.51,34525.97
2015-03-31,47.02,48.68,44822.87
2015-03-30,47.95,48.03,42522.44
2015-03-27,47.0,49.15,68866.27
2015-03-26,53.2,49.31,45271.47
2015-03-25,53.0,54.79,50845.74
2015-03-24,54.09,53.51,38322.62
2015-03-23,52.8,54.2,50562.17
2015-03-20,52.7,53.15,21866.8
2015-03-19,54.38,53.07,21444.69
2015-03-18,53.2,54.1,22747.66
2015-03-17,54.77,53.29,37238.54
2015-03-16,50.6,54.8,42307.05
2015-03-13,47.1,50.73,42695.11
2015-03-12,49.21,47.31,26918.37
2015-03-11,47.41,49.58,49848.69
2015-03-10,45.83,47.3,29993.85
2015-03-09,45.95,45.98,30960.51
2015-03-06,48.8,45.95,42901.05
2015-03-05,48.35,49.3,36410.34
2015-03-04,48.8,48.28,35911.47
2015-03-03,50.0,48.45,48782.88
2015-03-02,45.4,49.45,108386.37
2015-02-27,41.09,44.95,81181.58
2015-02-26,41.88,40.86,52700.72
2015-02-25,42.72,42.0,41517.52
2015-02-24,43.15,43.92,293.33
2015-02-17,43.99,43.15,39160.64
2015-02-16,42.0,44.13,84279.96
2015-02-13,38.4,41.68,70993.31
2015-02-12,37.67,37.89,21532.64
2015-02-11,35.81,37.67,35365.22
2015-02-10,36.09,36.02,29448.87
2015-02-09,35.81,35.88,41270.0
2015-02-06,35.2,35.71,28714.29
2015-02-05,36.4,36.05,53025.61
2015-02-04,35.35,36.34,63673.77
2015-02-03,33.12,35.39,60082.41
2015-02-02,32.0,33.4,31086.85
2015-01-30,33.85,32.35,47929.89
2015-01-29,35.0,34.02,27851.38
2015-01-28,34.48,35.04,47286.12
2015-01-27,35.19,34.48,27983.71
2015-01-26,34.93,35.0,28513.07
2015-01-23,36.0,35.0,35268.87
2015-01-22,36.8,36.21,41901.13
2015-01-21,34.91,36.97,63667.16
2015-01-20,34.38,34.96,42680.41
2015-01-19,33.06,34.25,72127.04
2015-01-16,33.5,34.24,35412.14
2015-01-15,34.06,33.85,32984.58
2015-01-14,34.79,34.49,28075.74
2015-01-13,34.52,35.0,25177.56
2015-01-12,33.7,34.9,29803.95
2015-01-09,33.6,34.08,29630.16
2015-01-08,34.51,33.8,29242.86
2015-01-07,33.46,34.78,51421.56
2015-01-06,30.0,33.47,48419.75
2015-01-05,30.35,30.43,25382.42
