Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,25.0,25.84,25.0,25.58,31465.45,0
2015-12-30,24.58,26.1,24.58,25.49,57033.49,0
2015-12-29,25.07,25.08,23.98,24.48,53846.84,0
2015-12-28,25.78,25.98,24.71,25.1,48882.78,0
2015-12-25,25.69,26.09,25.38,25.78,42749.39,0
2015-12-24,24.61,26.0,24.61,25.98,62249.28,0
2015-12-23,26.26,26.5,24.0,25.5,133002.66,0
2015-12-22,27.39,27.39,26.01,26.17,73151.99,0
2015-12-21,27.15,27.55,26.71,26.95,58586.03,0
2015-12-18,26.79,27.65,26.45,26.76,74810.6,0
2015-12-17,26.79,27.29,26.4,26.79,77307.54,0
2015-12-16,27.28,28.0,26.52,26.83,68702.05,0
2015-12-15,26.38,27.5,26.38,27.1,56360.43,0
2015-12-14,25.82,26.3,25.7,26.12,47543.58,0
2015-12-11,25.81,26.92,25.4,26.3,75614.12,0
2015-12-10,25.88,27.19,25.88,26.15,68724.3,0
2015-12-09,26.5,26.5,25.4,25.81,68495.17,0
2015-12-08,26.85,27.39,25.68,26.58,112308.0,0
2015-12-07,25.5,27.49,25.2,27.0,117342.19,0
2015-12-04,25.99,26.0,24.6,25.66,157218.05,0
2015-12-03,22.85,25.51,22.62,25.51,148848.45,0
2015-12-02,24.65,25.25,23.0,23.19,167555.97,0
2015-12-01,22.69,24.94,22.0,24.6,154302.89,0
2015-11-30,22.4,23.88,20.65,22.68,146333.3,0
2015-11-27,22.76,23.97,22.37,22.9,148292.88,0
2015-11-26,23.54,24.02,22.45,22.8,175150.84,0
2015-11-25,22.0,23.33,21.8,23.33,229060.91,0
2015-11-24,19.61,21.39,19.61,21.21,169977.12,0
2015-11-23,18.9,20.55,18.9,19.45,116595.5,0
2015-11-20,17.75,19.4,17.5,18.86,115694.16,0
2015-11-19,17.48,17.8,17.3,17.76,48225.44,0
2015-11-18,17.83,18.15,17.21,17.3,59318.33,0
2015-11-17,18.6,18.88,17.85,18.0,80355.73,0
2015-11-16,18.03,18.55,17.77,18.4,90626.83,0
2015-11-13,18.55,19.3,18.3,18.62,95443.54,0
2015-11-12,18.46,19.45,18.4,18.55,113297.6,0
2015-11-11,17.61,18.73,17.53,18.57,118901.45,0
2015-11-10,17.8,18.24,17.4,17.61,115995.73,0
2015-11-09,18.48,18.77,17.31,17.8,193174.64,0
2015-11-06,16.4,17.97,16.02,17.97,164620.75,0
2015-11-05,16.15,16.84,16.0,16.34,126379.14,0
2015-11-04,14.99,16.3,14.99,16.2,117339.82,0
2015-11-03,15.3,15.47,14.8,14.98,60329.7,0
2015-11-02,14.81,15.76,14.59,15.26,112808.65,0
2015-10-30,15.78,15.85,15.0,15.23,109785.6,0
2015-10-29,15.97,16.29,15.4,15.8,89377.5,0
2015-10-28,16.2,16.98,15.85,15.97,138375.48,0
2015-10-27,16.55,16.68,15.5,16.4,134228.7,0
2015-10-26,15.3,16.64,15.3,16.63,237138.61,0
2015-10-23,14.75,15.49,14.42,15.29,175159.78,0
2015-10-22,14.12,14.8,13.6,14.72,170111.28,0
2015-10-21,14.85,15.79,13.45,14.01,228032.59,0
2015-10-20,14.42,15.29,14.08,14.89,200184.27,0
2015-10-19,13.69,14.75,13.5,14.7,301333.53,0
2015-10-16,12.95,13.8,12.95,13.43,202782.97,0
2015-10-15,12.32,12.94,12.24,12.85,105780.99,0
2015-10-14,12.95,13.18,12.32,12.47,127308.11,0
2015-10-13,13.0,13.45,12.61,13.11,144663.09,0
2015-10-12,12.46,13.67,12.19,13.06,166078.02,0
