date,open,close,volume
2015-12-31,53.0,49.55,86391.24
2015-12-30,48.38,51.58,87532.35
2015-12-29,50.1,49.2,63891.89
2015-12-28,48.15,49.27,102735.78
2015-12-25,49.04,47.9,45464.69
2015-12-24,48.05,49.59,40638.3
2015-12-23,49.64,48.15,62795.71
2015-12-22,50.5,49.6,62343.32
2015-12-21,50.25,51.06,86263.27
2015-12-18,48.0,51.02,126656.85
2015-12-17,47.02,48.5,155956.7
2015-12-16,41.45,44.97,44009.26
2015-12-15,40.53,40.88,37355.68
2015-12-14,38.18,40.99,42622.33
2015-12-11,38.14,38.2,22828.02
2015-12-10,38.88,38.05,38376.25
2015-12-09,40.0,38.75,45875.52
2015-12-08,40.2,40.6,53676.27
2015-12-07,40.3,40.43,34998.07
2015-12-04,40.9,40.22,63382.85
2015-12-03,39.53,40.95,48504.52
2015-12-02,39.45,39.11,56991.85
2015-12-01,42.7,40.7,85996.67
2015-11-30,40.01,43.18,79369.14
2015-11-27,41.68,40.0,78996.92
2015-11-26,42.69,42.37,100343.39
2015-11-25,44.33,43.63,140437.38
2015-11-24,38.87,42.72,91327.26
2015-11-23,37.62,38.84,93414.6
2015-11-20,38.1,38.06,94299.8
2015-11-19,34.9,38.05,112567.09
2015-11-18,36.41,34.59,43053.6
2015-11-17,37.8,36.4,59746.91
2015-11-16,35.6,37.33,55978.87
2015-11-13,40.05,37.69,117217.56
2015-11-12,41.08,41.88,94354.54
2015-11-11,37.0,40.5,90276.02
2015-11-10,36.5,37.12,71479.96
2015-11-09,34.58,37.34,72230.48
2015-11-06,33.13,35.04,83646.97
2015-11-05,32.6,34.09,99657.22
2015-11-04,31.4,32.5,71261.06
2015-11-03,29.62,31.42,90641.1
2015-11-02,27.62,29.52,80290.27
2015-10-30,28.8,28.52,45469.31
2015-10-29,28.3,28.85,57472.04
2015-10-28,28.42,27.93,49878.07
2015-10-27,27.9,28.93,53056.85
2015-10-26,27.4,28.3,55860.61
2015-10-23,27.25,27.3,40529.17
2015-10-22,26.05,26.78,45370.33
2015-10-21,29.03,26.01,72722.08
2015-10-20,28.07,28.9,54784.2
2015-10-19,28.51,28.08,54092.36
2015-10-16,28.99,28.68,54078.28
2015-10-15,27.39,28.99,64879.94
2015-10-14,26.95,27.78,73891.21
2015-10-13,27.03,27.2,51464.8
2015-10-12,26.48,27.48,72538.64
2015-10-09,25.6,26.1,53428.77
2015-10-08,25.61,25.71,52770.92
2015-10-07,24.73,24.72,1031.0
2015-09-30,24.29,24.67,38496.19
2015-09-29,24.5,24.15,37784.13
2015-09-28,24.02,25.03,37376.41
2015-09-25,25.86,24.01,56233.57
2015-09-24,25.47,25.47,56620.72
2015-09-23,24.8,25.47,66362.58
2015-09-22,25.26,25.32,79657.77
2015-09-21,23.4,25.27,67921.37
2015-09-18,23.41,23.63,48933.6
2015-09-17,24.32,23.21,93728.66
2015-09-16,22.0,23.46,86191.5
2015-09-15,21.79,21.33,45828.17
2015-09-14,24.5,22.47,68312.6
2015-09-11,23.83,24.97,68821.73
2015-09-10,24.01,24.0,85760.33
2015-09-09,24.89,25.32,113770.68
2015-09-08,20.88,23.02,59044.81
2015-09-07,20.68,20.93,38994.93
2015-09-02,19.5,20.0,48160.83
2015-09-01,23.8,21.35,55684.56
2015-08-31,25.36,23.72,55354.9
2015-08-28,24.8,26.35,95953.28
2015-08-27,24.59,25.07,111273.78
2015-08-26,22.2,23.54,97166.16
2015-08-25,21.18,21.4,85618.79
2015-08-24,24.95,23.51,29583.61
2015-08-21,28.18,26.12,46732.89
2015-08-20,30.8,28.8,40424.68
2015-08-19,29.65,31.03,64806.54
2015-08-18,33.6,30.47,63874.88
2015-08-17,36.1,33.6,68478.76
2015-08-14,36.55,36.02,56730.53
2015-08-13,35.9,36.45,60789.36
2015-08-12,39.0,36.34,102563.78
2015-08-11,36.68,39.05,121463.87
2015-08-10,35.98,36.99,97854.39
2015-08-07,34.6,35.63,99717.65
2015-08-06,36.5,35.3,135365.81
2015-08-05,33.9,38.33,180090.44
2015-08-04,38.39,35.17,186833.23
2015-08-03,38.0,39.05,198593.62
2015-07-31,35.2,39.51,223782.81
2015-07-30,32.6,35.92,142330.19
2015-07-29,30.48,32.65,101104.42
2015-07-28,27.0,29.68,92598.52
2015-07-27,30.87,29.32,116844.0
2015-07-24,34.84,32.58,159817.58
2015-07-23,29.65,33.19,88594.52
2015-07-22,28.53,30.17,114751.52
2015-07-21,26.6,28.93,99773.53
2015-07-20,26.9,26.92,90879.78
2015-07-17,26.32,27.3,92460.62
2015-07-16,25.23,26.03,114183.29
2015-07-15,29.35,28.02,56973.06
2015-07-14,29.01,31.13,160257.97
2015-07-13,27.82,28.3,98103.54
2015-07-10,25.37,25.73,67508.33
2015-07-09,19.13,23.39,160991.12
2015-07-08,21.26,21.26,1397.0
2015-07-07,23.62,23.62,28688.25
2015-07-06,32.08,26.24,128902.35
2015-07-03,29.16,29.16,106143.65
2015-07-02,32.4,32.4,151836.86
2015-07-01,34.0,36.0,199947.38
2015-06-30,28.3,34.01,222826.5
2015-06-29,30.92,30.92,256240.09
2015-06-26,28.11,28.11,6018.5
2015-06-25,25.55,25.55,137.0
2015-06-24,23.23,23.23,111.0
2015-06-23,21.12,21.12,232.0
2015-06-19,19.2,19.2,607.5
2015-06-18,17.45,17.45,61.0
2015-06-17,15.86,15.86,146.0
2015-06-16,14.42,14.42,34.0
2015-06-15,13.11,13.11,58.0
2015-06-12,11.92,11.92,25.0
2015-06-11,9.94,10.84,132.0
