Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,122.58,123.0,112.1,112.21,13777.36,0
2015-12-30,120.04,121.96,119.62,121.49,9235.3,0
2015-12-29,121.58,123.55,117.46,120.0,12434.78,0
2015-12-28,122.0,126.0,119.2,119.98,13830.17,0
2015-12-25,124.44,127.9,118.5,119.4,12331.36,0
2015-12-24,115.5,121.8,115.45,121.78,10574.94,0
2015-12-23,114.11,119.63,114.11,116.0,7957.69,0
2015-12-22,114.7,115.39,112.68,115.39,5291.19,0
2015-12-21,112.41,114.85,112.27,113.98,5234.62,0
2015-12-18,119.7,119.7,113.55,114.48,7979.01,0
2015-12-17,114.53,118.7,114.1,118.5,8969.95,0
2015-12-16,110.55,115.8,110.55,113.16,6087.72,0
2015-12-15,108.3,112.3,108.12,109.8,4843.6,0
2015-12-14,106.6,110.99,104.0,110.57,5980.88,0
2015-12-11,109.02,112.47,108.1,108.13,5510.55,0
2015-12-10,112.0,114.76,108.9,109.89,8553.85,0
2015-12-09,117.55,118.93,112.35,113.82,8107.86,0
2015-12-08,115.0,121.84,115.0,117.86,10815.65,0
2015-12-07,116.0,118.0,112.6,116.8,7501.2,0
2015-12-04,116.72,120.89,114.0,114.88,8891.94,0
2015-12-03,114.5,118.5,112.8,117.2,8501.43,0
2015-12-02,118.37,119.0,106.8,114.38,11642.86,0
2015-12-01,124.0,127.42,114.88,118.2,20504.92,0
2015-11-30,119.8,128.0,115.0,126.99,24496.56,0
2015-11-27,118.51,124.88,114.25,117.86,21483.43,0
2015-11-26,125.0,132.96,118.61,121.29,28074.54,0
2015-11-25,115.63,123.54,113.31,123.54,23727.16,0
2015-11-24,102.38,112.31,101.5,112.31,17447.2,0
2015-11-23,105.66,106.3,101.23,102.01,9247.93,0
2015-11-20,104.62,108.6,104.01,106.69,10832.7,0
2015-11-19,98.99,104.9,98.2,104.6,10105.44,0
2015-11-18,103.79,103.89,97.0,98.0,8096.69,0
2015-11-17,107.88,109.88,102.56,103.0,9909.69,0
2015-11-16,100.0,107.9,99.96,105.88,10052.76,0
2015-11-13,113.52,113.85,104.82,104.82,26916.03,0
2015-11-12,115.0,118.3,109.53,116.5,26639.09,0
2015-11-11,107.58,118.53,107.56,113.79,20972.73,0
2015-11-10,110.24,112.64,107.98,109.28,16518.04,0
2015-11-09,106.73,114.94,106.0,112.3,28365.18,0
2015-11-06,96.0,104.49,95.02,104.49,16883.4,0
2015-11-05,94.01,97.29,91.61,95.01,10212.01,0
2015-11-04,90.98,94.98,90.6,94.14,10522.78,0
2015-11-03,89.5,93.5,87.9,91.02,9923.96,0
2015-11-02,83.05,93.43,82.35,88.98,18937.16,0
2015-10-30,81.0,85.4,80.0,84.99,12072.94,0
2015-10-29,82.72,84.97,82.08,84.15,7536.04,0
