date,open,close,volume
2015-12-31,14.9,15.36,939328.38
2015-12-30,14.3,14.71,438329.38
2015-12-29,14.37,14.27,210600.39
2015-12-28,14.68,14.39,361039.44
2015-12-25,14.66,14.65,282951.44
2015-12-24,15.0,14.72,390592.72
2015-12-23,14.93,15.14,743386.44
2015-12-22,14.6,14.83,481955.38
2015-12-21,14.6,14.58,456505.72
2015-12-18,15.04,14.66,727055.88
2015-12-17,14.5,15.02,988255.5
2015-12-16,14.16,14.37,1108643.25
2015-12-15,14.01,14.05,1948185.0
2015-12-14,15.57,15.57,10778.0
2015-12-11,17.3,17.3,7716.0
2015-06-17,19.06,19.22,746958.31
2015-06-16,18.77,19.02,871224.0
2015-06-15,18.48,18.78,581677.88
2015-06-12,18.65,18.47,417857.0
2015-06-11,18.3,18.63,425507.06
2015-06-10,17.88,18.4,519520.22
2015-06-09,18.58,17.85,577849.94
2015-06-08,19.2,18.62,514795.22
2015-06-05,19.1,19.27,667348.75
2015-06-04,19.1,18.9,657361.88
2015-06-03,19.8,19.16,702004.62
2015-06-02,19.46,19.67,836351.12
2015-06-01,18.28,19.16,717397.06
2015-05-29,16.94,18.27,900920.81
2015-05-28,18.35,17.0,975385.62
2015-05-27,16.9,18.34,1042477.69
2015-05-26,16.1,16.96,994621.25
2015-05-25,15.35,15.86,745241.0
2015-05-22,16.43,15.62,907595.06
2015-05-21,14.98,15.95,778397.75
2015-05-20,14.66,14.98,711187.44
2015-05-19,14.25,14.66,577904.44
2015-05-18,14.13,14.29,485645.12
2015-05-15,14.83,14.23,517907.88
2015-05-14,14.85,14.75,603498.44
2015-05-13,14.06,14.92,892906.81
2015-05-12,14.11,14.07,636022.88
2015-05-11,28.4,28.37,430947.41
2015-05-08,26.39,27.96,322227.5
2015-05-07,26.26,25.98,154295.5
2015-05-06,26.3,26.24,224408.23
2015-05-05,26.93,25.89,233417.2
2015-05-04,27.3,27.1,164602.3
2015-04-30,28.06,26.98,316746.12
2015-04-29,26.5,27.86,341334.78
2015-04-28,25.76,26.4,367357.09
2015-04-27,25.55,25.75,329514.5
2015-04-24,24.7,24.79,220461.8
2015-04-23,25.55,25.2,197825.25
2015-04-22,24.85,25.47,274082.56
2015-04-21,23.05,24.58,222993.34
2015-04-20,24.15,23.32,314256.94
2015-04-17,25.4,24.46,313386.06
2015-04-16,24.35,25.08,235575.5
2015-04-15,26.2,24.84,313033.31
2015-04-14,28.58,26.31,530256.44
2015-04-13,25.4,27.23,384312.19
2015-04-10,24.99,24.75,447169.38
2015-04-09,23.8,24.02,307037.75
2015-04-08,25.06,23.78,270202.81
2015-04-07,24.7,24.93,240772.48
2015-04-03,24.01,24.6,234730.55
2015-04-02,23.1,24.49,275445.47
2015-04-01,21.4,23.1,261380.31
2015-03-31,21.26,21.58,254460.7
2015-03-30,21.2,21.25,175124.48
2015-03-27,20.99,21.08,160440.16
2015-03-26,22.0,20.99,248627.7
2015-03-25,22.46,22.2,220367.64
2015-03-24,22.03,22.55,373820.12
2015-03-23,19.95,21.69,273524.84
2015-03-20,19.88,19.72,210592.98
2015-03-19,19.62,19.4,174385.36
2015-03-18,19.2,19.69,306496.94
2015-03-17,19.0,18.93,359812.81
2015-03-16,18.5,18.88,483163.16
2015-03-13,16.73,17.91,426177.12
2015-03-12,16.63,16.28,130176.27
2015-03-11,16.54,16.54,200178.0
2015-03-10,16.07,16.5,196727.02
2015-03-09,15.75,16.06,125501.04
2015-03-06,16.37,15.88,141030.62
2015-03-05,16.04,16.26,177030.91
2015-03-04,15.73,16.04,207678.23
2015-03-03,16.09,15.68,166674.75
2015-03-02,16.09,16.14,150066.91
2015-02-27,16.23,15.97,158121.72
2015-02-26,16.24,16.23,121652.75
2015-02-25,16.03,16.2,143329.78
2015-02-24,16.03,16.07,2297.0
2015-02-17,16.21,15.96,95654.34
2015-02-16,15.81,16.14,171049.06
2015-02-13,15.88,15.73,196582.52
2015-02-12,15.2,15.77,128037.11
2015-02-11,15.23,15.21,78198.97
2015-02-10,15.03,15.18,106578.47
2015-02-09,15.64,15.09,141630.55
2015-02-06,15.66,15.66,169534.67
2015-02-05,15.86,15.72,197836.52
2015-02-04,15.44,15.72,272709.72
2015-02-03,15.2,15.41,194359.11
2015-02-02,14.85,14.97,121623.94
2015-01-30,14.99,14.93,114965.83
2015-01-29,14.89,14.98,94683.18
2015-01-28,15.07,14.9,123764.31
2015-01-27,15.42,15.07,181646.8
2015-01-26,15.15,15.37,141159.34
2015-01-23,15.46,15.13,153047.62
2015-01-22,15.15,15.41,155700.27
2015-01-21,15.0,15.22,211616.41
2015-01-20,14.56,14.9,176095.27
2015-01-19,14.6,14.4,217193.31
2015-01-16,15.11,15.0,138068.14
2015-01-15,15.03,15.03,107309.29
2015-01-14,15.25,15.09,224586.88
2015-01-13,14.61,15.2,294702.22
2015-01-12,14.51,14.62,147298.95
2015-01-09,14.68,14.56,250890.83
2015-01-08,14.18,14.71,349596.88
2015-01-07,14.39,14.16,146353.39
2015-01-06,14.15,14.29,173950.19
2015-01-05,13.74,14.15,161427.0
