Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,9.04,9.46,8.94,9.03,1016073.81,0
2015-12-30,9.49,9.49,9.1,9.13,1237775.62,0
2015-12-29,9.6,9.84,9.01,9.59,1776408.75,0
2015-12-28,10.4,10.47,9.96,9.96,2304154.5,0
2015-12-25,10.47,12.59,10.47,11.08,4891114.0,0
2015-08-07,10.86,11.63,10.83,11.63,3451335.25,0
2015-08-06,10.0,11.1,9.81,10.59,2098815.5,0
2015-08-05,10.28,10.56,9.91,10.19,1797379.25,0
2015-08-04,9.41,10.05,9.22,10.05,1546865.25,0
2015-08-03,10.0,10.25,9.11,9.15,1632111.0,0
2015-07-31,9.85,10.59,9.82,10.13,1734440.88,0
2015-07-30,10.22,10.8,9.6,10.0,2154680.5,0
2015-07-29,9.62,10.18,9.45,10.18,2198559.0,0
2015-07-28,9.04,10.16,8.96,9.23,2039707.0,0
2015-07-27,10.59,11.41,9.95,9.95,2241471.0,0
2015-07-24,10.99,11.87,10.5,11.06,3429546.25,0
2015-07-23,10.02,11.0,10.02,11.0,2939905.25,0
2015-07-22,9.56,10.35,9.38,10.0,2647926.75,0
2015-07-21,9.4,9.77,9.16,9.58,2531212.5,0
2015-07-20,8.7,9.5,8.7,9.5,2655550.5,0
2015-07-17,8.16,8.8,8.16,8.65,1170854.75,0
2015-07-16,8.04,8.55,7.48,8.15,1217891.0,0
2015-07-15,8.6,8.78,8.04,8.04,1083621.88,0
2015-07-14,9.21,9.88,8.8,8.93,2201606.25,0
2015-07-13,8.86,9.45,8.57,9.45,2329684.75,0
2015-07-10,8.04,8.59,7.82,8.59,1891365.62,0
2015-07-09,7.1,7.81,6.42,7.81,2137419.75,0
2015-07-08,7.1,7.21,7.1,7.1,1408719.88,0
2015-07-07,8.0,8.28,7.73,7.88,2895297.5,0
2015-07-06,10.45,10.45,8.59,8.59,2091381.88,0
2015-07-03,10.0,10.4,9.54,9.54,1371761.25,0
2015-07-02,11.62,11.86,10.6,10.6,1615314.5,0
2015-07-01,12.09,12.98,11.66,11.79,2132255.75,0
2015-06-30,11.67,12.62,10.76,12.49,2322437.25,0
2015-06-29,12.6,12.83,10.95,11.95,2254232.25,0
2015-06-26,12.6,13.25,12.16,12.16,1895902.25,0
2015-06-25,13.55,14.44,13.1,13.51,3329188.25,0
2015-06-24,12.57,13.25,12.41,13.24,1880625.25,0
2015-06-23,12.39,12.64,11.16,12.53,1612021.0,0
2015-06-19,13.18,13.57,12.4,12.4,1666476.25,0
2015-06-18,13.72,14.69,13.56,13.78,2329202.25,0
2015-06-17,13.4,14.1,12.84,13.97,1870931.12,0
2015-06-16,14.2,14.25,13.33,13.62,2238771.0,0
2015-06-15,14.29,15.5,14.1,14.75,3898049.75,0
2015-06-12,13.77,14.53,13.65,14.29,2450512.5,0
2015-06-11,14.02,14.16,13.58,13.76,1509356.0,0
2015-06-10,14.31,14.32,13.68,14.01,1738276.5,0
2015-06-09,14.59,14.7,13.95,14.31,3174333.5,0
2015-06-08,13.99,15.1,13.81,14.93,4636520.5,0
2015-06-05,13.35,13.9,13.3,13.73,2070072.12,0
2015-06-04,13.68,13.68,12.33,13.22,1756166.75,0
2015-06-03,14.05,14.1,13.45,13.63,1677376.88,0
2015-06-02,13.91,14.25,13.6,13.98,2066736.0,0
2015-06-01,13.25,13.88,13.02,13.85,2107840.75,0
2015-05-29,14.0,14.24,12.82,13.38,2685186.25,0
2015-05-28,14.23,14.99,13.91,14.24,4103880.25,0
2015-05-27,14.91,14.91,14.34,14.37,2559221.75,0
2015-05-26,14.8,14.99,14.31,14.96,3452269.5,0
2015-05-25,14.1,14.96,13.86,14.79,3409845.25,0
2015-05-22,15.73,15.73,14.4,14.49,5021909.5,0
2015-05-21,14.0,14.3,13.5,14.3,1070310.38,0
2015-05-19,12.7,13.15,12.61,13.0,2053036.0,0
2015-05-18,12.61,13.44,12.52,12.76,1983625.12,0
2015-05-15,13.3,13.5,12.8,13.01,1990731.12,0
2015-05-14,13.19,13.59,12.71,13.54,2579699.0,0
2015-05-13,13.62,13.78,13.05,13.18,2737748.5,0
2015-05-12,13.46,14.19,13.21,13.93,3830481.5,0
2015-05-11,13.1,13.55,12.49,13.52,3259585.75,0
2015-05-08,13.44,13.45,12.62,13.1,2847260.25,0
2015-05-07,13.01,13.2,12.42,13.14,3186391.25,0
2015-05-06,14.39,14.65,13.0,13.27,3473833.75,0
2015-05-05,14.71,15.5,14.19,14.41,3321365.25,0
2015-05-04,14.7,15.6,14.3,14.8,3088061.75,0
2015-04-30,14.8,15.95,14.3,15.3,4279151.5,0
2015-04-29,16.35,16.87,14.61,15.19,5750539.5,0
2015-04-28,15.2,15.62,14.99,15.62,3937796.0,0
2015-04-27,13.4,14.2,13.2,14.2,2496660.0,0
2015-04-24,11.5,12.91,11.35,12.91,5022484.0,0
2015-04-23,11.61,12.22,11.6,11.74,3534151.25,0
2015-04-22,10.78,12.2,10.5,11.98,5066244.5,0
2015-04-21,11.0,11.7,10.66,11.11,6846566.5,0
2015-04-20,10.54,10.64,10.0,10.64,3138922.75,0
2015-04-17,9.05,9.67,9.05,9.67,1076449.88,0
2015-04-16,8.2,8.99,8.1,8.79,2212610.5,0
2015-04-15,8.12,8.9,7.92,8.4,2297528.25,0
2015-04-14,8.08,8.39,7.94,8.14,1522637.25,0
2015-04-13,8.09,8.13,7.91,8.1,1605128.75,0
2015-04-10,7.57,8.39,7.55,8.12,2532541.25,0
2015-04-09,7.51,7.69,7.3,7.63,1382834.12,0
2015-04-08,7.71,7.75,7.37,7.51,1133743.75,0
2015-04-07,7.43,7.74,7.4,7.67,1372794.5,0
2015-04-03,7.4,7.5,7.34,7.45,774838.81,0
2015-04-02,7.48,7.5,7.31,7.43,970396.0,0
2015-04-01,7.44,7.54,7.4,7.51,821816.0,0
2015-03-31,7.8,7.91,7.4,7.44,1442389.88,0
2015-03-30,7.5,7.87,7.49,7.69,1834666.12,0
2015-03-27,7.29,7.41,7.21,7.35,1162764.12,0
2015-03-26,7.1,7.33,7.01,7.28,1095452.75,0
2015-03-25,7.23,7.36,7.15,7.19,1035415.69,0
2015-03-24,7.3,7.33,7.01,7.23,1314778.0,0
2015-03-23,7.24,7.38,7.16,7.3,1181404.25,0
2015-03-20,7.13,7.35,7.09,7.26,1193187.38,0
2015-03-19,7.23,7.23,7.03,7.15,1147392.88,0
2015-03-18,7.34,7.53,7.16,7.28,1947524.0,0
2015-03-17,6.72,7.26,6.62,7.26,2315435.5,0
2015-03-16,6.55,6.62,6.49,6.6,835011.88,0
2015-03-13,6.34,6.54,6.31,6.48,801172.75,0
2015-03-12,6.3,6.36,6.22,6.32,574897.25,0
2015-03-11,6.25,6.45,6.2,6.29,664104.69,0
2015-03-10,6.18,6.35,6.15,6.26,651622.38,0
2015-03-09,6.1,6.23,5.99,6.19,584622.31,0
2015-03-06,5.93,6.35,5.88,6.17,945058.69,0
2015-03-05,6.16,6.16,5.9,5.95,570521.88,0
2015-03-04,6.14,6.19,6.11,6.15,390926.88,0
2015-03-03,6.23,6.3,6.12,6.17,584128.75,0
