date,open,close,volume
2015-12-31,7.26,7.13,159001.02
2015-12-30,7.31,7.27,249412.5
2015-12-29,7.2,7.31,215591.05
2015-12-28,7.4,7.15,393059.47
2015-12-25,7.6,7.4,560700.31
2015-12-24,7.58,7.6,565677.25
2015-12-23,7.61,7.66,805700.44
2015-12-22,7.45,7.65,727689.62
2015-12-21,7.08,7.44,589191.5
2015-12-18,7.23,7.1,283497.28
2015-12-17,6.92,7.23,404264.09
2015-12-16,6.93,6.91,120148.65
2015-12-15,6.9,6.93,136057.52
2015-12-14,6.71,6.9,108586.48
2015-12-11,6.81,6.78,122673.72
2015-12-10,6.76,6.9,167904.8
2015-12-09,6.78,6.73,117060.2
2015-12-08,7.07,6.81,182870.59
2015-12-07,7.07,7.1,137944.02
2015-12-04,7.14,7.07,241314.06
2015-12-03,7.15,7.17,235918.2
2015-12-02,6.92,7.15,337606.19
2015-12-01,6.78,6.93,277900.25
2015-11-30,6.78,6.71,334802.03
2015-11-27,7.39,6.83,473148.47
2015-11-26,7.59,7.39,420007.25
2015-11-25,7.5,7.56,637155.0
2015-11-24,7.24,7.55,896980.25
2015-11-23,7.2,7.17,482557.12
2015-11-20,7.23,7.19,325727.66
2015-11-19,7.18,7.19,367148.91
2015-11-18,7.0,7.09,695266.75
2015-11-17,7.05,6.93,315897.66
2015-11-16,6.7,6.98,186511.72
2015-11-13,6.92,6.83,274511.31
2015-11-12,7.2,7.03,352285.25
2015-11-11,7.1,7.16,398141.0
2015-11-10,7.11,7.09,392594.38
2015-11-09,7.05,7.09,406377.06
2015-11-06,6.99,7.13,528795.0
2015-11-05,7.06,7.0,393477.12
2015-11-04,6.72,7.04,349293.12
2015-11-03,6.7,6.66,118478.82
2015-11-02,6.55,6.63,180701.06
2015-10-30,6.8,6.74,181647.38
2015-10-29,6.9,6.83,221804.11
2015-10-28,7.1,6.88,353086.59
2015-10-27,6.86,7.15,558307.19
2015-10-26,6.97,6.85,253790.97
2015-10-23,6.7,6.87,287491.19
2015-10-22,6.35,6.67,247636.69
2015-10-21,7.14,6.45,391439.19
2015-10-20,6.78,7.1,319069.12
2015-10-19,7.02,6.86,331591.19
2015-10-16,7.19,7.05,487668.62
2015-10-15,6.76,7.16,497833.53
2015-10-14,6.63,6.79,439175.88
2015-10-13,6.51,6.72,328316.28
2015-10-12,6.18,6.61,393845.81
2015-10-09,6.06,6.13,141426.53
2015-10-08,6.05,6.08,155758.22
2015-09-30,5.84,5.87,75426.72
2015-09-29,5.71,5.85,95864.76
2015-09-28,5.67,5.84,75949.57
2015-09-25,5.9,5.67,113871.62
2015-09-24,5.9,5.92,107681.28
2015-09-23,5.87,5.85,171124.52
2015-09-22,5.77,5.97,210721.17
2015-09-21,5.54,5.77,142627.78
2015-09-18,5.54,5.58,108426.22
2015-09-17,5.65,5.47,198700.69
2015-09-16,5.25,5.63,186551.27
2015-09-15,5.45,5.25,186988.45
2015-09-14,6.2,5.59,197645.77
2015-09-11,6.23,6.18,144127.95
2015-09-10,6.16,6.23,222847.23
2015-09-09,6.1,6.2,216149.94
2015-09-08,5.7,5.99,135183.47
2015-09-07,5.65,5.69,155217.47
2015-09-02,5.5,5.53,181736.81
2015-09-01,6.1,5.73,189183.62
2015-08-31,6.5,6.14,193203.66
2015-08-28,6.23,6.51,272212.06
2015-08-27,5.73,6.08,375477.62
2015-08-26,5.9,5.54,280732.06
2015-08-25,6.26,5.84,263627.03
2015-08-24,6.75,6.49,277759.44
2015-08-21,7.6,7.26,239354.23
2015-08-20,8.06,7.79,273234.34
2015-08-19,7.8,8.1,459234.25
2015-08-18,8.65,7.92,608021.06
2015-08-17,9.45,8.8,865392.5
2015-08-14,8.72,8.72,32710.8
2015-07-24,8.25,7.93,859765.5
2015-07-23,7.61,8.17,746451.5
2015-07-22,7.47,7.44,466161.75
2015-07-21,7.44,7.47,466886.56
2015-07-20,7.36,7.45,596669.56
2015-07-17,6.82,7.25,452571.25
2015-07-16,6.11,6.78,444165.84
2015-07-15,7.09,6.61,558089.19
2015-07-14,7.14,7.34,962546.69
2015-07-13,7.12,7.14,710585.5
2015-07-10,6.3,6.49,412649.72
2015-07-09,4.82,5.9,923888.5
2015-07-08,5.36,5.36,54343.0
2015-07-07,6.18,5.96,232854.97
2015-07-06,8.08,6.62,540131.69
2015-07-03,7.69,7.35,592041.69
2015-07-02,9.08,8.17,466863.22
