Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,28.36,29.98,27.6,28.9,131978.25,0
2015-12-30,28.89,28.89,27.45,28.35,122841.86,0
2015-12-29,28.54,28.82,27.48,28.5,131003.08,0
2015-12-28,27.0,29.5,26.76,28.2,260208.3,0
2015-12-25,24.98,27.62,24.55,27.21,268576.91,0
2015-12-24,24.26,25.2,23.04,25.11,159939.58,0
2015-12-23,24.6,25.49,24.06,24.25,150515.69,0
2015-12-22,24.92,25.99,24.35,24.43,179620.91,0
2015-12-21,23.69,25.32,23.0,24.95,253382.72,0
2015-12-18,22.97,23.88,22.33,23.61,256575.56,0
2015-12-17,22.9,23.2,22.15,22.95,269542.34,0
2015-12-16,20.2,22.13,20.15,22.13,109682.77,0
2015-12-15,20.07,20.59,19.95,20.12,75483.84,0
2015-12-14,19.35,20.18,19.0,20.17,70130.53,0
2015-12-11,19.68,19.84,19.22,19.24,52507.95,0
2015-12-10,19.66,19.94,19.52,19.6,54953.39,0
2015-12-09,20.1,20.1,19.4,19.61,77698.68,0
2015-12-08,21.06,21.18,19.94,20.16,107381.52,0
2015-12-07,21.0,21.5,20.8,21.25,96975.19,0
2015-12-04,20.89,21.24,20.51,20.7,94599.11,0
2015-12-03,20.0,21.28,19.92,21.03,116225.44,0
2015-12-02,20.05,20.36,18.9,19.86,79464.22,0
2015-12-01,20.13,20.48,19.5,19.9,79579.52,0
2015-11-30,20.35,20.59,18.6,20.3,129290.72,0
2015-11-27,22.4,22.68,20.34,20.34,140278.53,0
2015-11-26,23.6,23.68,22.52,22.6,149894.23,0
2015-11-25,23.1,23.65,22.98,23.38,136777.22,0
2015-11-24,22.72,23.15,22.34,23.08,127051.22,0
2015-11-23,23.3,24.18,22.7,23.0,222694.03,0
2015-11-20,21.95,23.5,21.79,23.28,209650.94,0
2015-11-19,21.49,22.09,21.09,21.9,102342.5,0
2015-11-18,22.35,22.44,21.2,21.48,128830.83,0
2015-11-17,21.8,22.77,21.47,22.4,226685.16,0
2015-11-16,20.31,21.64,20.3,21.55,114261.16,0
2015-11-13,21.8,21.8,20.8,20.98,153786.48,0
2015-11-12,22.68,22.8,21.91,22.17,198982.73,0
2015-11-11,21.5,22.85,21.22,22.84,203979.94,0
2015-11-10,21.48,22.6,21.08,21.52,216344.62,0
2015-11-09,20.6,22.31,20.22,21.75,252508.7,0
2015-11-06,19.8,20.94,19.72,20.94,195741.81,0
2015-11-05,20.99,21.0,19.91,20.06,225233.41,0
2015-11-04,18.61,20.36,18.61,20.36,159449.56,0
2015-11-03,19.32,19.49,18.18,18.51,136728.5,0
2015-11-02,19.55,20.54,18.63,19.06,210747.56,0
2015-10-30,21.0,21.39,20.01,20.59,276250.06,0
2015-10-29,20.8,21.64,20.11,21.64,485135.47,0
2015-10-28,19.67,19.67,19.67,19.67,13789.31,0
2015-10-27,17.88,17.88,17.88,17.88,12144.03,0
2015-07-03,16.98,18.45,16.25,16.25,133729.31,0
2015-07-02,19.2,20.49,18.06,18.06,91523.28,0
