date,open,close,volume
2015-12-31,15.5,14.78,446457.88
2015-12-30,13.8,15.13,321195.25
2015-12-29,14.1,13.75,241528.17
2015-12-28,14.88,14.09,285977.69
2015-12-25,15.3,15.01,202755.91
2015-12-24,14.9,15.31,244051.84
2015-12-23,15.73,15.02,338365.41
2015-12-22,16.0,15.74,303690.81
2015-12-21,15.55,15.92,417338.12
2015-12-18,16.71,16.0,813222.81
2015-12-17,14.95,16.47,517951.56
2015-12-16,15.34,14.95,437927.0
2015-12-15,15.04,15.34,485329.12
2015-12-14,14.61,15.0,395862.22
2015-12-11,15.06,14.94,496117.94
2015-12-10,15.7,15.4,622164.19
2015-12-09,17.99,16.11,979844.06
2015-12-08,15.99,17.42,750959.5
2015-12-07,15.1,15.84,994180.44
2015-12-04,12.9,14.4,332563.81
2015-12-03,12.6,13.1,524661.19
2015-12-02,12.14,13.14,791097.5
2015-07-14,13.23,13.48,146620.91
2015-07-13,12.1,12.25,298023.41
2015-07-10,10.5,11.14,244830.2
2015-07-09,8.29,10.13,530163.75
2015-07-08,9.21,9.21,5067.0
2015-07-07,10.23,10.23,28504.0
2015-07-06,13.68,11.37,224590.64
2015-07-03,12.75,12.63,228430.77
2015-07-02,15.1,14.03,212218.31
2015-07-01,16.95,15.59,247341.48
2015-06-30,16.0,17.31,275178.84
2015-06-29,18.78,16.87,217511.88
2015-06-26,19.89,18.74,200045.88
2015-06-25,22.23,20.84,197508.22
2015-06-24,21.21,22.13,288733.5
2015-06-23,21.47,21.09,203940.27
2015-06-19,22.0,21.41,315350.47
2015-06-18,22.75,21.22,253933.19
2015-06-17,21.78,22.75,317756.06
2015-06-16,22.5,22.09,381281.19
2015-06-15,23.88,22.59,541218.88
2015-06-12,24.5,24.41,557343.31
2015-06-11,23.96,25.6,1047052.06
2015-06-10,29.1,26.33,645704.75
2015-06-09,30.49,29.25,202281.42
2015-06-08,32.2,31.21,268829.34
2015-06-05,29.26,32.12,161417.02
2015-06-04,29.94,29.2,107730.33
2015-06-03,30.59,30.05,130288.54
2015-06-02,30.31,30.49,141501.81
2015-06-01,28.0,30.23,175646.92
2015-05-29,26.21,27.77,187929.2
2015-05-28,26.05,26.22,226931.11
2015-05-27,26.4,26.03,260767.83
2015-05-26,24.39,26.14,171332.91
2015-05-25,21.6,23.76,236023.3
2015-05-22,22.05,21.6,162133.78
2015-05-21,20.0,21.66,172848.69
2015-05-20,19.05,19.69,140456.31
2015-05-19,18.39,19.15,186749.95
2015-05-18,17.05,18.35,220759.47
2015-05-15,17.65,17.5,263945.53
2015-05-14,17.57,17.89,327701.09
2015-05-13,16.65,17.86,245214.55
2015-05-12,15.21,16.68,342736.38
2015-05-11,15.0,15.21,319254.88
2015-05-08,14.3,14.7,201451.14
2015-05-07,13.6,14.19,177789.05
2015-05-06,13.82,13.59,125231.43
2015-05-05,14.15,13.85,176145.62
2015-05-04,14.18,14.4,211991.2
2015-04-30,13.99,14.16,328884.28
2015-04-29,13.1,14.33,399410.41
2015-04-28,13.69,13.03,153985.86
2015-04-27,13.98,13.78,268008.88
2015-04-24,13.63,13.69,286022.34
2015-04-23,12.78,13.99,330682.47
2015-04-22,12.33,12.72,223293.66
2015-04-21,12.22,12.3,173293.62
2015-04-20,12.46,12.16,280852.31
2015-04-17,12.03,12.47,304154.81
2015-04-16,11.62,11.88,231213.06
2015-04-15,11.88,11.72,242387.45
2015-04-14,12.25,11.87,502208.69
2015-04-13,12.95,12.55,476192.53
2015-04-10,12.54,13.01,664947.19
2015-04-09,12.33,12.56,842166.38
2015-04-08,10.58,11.42,211295.52
2015-04-07,10.2,10.38,304117.25
2015-04-03,9.82,10.19,275385.59
2015-04-02,9.85,9.89,201372.75
2015-04-01,9.59,9.82,192385.98
2015-03-31,9.6,9.59,229403.7
