date,open,close,volume
2015-12-31,10.6,10.53,586576.12
2015-12-30,10.64,10.63,621817.81
2015-12-29,10.43,10.69,757043.62
2015-12-28,10.9,10.46,1518418.88
2015-12-25,10.94,10.99,1305153.38
2015-12-24,10.47,11.0,2264335.75
2015-12-23,10.44,10.49,1357101.5
2015-12-22,10.45,10.4,1038123.19
2015-12-21,10.11,10.47,2329959.0
2015-12-18,10.1,10.22,1613354.88
2015-12-17,10.14,10.16,994220.31
2015-12-16,10.19,10.04,821572.12
2015-12-15,10.36,10.17,1075630.0
2015-12-14,10.08,10.38,1227798.5
2015-12-11,10.06,10.16,887476.31
2015-12-10,10.08,10.06,1207370.88
2015-12-09,9.95,10.16,1684518.62
2015-12-08,9.95,9.89,963190.38
2015-12-07,9.95,10.03,964584.75
2015-12-04,10.07,9.95,1339527.0
2015-12-03,10.06,10.23,3057770.75
2015-12-02,9.26,10.18,3444890.0
2015-12-01,9.29,9.26,576836.0
2015-11-30,9.17,9.26,906189.81
2015-11-27,9.52,9.15,866903.88
2015-11-26,9.65,9.53,935509.12
2015-11-25,9.65,9.6,1344986.88
2015-11-24,9.74,9.64,1759615.25
2015-11-23,9.85,9.79,1170127.62
2015-11-20,9.7,9.88,3209676.75
2015-11-19,9.65,9.65,1094401.5
2015-10-08,8.79,8.77,688157.56
2015-09-30,8.58,8.61,451635.5
2015-09-29,8.54,8.57,405526.69
2015-09-28,8.6,8.6,269899.16
2015-09-25,8.57,8.61,653094.19
2015-09-24,8.56,8.61,463634.41
2015-09-23,8.66,8.56,656678.62
2015-09-22,8.6,8.74,983489.44
2015-09-21,8.53,8.63,724540.19
2015-09-18,8.75,8.6,1337650.62
2015-09-17,8.81,8.7,1041298.88
2015-09-16,8.72,8.9,1281265.12
2015-09-15,8.67,8.75,1666199.62
2015-09-14,8.68,8.83,2790260.75
2015-09-11,8.69,8.67,967000.62
2015-09-10,8.65,8.75,1698055.38
2015-09-09,8.65,8.74,2211473.0
2015-09-08,8.45,8.67,1642291.88
2015-09-07,8.7,8.5,1966161.25
2015-09-02,8.63,8.88,4244220.0
2015-09-01,9.03,8.88,3317754.75
2015-08-31,8.45,9.4,4265244.5
2015-08-28,8.75,8.71,4261689.5
2015-08-27,7.84,8.56,3686677.0
2015-08-26,7.31,7.77,3683506.0
2015-08-25,7.0,7.14,3480616.75
2015-08-24,7.83,7.23,3533742.25
2015-08-21,8.16,8.03,1334891.25
2015-08-20,8.34,8.25,1012007.62
2015-08-19,8.35,8.42,1504089.75
2015-08-18,8.76,8.39,1655120.88
2015-08-17,8.84,8.75,1118205.12
2015-08-14,8.91,8.89,895899.38
2015-08-13,8.85,8.92,1071914.25
2015-08-12,8.98,8.89,1230716.75
2015-08-11,9.2,9.08,1563832.62
2015-08-10,9.07,9.27,1711771.88
2015-08-07,8.99,9.04,1119589.25
2015-08-06,8.85,8.93,838710.19
2015-08-05,9.01,8.91,1016683.25
2015-08-04,8.9,9.05,1158473.62
2015-08-03,8.73,8.97,1951203.88
2015-07-31,8.77,8.77,1469345.25
2015-07-30,9.04,8.81,1239689.5
2015-07-29,9.0,9.05,1470123.62
2015-07-28,8.77,8.95,2374769.25
2015-07-27,9.9,8.95,2725392.5
2015-07-24,10.14,9.95,1578310.62
2015-07-23,9.97,10.14,1656440.5
2015-07-22,10.0,9.97,1436139.62
2015-07-21,10.16,10.04,1742925.25
2015-07-20,10.43,10.24,1960186.12
2015-07-17,10.55,10.5,1557606.75
2015-07-16,12.93,12.73,1797093.75
2015-07-15,12.61,12.93,2961305.75
2015-07-14,12.83,12.65,2626696.25
2015-07-13,12.9,13.03,3302573.25
2015-07-10,12.2,13.11,4869287.0
2015-07-09,11.41,12.39,4446508.5
2015-07-08,11.8,11.4,6535777.0
2015-07-07,12.18,12.63,5570119.0
2015-07-06,12.69,12.39,5038354.5
2015-07-03,12.09,11.54,3030404.5
2015-07-02,12.66,12.27,3011259.0
2015-07-01,13.01,12.6,2524678.5
2015-06-30,12.47,13.34,4150253.0
2015-06-29,12.95,12.68,3750484.25
2015-06-26,13.29,12.68,3887384.75
2015-06-25,14.45,13.63,3761504.5
2015-06-24,13.86,13.95,3014851.5
2015-06-23,13.5,13.84,2148565.75
2015-06-19,13.92,13.48,2513299.5
2015-06-18,14.32,13.99,2197666.5
2015-06-17,14.59,14.46,2580082.25
2015-06-16,14.4,14.26,2441908.0
2015-06-15,14.82,14.51,3046169.5
2015-06-12,14.79,14.76,2709364.25
2015-06-11,15.08,14.79,2806474.75
2015-06-10,14.83,14.95,3244084.0
2015-06-09,15.35,15.11,5227281.5
2015-06-08,14.22,15.39,7234858.5
2015-06-05,14.41,14.0,5177469.0
2015-06-04,13.45,14.02,6536951.0
2015-06-03,13.2,13.39,3904528.0
2015-06-02,13.15,13.23,2643367.5
2015-06-01,12.68,13.29,3958342.75
2015-05-29,12.92,12.73,3500706.5
2015-05-28,13.57,12.98,4135588.0
2015-05-27,13.72,13.57,3423585.25
2015-05-26,13.75,13.69,2661469.25
2015-05-25,13.5,13.72,3363210.0
2015-05-22,13.1,13.39,3341606.75
2015-05-21,13.0,12.97,1615094.0
2015-05-20,13.02,13.02,2559249.0
2015-05-19,12.56,13.02,2327587.75
2015-05-18,12.9,12.6,2564513.0
2015-05-15,13.2,13.09,2219174.75
2015-05-14,13.35,13.37,2894969.25
2015-05-13,13.63,13.31,3719759.5
2015-05-12,13.55,13.55,4472356.5
2015-05-11,13.4,13.64,4198340.5
2015-05-08,13.78,13.47,2766770.5
2015-05-07,13.0,13.47,3362847.75
2015-05-06,12.85,13.18,4142685.5
2015-05-05,13.32,12.79,3049483.25
2015-05-04,13.08,13.57,3968654.5
2015-04-30,13.0,12.99,5725022.5
2015-04-27,12.05,12.9,6584708.0
2015-04-24,12.0,11.93,2118071.25
2015-04-23,12.44,12.24,2562587.25
2015-04-22,12.37,12.43,2650093.75
2015-04-21,12.08,12.28,2127636.25
2015-04-20,12.7,12.07,3753498.25
2015-04-17,12.92,12.66,3244600.75
2015-04-16,12.39,12.68,3513808.0
2015-04-15,12.01,12.59,4519411.0
2015-04-14,12.19,12.05,2307314.5
2015-04-13,12.29,12.31,3345067.5
2015-04-10,11.6,11.97,3581257.0
2015-04-09,11.74,11.62,3703167.75
2015-04-08,11.28,11.75,4663340.5
2015-04-07,11.29,11.27,3651826.25
2015-04-03,10.82,11.07,2180930.25
2015-04-02,11.03,10.89,1510415.62
2015-04-01,10.91,10.94,2032355.88
2015-03-31,11.23,10.91,2625562.5
2015-03-30,10.89,11.1,2550969.5
2015-03-27,10.8,10.79,1532190.0
2015-03-26,10.78,10.88,1753898.75
2015-03-25,11.11,10.86,1448752.25
2015-03-24,11.2,11.18,1758110.12
2015-03-23,11.18,11.2,1811167.25
2015-03-20,11.03,11.14,2025857.62
2015-03-19,11.19,11.03,1414892.88
2015-03-18,11.07,11.2,2158387.75
2015-03-17,11.1,11.09,2476452.75
2015-03-16,11.19,11.07,3052525.5
2015-03-13,11.1,11.06,2210968.75
2015-03-12,10.74,11.08,3119257.0
2015-03-11,10.4,10.47,1175277.75
2015-03-10,10.6,10.38,1794942.88
2015-03-09,9.9,10.8,2690337.75
2015-03-06,9.85,9.89,482514.81
2015-03-05,9.9,9.85,632353.44
2015-03-04,10.12,10.02,583735.19
2015-03-03,10.36,10.05,816030.12
2015-03-02,10.49,10.45,778004.0
2015-02-27,10.41,10.44,868358.88
2015-02-26,10.02,10.47,1145762.75
2015-02-25,10.12,10.1,841547.56
2015-02-17,10.09,10.12,512824.84
2015-02-16,10.07,10.07,485010.19
2015-02-13,10.08,10.07,859940.5
2015-02-12,10.1,10.0,723153.12
2015-02-11,9.86,9.85,357625.91
2015-02-10,9.68,9.86,586899.44
2015-02-09,9.6,9.7,746364.69
2015-02-06,9.95,9.66,1015496.69
2015-02-05,10.6,10.0,1875018.25
2015-02-04,10.25,10.04,641469.56
2015-02-03,10.18,10.23,794433.69
2015-02-02,10.1,10.04,741256.5
2015-01-30,10.34,10.37,1238439.62
2015-01-29,10.18,10.17,654166.81
2015-01-28,10.33,10.31,833886.94
2015-01-27,10.73,10.44,1068306.62
2015-01-26,10.74,10.72,813210.69
2015-01-23,10.75,10.75,1332207.88
2015-01-22,10.85,10.7,1333427.75
2015-01-21,10.32,10.88,1722985.88
2015-01-20,10.3,10.29,1960853.0
2015-01-19,10.75,10.38,1820721.5
2015-01-16,11.36,11.53,2291034.5
2015-01-15,10.87,11.41,1863940.0
2015-01-14,10.91,10.91,1352320.38
2015-01-13,10.88,10.81,1139345.25
2015-01-12,10.6,10.94,2582314.25
2015-01-09,10.25,10.72,3229998.5
2015-01-08,10.61,10.26,1161605.12
2015-01-07,10.69,10.6,1489579.88
2015-01-06,10.85,10.82,1842840.62
2015-01-05,11.03,11.03,2111807.25
