date,open,close,volume
2015-12-31,25.95,25.91,47112.52
2015-12-30,25.81,25.8,49408.58
2015-12-29,24.7,25.8,53768.69
2015-12-28,25.93,24.59,40194.75
2015-12-25,25.51,25.88,29131.39
2015-12-24,25.0,25.37,40741.99
2015-12-23,25.66,24.93,57295.98
2015-12-22,24.58,25.57,65947.68
2015-12-21,24.2,24.35,32325.36
2015-12-18,23.8,24.17,33445.91
2015-12-17,23.9,23.75,23381.17
2015-12-16,23.15,23.7,30444.93
2015-12-15,22.88,23.05,33082.56
2015-12-14,21.53,22.79,28289.17
2015-12-11,22.5,21.7,25364.45
2015-12-10,23.0,22.52,27055.1
2015-12-09,23.1,22.84,14993.3
2015-12-08,23.5,23.18,15666.8
2015-12-07,23.4,23.66,25846.82
2015-12-04,23.36,23.3,25728.08
2015-12-03,22.7,23.36,18291.11
2015-12-02,23.02,22.6,40463.7
2015-12-01,22.91,23.08,26072.84
2015-11-30,23.48,23.06,38746.36
2015-11-27,25.22,24.08,36123.0
2015-11-26,24.99,25.35,47925.42
2015-11-25,24.6,24.93,33519.28
2015-11-24,24.68,24.63,25346.81
2015-11-23,25.12,24.68,35481.0
2015-11-20,25.5,25.33,30384.05
2015-11-19,25.01,25.5,20082.28
2015-11-18,25.15,25.07,24431.59
2015-11-17,25.73,25.15,30588.15
2015-11-16,24.53,25.59,23259.97
2015-11-13,26.16,25.4,44717.35
2015-11-12,25.17,26.17,65285.12
2015-11-11,24.29,24.92,42036.14
2015-11-10,24.05,24.4,44843.61
2015-11-09,24.2,24.4,38610.77
2015-11-06,23.8,24.2,68993.0
2015-11-05,23.0,23.26,70505.52
2015-11-04,21.65,22.79,38552.48
2015-11-03,22.2,21.7,20025.58
2015-11-02,21.9,22.1,31457.44
2015-10-30,22.02,22.19,25607.85
2015-10-29,22.02,22.29,28921.49
2015-10-28,22.18,22.22,55836.93
2015-10-27,22.61,22.08,49554.68
2015-10-26,22.39,22.6,55380.97
2015-10-23,22.0,22.35,51076.6
2015-10-22,21.3,21.89,48957.29
2015-10-21,22.98,21.61,70296.98
2015-10-20,21.99,22.75,55505.22
2015-10-19,22.4,21.79,92632.78
2015-10-16,20.45,21.42,91189.66
2015-10-15,20.0,20.4,126354.54
2015-10-14,19.88,19.88,51611.61
2015-10-13,18.86,18.93,59969.59
2015-10-12,18.42,19.4,209225.12
2015-10-09,19.39,19.39,5587.0
2015-07-24,20.7,20.41,67662.6
2015-07-23,20.7,20.9,57666.71
2015-07-22,21.0,20.71,94121.24
2015-07-21,19.0,20.2,42317.66
2015-07-20,18.49,19.24,78786.41
2015-07-17,17.28,18.47,82712.64
2015-07-16,17.6,17.6,66708.38
2015-07-15,19.7,18.53,50849.56
2015-07-14,19.3,19.5,111636.92
2015-07-13,19.57,19.92,179990.69
2015-07-10,18.29,19.81,165704.3
2015-07-09,17.07,18.87,225436.84
2015-07-08,17.97,17.97,44.0
2015-07-07,18.92,18.92,218.0
2015-07-06,21.68,19.92,17058.0
2015-07-03,20.97,20.97,2042.0
2015-07-02,22.07,22.07,19090.0
2015-07-01,24.5,23.23,40830.82
2015-06-30,24.32,24.45,60572.12
2015-06-29,25.72,25.6,15180.0
2015-06-26,26.99,26.95,13792.0
2015-06-25,29.95,28.37,55877.2
2015-06-24,29.52,29.85,33567.61
2015-06-23,30.0,29.83,32787.59
2015-06-19,31.92,31.4,22690.9
2015-06-18,34.79,33.05,33258.85
2015-06-17,33.94,34.79,65098.86
2015-06-16,34.51,34.34,52501.65
2015-06-15,35.58,35.1,71954.05
2015-06-12,35.18,35.18,100900.86
2015-06-11,33.5,33.5,16560.1
2015-06-10,30.38,31.9,46430.11
2015-06-09,29.91,30.38,59810.97
2015-06-08,30.52,29.9,57929.04
2015-06-05,30.25,30.5,89425.65
2015-06-04,29.91,29.73,64732.53
2015-06-03,31.4,29.95,97116.17
2015-06-02,31.79,31.52,68629.14
2015-06-01,30.99,31.9,59234.4
2015-05-29,31.8,31.6,64322.46
2015-05-28,33.1,31.6,85214.61
2015-05-27,30.0,32.1,65052.95
2015-05-26,30.68,30.57,56679.23
2015-05-25,30.0,30.17,71238.6
2015-05-22,30.22,30.22,82074.66
2015-05-21,27.55,28.78,75418.89
2015-05-20,26.48,27.41,53112.28
2015-05-19,25.25,26.28,81654.11
2015-05-18,24.38,25.03,101540.24
2015-05-15,24.4,24.7,52636.98
2015-05-14,25.11,24.7,52778.77
2015-05-13,25.05,25.3,50199.88
2015-05-12,24.54,25.01,52316.95
2015-05-11,23.01,24.0,47989.62
2015-05-08,23.1,22.86,79357.26
2015-05-07,24.25,23.2,49591.18
2015-05-06,25.68,24.42,44154.78
2015-05-05,25.71,25.7,78621.24
2015-05-04,25.81,25.81,95394.74
2015-04-29,24.6,26.85,108207.92
2015-04-28,26.0,24.99,89036.21
2015-04-27,25.92,26.44,64164.89
2015-04-24,25.5,25.81,61382.21
2015-04-23,27.03,26.0,80995.28
2015-04-22,26.46,27.01,78995.27
2015-04-21,24.95,26.21,80179.42
2015-04-20,25.61,24.24,108905.24
2015-04-17,26.45,25.61,103794.82
2015-04-16,25.91,26.0,115028.64
2015-04-15,27.02,26.73,153065.45
2015-04-14,28.93,28.1,296695.47
2015-04-13,26.3,26.3,12701.57
2015-04-10,21.99,23.91,121021.84
2015-04-09,20.09,21.74,206552.27
2015-04-08,19.05,19.76,134774.31
2015-04-07,18.65,19.2,102580.42
2015-04-03,18.4,18.76,79341.31
2015-04-02,17.85,18.5,114084.51
2015-04-01,17.25,17.85,108804.36
2015-03-31,17.2,17.3,130417.85
2015-03-30,16.91,17.0,76494.39
2015-03-27,16.89,16.89,58672.43
2015-03-26,17.2,16.84,83311.58
2015-03-25,16.55,17.16,106954.7
2015-03-24,17.03,16.66,101740.24
2015-03-23,16.88,17.03,118203.81
2015-03-20,16.35,16.84,88701.84
2015-03-19,16.53,16.33,77615.42
2015-03-18,16.28,16.52,70699.06
2015-03-17,15.86,16.24,101483.65
2015-03-16,15.45,15.88,58536.49
2015-03-13,15.24,15.4,36922.0
2015-03-12,15.48,15.18,53896.18
2015-03-11,15.93,15.48,47813.14
2015-03-10,15.75,15.91,45945.26
2015-03-09,15.84,15.69,52853.14
2015-03-06,16.14,15.85,75581.53
2015-03-05,15.59,16.15,123674.16
2015-03-04,15.17,15.61,125698.28
2015-03-03,14.7,15.66,195711.72
2015-03-02,14.75,14.66,65229.55
2015-02-27,14.55,14.64,31879.89
2015-02-26,14.7,14.55,37957.88
2015-02-25,14.97,14.58,35128.18
2015-02-24,15.0,15.05,1772.2
2015-02-17,14.9,14.88,42743.01
2015-02-16,14.35,14.75,56342.74
2015-02-13,14.38,14.34,48568.54
2015-02-12,14.01,14.39,50352.37
2015-02-11,13.63,14.17,83142.45
2015-02-10,13.69,13.66,52661.55
2015-02-09,13.6,13.65,31052.98
2015-02-06,14.1,13.78,64351.03
2015-02-05,14.34,14.22,51533.27
2015-02-04,14.26,14.28,52986.64
2015-02-03,14.05,14.16,63228.43
2015-02-02,14.0,14.11,78917.44
2015-01-30,15.58,14.66,169283.22
2015-01-29,16.24,16.29,68175.38
2015-01-28,17.5,16.72,172215.28
