date,open,close,volume
2015-12-31,51.6,51.36,211832.98
2015-12-30,54.51,52.48,200092.73
2015-12-29,53.05,53.25,176346.44
2015-12-28,47.65,53.26,290842.72
2015-12-25,48.99,48.51,175430.55
2015-12-24,50.01,49.59,252804.91
2015-12-23,52.29,51.0,266691.81
2015-12-22,46.66,51.36,313593.97
2015-12-21,43.31,46.7,275812.25
2015-12-18,45.7,43.69,247601.22
2015-12-17,44.02,46.27,231234.89
2015-12-16,44.33,44.66,310811.12
2015-12-15,40.9,44.74,336054.97
2015-12-14,40.68,41.49,215825.42
2015-12-11,41.8,40.52,310309.0
2015-12-10,40.1,43.11,473890.31
2015-12-09,35.99,39.19,324258.44
2015-12-08,33.51,35.62,396622.06
2015-12-07,30.8,33.81,290023.44
2015-12-04,30.4,30.74,115150.88
2015-12-03,29.93,30.4,91745.97
2015-12-02,32.0,29.94,155106.53
2015-12-01,31.9,31.74,169461.88
2015-11-30,30.93,32.31,238822.56
2015-11-27,31.5,30.19,237668.02
2015-11-26,31.3,32.02,204713.06
2015-11-25,31.03,31.51,132775.52
2015-11-24,29.35,31.39,182747.38
2015-11-23,30.5,29.53,134086.81
2015-11-20,29.65,30.25,162508.97
2015-11-19,28.55,29.45,127607.25
2015-11-18,29.9,28.56,143000.02
2015-11-17,30.48,29.18,193237.53
2015-11-16,28.51,30.15,150458.62
2015-11-13,28.99,29.4,229349.56
2015-11-12,29.3,29.33,249597.66
2015-11-11,27.15,29.78,269371.47
2015-11-10,26.84,27.32,236278.33
2015-11-09,26.82,27.18,281520.78
2015-11-06,26.65,26.85,243273.78
2015-11-05,26.85,26.6,286540.28
2015-11-04,26.55,27.3,385089.0
2015-11-03,25.21,26.03,333905.66
2015-11-02,23.52,24.96,383371.25
2015-10-30,24.19,24.37,269721.72
2015-10-29,23.62,24.21,274827.53
2015-10-28,24.3,23.37,333488.41
2015-10-27,23.4,24.92,505028.69
2015-10-26,22.26,24.07,496450.62
2015-10-23,21.44,21.9,188128.28
2015-10-22,20.48,21.26,192506.48
2015-10-21,22.69,20.53,291644.53
2015-10-20,22.0,22.81,279174.12
2015-10-19,22.3,21.95,187632.44
2015-10-16,22.66,22.31,267428.81
2015-10-15,21.22,22.46,269511.28
2015-10-14,21.82,21.28,196499.92
2015-10-13,21.72,22.05,224343.92
2015-10-12,21.05,21.83,310647.25
2015-10-09,20.4,20.9,219215.64
2015-10-08,20.3,20.23,190306.91
2015-09-30,19.19,19.21,101757.77
2015-09-29,19.76,19.07,143021.8
2015-09-28,19.45,20.33,152908.58
2015-09-25,21.1,19.25,283148.66
2015-09-24,21.01,21.14,317130.0
2015-09-23,20.4,21.0,382668.59
2015-09-22,21.3,20.69,322055.12
2015-09-21,19.91,21.42,319539.88
2015-09-18,21.69,20.7,442782.34
2015-09-17,20.9,21.36,716987.62
2015-09-16,18.8,20.48,489429.38
2015-09-15,20.01,18.62,417069.88
2015-09-14,21.7,20.7,771466.25
2015-09-11,19.28,19.73,130896.65
2015-09-10,18.05,17.92,183134.45
2015-09-09,17.29,18.72,269663.38
2015-09-08,16.1,17.34,168023.55
2015-09-07,16.49,16.33,195278.05
2015-09-02,15.91,15.91,245862.16
2015-09-01,18.97,17.68,165131.31
2015-08-31,21.0,19.67,200870.91
2015-08-28,20.2,21.49,278161.94
2015-08-27,20.0,20.01,249019.95
2015-08-26,20.0,19.16,273809.78
2015-08-25,21.29,21.29,159457.64
2015-08-24,24.1,23.66,153524.23
2015-08-21,28.05,26.21,276945.16
2015-08-20,27.5,28.81,442565.19
2015-08-19,25.15,28.16,294431.09
2015-08-18,29.18,25.97,345314.5
2015-08-17,28.4,28.86,209702.48
2015-08-14,28.65,28.72,298371.69
2015-08-13,27.74,28.58,192002.8
2015-08-12,27.95,27.77,199264.45
2015-08-11,28.73,28.27,288876.41
2015-08-10,28.52,29.0,318806.81
2015-08-07,26.51,27.72,327084.34
2015-08-06,24.25,26.47,305005.19
2015-08-05,25.53,25.08,224619.88
2015-08-04,23.7,25.73,233064.17
2015-08-03,25.02,23.39,217499.06
2015-07-31,27.48,25.98,322346.91
2015-07-30,25.95,28.19,372710.53
2015-07-29,25.01,26.05,225327.78
2015-07-28,24.42,24.26,295849.53
2015-07-27,28.5,26.47,308922.91
2015-07-24,30.3,29.37,332238.09
2015-07-23,30.09,30.47,331200.25
2015-07-22,29.0,30.35,413839.22
2015-07-21,27.0,28.73,340897.75
2015-07-20,26.9,27.89,384071.0
2015-07-17,24.74,26.91,340130.62
2015-07-16,22.47,24.72,285642.12
2015-07-15,29.0,24.96,404821.78
2015-07-14,27.73,27.73,25967.13
2015-07-13,25.21,25.21,11973.92
2015-07-07,23.0,22.92,83291.8
2015-07-06,30.92,25.45,441056.78
2015-07-03,27.5,28.1,397223.28
2015-07-02,32.0,30.55,550540.69
2015-07-01,30.66,33.8,605184.12
2015-06-30,29.2,31.63,459458.66
2015-06-29,35.62,30.45,609376.31
2015-06-26,32.38,32.38,12654.95
2015-06-25,29.44,29.44,1369.73
2015-06-24,26.76,26.76,1624.93
2015-01-12,22.2,24.33,385457.03
2015-01-09,21.65,22.54,257573.14
2015-01-08,21.49,21.58,102660.89
2015-01-07,21.23,21.69,142020.84
2015-01-06,20.69,21.36,112508.45
2015-01-05,20.54,20.91,92397.63
