date,open,close,volume
2015-12-31,14.92,14.72,130143.09
2015-12-30,14.96,14.92,72165.5
2015-12-29,14.86,14.97,64427.98
2015-12-28,15.13,14.86,109835.41
2015-12-25,15.05,15.1,83728.87
2015-12-24,15.01,14.99,139083.98
2015-12-23,15.53,15.25,149427.05
2015-12-22,15.59,15.46,134553.22
2015-12-21,15.39,15.59,197100.48
2015-12-18,15.39,15.38,135823.3
2015-12-17,15.08,15.36,193029.77
2015-12-16,15.12,15.04,86434.09
2015-12-15,15.34,15.1,112026.08
2015-12-14,14.65,15.38,167394.05
2015-12-11,14.95,14.8,131711.38
2015-12-10,15.07,14.95,111905.35
2015-12-09,14.98,15.05,98913.12
2015-12-08,15.43,15.02,162303.48
2015-12-07,15.68,15.48,127336.8
2015-12-04,15.9,15.54,165757.48
2015-12-03,15.89,15.97,193520.81
2015-12-02,15.48,15.96,247173.0
2015-12-01,15.9,15.5,163830.52
2015-11-30,15.49,15.68,266501.88
2015-11-27,16.09,15.12,278974.09
2015-11-26,16.32,16.16,186267.42
2015-11-25,16.19,16.32,179908.02
2015-11-24,16.3,16.24,170553.36
2015-11-23,16.5,16.38,209608.36
2015-11-20,16.63,16.6,212724.3
2015-11-19,16.57,16.64,174362.31
2015-11-18,16.9,16.41,212571.05
2015-11-17,16.94,16.8,393303.72
2015-11-16,16.31,16.76,254808.3
2015-11-13,16.7,16.87,448483.66
2015-11-12,17.35,16.9,361951.0
2015-11-11,16.88,17.22,461413.41
2015-11-10,16.89,16.8,408265.81
2015-11-09,16.71,16.91,539423.69
2015-11-06,16.66,16.78,505850.62
2015-11-05,16.02,16.65,773108.94
2015-11-04,15.25,15.92,407079.38
2015-11-03,15.25,15.23,131908.45
2015-11-02,15.31,15.3,177271.06
2015-10-30,15.9,15.65,178794.19
2015-10-29,16.03,15.9,239331.97
2015-10-28,15.77,15.92,315319.88
2015-10-27,15.97,15.93,270444.69
2015-10-26,16.18,16.02,325229.72
2015-10-23,15.73,15.84,301342.38
2015-10-22,15.06,15.73,315277.53
2015-10-21,16.96,15.26,472746.78
2015-10-20,16.76,16.94,333692.38
2015-10-19,17.02,16.66,444162.59
2015-10-16,16.99,17.02,531140.19
2015-10-15,15.95,16.92,518051.34
2015-10-14,16.06,16.05,362718.31
