date,open,close,volume
2015-12-31,14.5,13.85,188797.73
2015-12-30,14.21,14.54,327664.66
2015-12-29,13.75,14.06,155141.05
2015-12-28,14.13,13.74,218639.62
2015-12-25,13.69,14.16,243805.81
2015-12-24,13.72,13.55,124697.12
2015-12-23,14.0,13.82,202778.34
2015-12-22,13.88,14.06,240157.7
2015-12-21,13.59,13.9,256965.19
2015-12-18,13.44,13.59,240124.03
2015-12-17,13.12,13.44,318495.97
2015-12-16,12.88,12.99,170630.92
2015-12-15,12.84,12.88,123041.51
2015-12-14,12.16,12.77,123576.02
2015-12-11,13.01,12.64,183016.58
2015-12-10,13.38,13.17,275798.38
2015-12-09,12.9,13.56,401078.16
2015-12-08,13.06,13.04,255661.95
2015-12-07,12.62,13.37,340540.78
2015-12-04,12.6,12.72,261678.7
2015-12-03,12.35,12.7,243781.61
2015-12-02,12.0,12.56,313149.41
2015-12-01,12.26,12.05,214469.09
2015-11-30,12.08,12.26,306517.5
2015-11-27,13.03,12.12,327463.78
2015-11-26,13.46,13.14,367955.91
2015-11-25,13.4,13.67,424492.59
2015-11-24,13.15,13.63,431615.19
2015-11-23,14.31,13.38,647383.62
2015-11-20,13.99,14.6,984018.44
2015-11-19,13.09,13.86,979275.81
2015-11-18,11.75,12.6,279061.41
2015-11-17,11.85,11.45,271375.91
2015-11-16,11.6,11.73,243961.45
2015-11-13,11.9,11.79,404909.72
2015-11-12,11.6,12.15,541709.38
2015-11-11,11.93,11.79,542111.94
2015-11-10,10.75,11.78,623460.56
2015-11-09,10.15,10.71,365360.66
2015-11-06,10.22,10.28,280029.06
2015-11-05,10.12,10.29,417167.59
2015-11-04,9.83,10.11,305465.0
2015-11-03,10.5,9.75,427805.53
2015-11-02,11.41,10.71,324176.72
2015-10-30,12.43,11.9,336274.94
2015-10-29,12.5,12.55,315458.69
2015-10-28,13.01,12.53,648876.88
2015-10-27,12.3,13.48,916596.06
2015-10-26,14.41,12.8,1099484.75
2015-10-23,10.72,13.1,855322.12
2015-04-24,11.28,11.93,379487.03
2015-04-23,11.47,11.47,363419.53
2015-04-22,11.12,11.4,313601.31
2015-04-21,10.71,11.05,193846.52
2015-04-20,11.25,10.75,421908.59
2015-04-17,11.2,11.55,654842.5
2015-04-16,10.01,11.13,499768.38
2015-04-15,10.62,10.12,170749.55
2015-04-14,10.4,10.6,264548.03
2015-04-13,10.05,10.41,246492.89
2015-04-10,9.82,10.01,195951.84
2015-04-09,10.29,9.83,212536.44
2015-04-08,10.67,10.27,252938.14
2015-04-07,10.69,10.63,260548.7
2015-04-03,10.6,10.65,213946.61
2015-04-02,10.43,10.75,352923.12
2015-04-01,9.96,10.42,269467.38
2015-03-31,10.21,9.96,218563.88
2015-03-30,10.21,10.25,213683.5
2015-03-27,9.99,10.21,361590.38
2015-03-26,10.03,10.13,265170.91
2015-03-25,10.32,10.23,523225.53
2015-03-24,9.3,10.23,453304.5
2015-03-23,8.98,9.3,373767.88
2015-03-20,8.95,8.98,130482.0
2015-03-19,8.78,8.96,182362.56
2015-03-18,8.7,8.78,164085.23
2015-03-17,8.7,8.71,202924.09
2015-03-16,8.45,8.72,204920.16
2015-03-13,8.18,8.4,166018.81
2015-03-12,8.31,8.23,166066.2
2015-03-11,7.94,8.3,265147.97
2015-03-10,7.9,7.94,146923.23
2015-03-09,7.83,7.93,141388.84
2015-03-06,8.18,7.87,206095.58
2015-03-05,7.89,8.16,244236.44
2015-03-04,7.71,7.87,190464.52
2015-03-03,7.62,7.77,320666.53
2015-03-02,7.71,7.66,143756.7
2015-02-27,7.6,7.66,131261.44
2015-02-26,7.6,7.63,141148.12
2015-02-25,7.67,7.64,157893.12
2015-02-24,7.59,7.7,6232.78
2015-02-17,7.48,7.68,227742.33
2015-02-16,7.26,7.47,168779.95
2015-02-13,7.15,7.27,126848.26
2015-02-12,6.8,7.05,64284.12
2015-02-11,6.82,6.8,31630.24
2015-02-10,6.7,6.82,27766.02
2015-02-09,6.69,6.7,32906.53
2015-02-06,6.9,6.69,64028.35
2015-02-05,7.02,6.93,43900.6
2015-02-04,7.05,6.94,52341.9
2015-02-03,6.95,7.05,46624.12
2015-02-02,7.01,6.94,60731.11
2015-01-30,7.3,7.14,69344.58
2015-01-29,7.27,7.31,80286.94
2015-01-28,7.42,7.3,90838.44
2015-01-27,7.25,7.41,161751.16
2015-01-26,7.24,7.28,96674.79
2015-01-23,7.26,7.19,128325.58
2015-01-22,7.35,7.32,124979.3
2015-01-21,7.26,7.35,178046.62
2015-01-20,7.16,7.31,225580.84
2015-01-19,6.9,7.17,396490.47
2015-01-16,6.62,7.06,170085.97
2015-01-15,6.41,6.42,36697.13
2015-01-14,6.54,6.4,47734.9
2015-01-13,6.59,6.55,37241.93
2015-01-12,6.44,6.55,66959.48
2015-01-09,6.66,6.52,54757.66
2015-01-08,6.66,6.66,71346.17
2015-01-07,6.67,6.65,85727.28
2015-01-06,6.4,6.64,96394.57
2015-01-05,6.33,6.39,61093.29
