date,open,close,volume
2015-12-31,22.0,21.72,396223.31
2015-12-30,21.79,22.28,367777.5
2015-12-29,22.25,21.8,263849.91
2015-12-28,24.0,21.76,549813.94
2015-12-25,24.85,24.1,251001.59
2015-12-24,23.8,24.8,332903.09
2015-12-23,24.54,24.15,433739.84
2015-12-22,24.1,24.55,470658.44
2015-12-21,23.17,24.85,580626.5
2015-12-18,23.18,23.31,791868.75
2015-12-17,20.54,22.67,504324.16
2015-12-16,20.6,20.61,455427.5
2015-12-15,19.95,21.13,741666.94
2015-12-14,22.03,19.88,1006823.56
2015-12-11,18.61,20.03,818063.56
2015-12-10,17.98,18.21,260437.5
2015-12-09,18.39,18.22,203576.27
2015-12-08,18.69,18.59,308472.0
2015-12-07,18.51,18.8,415053.78
2015-12-04,18.3,18.5,731467.5
2015-12-03,16.3,17.6,391102.22
2015-12-02,16.46,16.0,219915.5
2015-12-01,16.9,16.57,366056.19
2015-11-30,17.78,16.7,568711.38
2015-11-27,17.3,17.95,907314.44
2015-11-26,18.62,18.62,989136.38
2015-11-25,16.93,16.93,14846.64
2015-11-24,15.39,15.39,6097.8
2015-11-23,13.99,13.99,17309.85
2015-07-03,13.2,12.72,114091.45
2015-07-02,15.7,14.13,107949.39
2015-07-01,17.03,15.7,168804.44
2015-06-30,16.18,17.09,230666.81
2015-06-29,18.35,16.2,194281.55
2015-06-26,17.97,18.0,226179.95
2015-06-25,19.32,18.18,162056.16
2015-06-24,19.32,19.29,188036.56
2015-06-23,19.76,19.29,195549.03
2015-06-19,21.3,19.87,241433.5
2015-06-18,21.77,21.64,349480.91
2015-06-17,21.71,21.68,350215.09
2015-06-16,21.53,21.69,504528.94
2015-06-15,19.7,21.05,578642.0
2015-06-12,19.4,19.63,286594.06
2015-06-11,19.32,19.32,190018.38
2015-06-10,19.18,19.29,169848.08
2015-06-09,19.11,19.14,155381.95
2015-06-08,19.9,19.1,262707.38
2015-06-05,20.58,19.98,482394.19
2015-06-04,19.13,20.32,312567.09
2015-06-03,19.11,19.13,237420.86
2015-06-02,18.85,19.08,177594.77
2015-06-01,18.32,18.72,143894.31
2015-05-29,18.08,18.3,171521.58
2015-05-28,19.38,18.14,251446.91
2015-05-27,20.17,19.45,250205.81
2015-05-26,19.91,20.13,241646.12
2015-05-25,18.5,19.85,291327.44
2015-05-22,18.57,18.48,169857.45
2015-05-21,18.53,18.49,207793.77
2015-05-20,19.06,18.52,248548.22
2015-05-19,18.48,19.0,164201.59
2015-05-18,18.38,18.39,81666.07
2015-05-15,19.09,18.39,87089.76
2015-05-14,19.36,19.04,113277.48
2015-05-13,19.7,19.33,131595.66
2015-05-12,18.68,19.67,193915.09
2015-05-11,17.32,18.36,203804.05
2015-05-08,16.85,17.17,111597.45
2015-05-07,16.9,16.8,49530.96
2015-05-06,16.97,16.88,73265.81
2015-05-05,17.33,16.87,133866.5
2015-05-04,17.81,17.3,116827.8
2015-04-30,17.8,17.79,120542.06
2015-04-29,17.75,17.79,143036.89
2015-04-28,17.79,17.68,112020.1
2015-04-27,18.1,17.65,109436.26
2015-04-24,18.48,17.86,117693.82
2015-04-23,18.68,18.37,120386.77
2015-04-22,18.2,18.68,151581.34
2015-04-21,17.7,17.94,139607.2
2015-04-20,17.84,17.65,145950.52
2015-04-17,18.3,17.84,158025.36
2015-04-16,16.84,18.17,233573.47
2015-04-15,17.5,16.84,133563.62
2015-04-14,16.38,17.11,170644.83
2015-04-13,15.58,16.37,208148.12
2015-04-10,15.6,15.61,168775.64
2015-04-09,15.65,15.66,149159.45
2015-04-08,15.71,15.6,180856.02
2015-04-07,14.39,15.79,232913.64
2015-04-03,14.6,14.4,204281.52
2015-04-02,13.75,14.48,304085.62
2015-04-01,12.06,13.28,245285.58
2015-03-31,11.85,12.07,178401.52
2015-03-30,11.87,11.8,96916.44
2015-03-27,11.8,11.81,89036.94
2015-03-26,11.85,11.88,111775.34
2015-03-25,11.98,11.84,83098.07
2015-03-24,12.01,11.99,130587.13
2015-03-23,12.04,12.0,122928.33
2015-03-20,11.75,11.85,114380.22
2015-03-19,11.76,11.67,98313.32
2015-03-18,11.85,11.81,73707.75
2015-03-17,11.84,11.88,74384.81
2015-03-16,11.77,11.84,67059.02
2015-03-13,11.85,11.77,73364.97
2015-03-12,11.1,11.75,176547.55
2015-03-11,11.33,11.08,63712.7
2015-03-10,11.46,11.33,72642.22
2015-03-09,11.46,11.44,84966.62
2015-03-06,11.3,11.44,113776.28
2015-03-05,10.97,11.25,129857.56
2015-03-04,11.0,10.96,80281.37
2015-03-03,10.63,10.98,110989.31
2015-03-02,10.64,10.95,103281.57
2015-02-27,10.22,10.54,88142.8
2015-02-26,10.03,10.22,52232.4
2015-02-25,10.34,10.01,59258.0
2015-02-24,10.38,10.43,2162.64
2015-02-17,10.28,10.28,80455.2
2015-02-16,10.23,10.28,62481.8
2015-02-13,10.06,10.19,74203.24
2015-02-12,9.92,10.03,71395.38
2015-02-11,9.7,9.92,70057.29
2015-02-10,9.71,9.71,34630.34
2015-02-09,9.72,9.71,42892.34
2015-02-06,9.77,9.71,46963.6
2015-02-05,9.73,9.77,125881.01
2015-02-04,9.73,9.7,60464.34
2015-02-03,9.58,9.71,48765.0
2015-02-02,9.42,9.55,60279.74
2015-01-30,9.46,9.43,72407.89
2015-01-29,9.51,9.44,61393.79
2015-01-28,9.71,9.52,80870.32
2015-01-27,9.87,9.75,116248.19
2015-01-26,9.9,9.79,135155.72
2015-01-23,9.88,9.95,183943.91
2015-01-22,9.68,9.71,110768.86
2015-01-21,9.3,9.63,172802.27
2015-01-20,9.0,9.26,126191.49
2015-01-19,9.16,8.93,160075.66
2015-01-16,8.8,9.2,164647.25
2015-01-15,8.75,8.79,66401.12
2015-01-14,8.81,8.72,85070.24
2015-01-13,8.64,8.82,89590.74
2015-01-12,8.39,8.58,91481.86
2015-01-09,8.41,8.41,76301.41
2015-01-08,8.51,8.4,135958.89
2015-01-07,8.5,8.5,140506.98
2015-01-06,8.59,8.59,119551.47
2015-01-05,8.7,8.59,64292.61
