Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,51.0,51.52,50.3,51.38,69412.15,0
2015-12-30,50.31,51.84,49.84,50.91,84010.69,0
2015-12-29,49.65,50.45,48.9,49.99,63800.0,0
2015-12-28,49.01,52.35,49.0,50.12,128406.94,0
2015-12-25,49.35,49.4,48.78,48.95,33873.3,0
2015-12-24,49.53,49.9,48.6,49.08,47342.07,0
2015-12-23,49.84,50.35,48.91,49.27,65091.12,0
2015-12-22,49.25,50.5,49.25,49.71,52462.35,0
2015-12-21,49.58,50.1,48.88,49.46,56027.01,0
2015-12-18,49.8,51.58,49.6,49.9,79317.57,0
2015-12-17,48.97,51.9,48.49,50.26,111420.42,0
2015-12-16,48.26,48.85,47.69,48.13,52113.1,0
2015-12-15,47.81,49.43,47.63,48.27,57876.51,0
2015-12-14,46.99,48.9,46.5,48.0,67969.9,0
2015-12-11,48.44,50.88,47.65,47.99,102696.04,0
2015-12-10,47.48,51.82,46.75,49.75,180842.42,0
2015-12-09,48.5,49.38,46.83,47.15,95216.52,0
2015-12-08,50.83,51.1,48.7,48.82,86782.09,0
2015-12-07,50.6,51.6,50.0,51.22,69183.94,0
2015-12-04,51.0,52.44,50.61,51.06,87839.32,0
2015-12-03,50.8,51.6,49.58,51.35,80354.57,0
2015-12-02,50.01,52.0,48.69,50.36,89683.31,0
2015-12-01,49.48,52.98,48.58,50.8,123196.27,0
2015-11-30,52.2,52.68,47.6,49.89,149636.59,0
2015-11-27,54.37,56.2,51.0,52.1,147417.33,0
2015-11-26,53.97,57.7,52.7,54.9,179264.62,0
2015-11-25,52.0,54.44,51.33,53.35,108901.3,0
2015-11-24,51.93,52.98,51.5,52.4,88350.97,0
2015-11-23,53.0,53.89,51.5,52.0,106266.77,0
2015-11-20,53.9,57.68,52.5,53.06,177984.8,0
2015-11-19,52.6,54.78,51.49,54.47,166365.59,0
2015-11-18,54.7,58.98,53.28,53.97,271814.19,0
2015-11-17,51.21,56.49,50.81,55.41,291022.19,0
2015-11-16,52.0,54.85,50.15,51.4,232452.91,0
2015-11-13,46.67,51.85,46.67,51.85,267619.56,0
2015-11-12,46.41,48.0,45.5,47.14,142616.44,0
2015-11-11,45.5,49.09,45.0,46.72,158733.56,0
2015-11-10,47.1,47.57,45.66,46.0,151266.16,0
2015-11-09,47.0,48.64,45.98,47.3,159272.5,0
2015-11-06,46.29,48.25,46.29,47.35,193345.55,0
2015-11-05,45.78,49.46,45.5,47.7,304526.44,0
2015-11-04,41.42,44.96,39.96,44.96,254423.66,0
2015-11-03,43.99,45.68,40.6,40.87,382789.38,0
2015-11-02,41.6,41.6,41.6,41.6,74597.64,0
2015-10-21,37.82,37.82,37.82,37.82,9773.94,0
2015-10-20,34.38,34.38,34.38,34.38,1213.42,0
2015-10-19,31.25,31.25,31.25,31.25,3218.68,0
2015-07-07,30.2,31.3,28.8,28.8,73383.83,0
2015-07-06,34.54,34.54,28.5,31.97,116465.2,0
2015-07-03,29.74,33.0,28.05,31.4,93029.0,0
2015-07-02,30.76,32.27,29.19,30.69,72954.93,0
2015-07-01,29.9,32.78,29.5,30.33,108159.14,0
2015-06-30,27.15,29.8,26.12,29.8,70021.19,0
2015-06-29,30.05,30.09,26.05,27.09,73903.03,0
2015-06-26,30.58,31.5,28.94,28.94,67368.21,0
2015-06-25,34.28,34.28,31.5,32.17,50368.61,0
2015-06-24,34.6,34.7,32.88,34.5,56888.97,0
2015-06-23,33.58,33.9,30.7,33.82,46156.57,0
2015-06-19,34.8,36.15,33.02,33.24,46435.56,0
2015-06-18,37.71,37.73,35.33,35.5,63599.21,0
2015-06-17,37.39,38.07,35.0,37.54,55108.68,0
2015-06-16,37.7,38.68,37.35,37.67,57706.57,0
2015-06-15,39.6,39.6,37.57,38.08,81398.32,0
2015-06-12,41.0,41.7,39.7,39.85,100047.39,0
2015-06-11,39.8,40.85,39.3,40.67,112800.85,0
2015-06-10,38.55,41.7,38.01,40.51,150704.55,0
2015-06-09,38.23,39.28,37.3,39.2,90543.74,0
2015-06-08,37.6,38.4,36.2,38.26,74299.83,0
2015-06-05,38.34,38.75,37.23,37.72,58030.75,0
2015-06-04,39.5,39.9,35.6,38.24,73821.19,0
2015-06-03,39.17,40.35,38.37,39.49,58223.82,0
2015-06-02,37.7,39.4,37.48,39.12,57269.38,0
2015-06-01,36.6,37.9,36.3,37.69,44849.14,0
2015-05-29,36.0,37.65,34.6,36.35,60488.16,0
2015-05-28,39.37,39.42,35.99,36.0,73558.99,0
2015-05-27,40.15,40.45,39.37,39.66,58781.25,0
2015-05-26,40.3,41.46,39.5,40.56,71027.47,0
2015-05-25,38.52,40.53,37.89,39.99,76660.86,0
2015-05-22,39.2,41.0,38.38,38.87,73988.39,0
2015-05-21,37.0,38.58,36.68,38.12,70139.61,0
2015-05-20,36.71,37.78,35.86,37.13,79816.6,0
