Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,14.6,15.15,14.28,14.3,183787.88,0
2015-12-30,14.2,14.65,14.1,14.47,123290.07,0
2015-12-29,13.98,14.18,13.9,14.13,66644.82,0
2015-12-28,14.23,14.81,13.94,14.07,175211.0,0
2015-12-25,14.33,14.51,14.12,14.34,101406.45,0
2015-12-24,14.18,14.44,13.6,14.34,134316.48,0
2015-12-23,14.23,14.7,13.98,14.13,139567.59,0
2015-12-22,14.58,14.58,14.13,14.23,177931.97,0
2015-12-21,14.9,14.98,14.33,14.68,171373.94,0
2015-12-18,14.16,14.9,13.79,14.89,262775.12,0
2015-12-17,13.88,14.38,13.88,14.1,218339.17,0
2015-12-16,13.9,14.75,13.88,14.03,287451.62,0
2015-12-15,13.06,13.8,12.93,13.52,221052.12,0
2015-12-14,12.65,13.13,12.34,13.13,170714.64,0
2015-12-11,12.84,13.38,12.76,12.93,319902.59,0
2015-12-10,11.68,12.76,11.68,12.76,161385.0,0
2015-12-09,11.84,11.94,11.55,11.6,85763.17,0
2015-12-08,12.27,12.34,11.88,11.98,122424.67,0
2015-12-07,12.34,12.46,12.07,12.38,136785.94,0
2015-12-04,12.0,12.54,11.92,12.33,159658.59,0
2015-12-03,11.65,12.18,11.64,12.11,142482.59,0
2015-12-02,11.82,11.84,10.7,11.75,145736.7,0
2015-12-01,11.75,11.97,11.47,11.86,213090.12,0
2015-11-30,12.61,12.75,11.36,11.98,378541.81,0
2015-11-27,14.03,14.46,12.62,12.62,246440.5,0
2015-11-26,14.0,14.68,13.91,14.03,177087.47,0
2015-11-25,13.85,14.33,13.6,14.23,196689.27,0
2015-11-24,13.91,14.1,13.5,13.88,199224.09,0
2015-11-23,14.38,15.38,13.9,13.99,351653.88,0
2015-11-20,14.3,15.78,14.24,14.59,435253.81,0
2015-11-19,13.9,14.88,13.38,14.48,445964.03,0
2015-11-18,14.28,14.98,13.6,13.9,436368.28,0
2015-11-17,13.48,14.0,13.38,14.0,317956.41,0
2015-11-16,11.38,12.73,11.31,12.73,317268.25,0
2015-11-13,11.1,11.95,11.03,11.56,267276.38,0
2015-11-12,11.18,11.32,11.0,11.28,149146.69,0
2015-11-11,10.84,11.23,10.78,11.2,166024.22,0
2015-11-10,10.62,10.97,10.56,10.78,138841.81,0
2015-11-09,10.64,10.8,10.3,10.74,178516.58,0
2015-11-06,10.57,10.77,10.5,10.73,145275.7,0
2015-11-05,10.6,10.76,10.38,10.57,155386.75,0
2015-11-04,10.22,10.71,10.18,10.68,173144.62,0
2015-11-03,9.95,10.43,9.82,10.23,124612.08,0
2015-11-02,10.01,10.32,9.85,9.95,104139.53,0
2015-10-30,10.2,10.54,10.15,10.3,77851.32,0
2015-10-29,10.27,10.44,10.13,10.27,77183.88,0
2015-10-28,10.57,10.66,10.15,10.19,116478.69,0
2015-10-27,10.7,10.82,10.05,10.71,142039.06,0
2015-10-26,10.88,11.37,10.5,10.8,262846.72,0
2015-10-23,9.77,10.51,9.55,10.51,177334.53,0
2015-10-22,9.1,9.58,9.08,9.55,81554.59,0
2015-10-21,9.93,10.07,9.0,9.05,127529.16,0
2015-10-20,9.99,10.07,9.75,10.0,90447.22,0
2015-10-19,9.96,10.13,9.71,10.0,123534.76,0
2015-10-16,9.62,9.95,9.51,9.78,109158.18,0
2015-10-15,9.23,9.64,9.19,9.58,78457.76,0
2015-10-14,9.49,9.63,9.1,9.21,88130.51,0
2015-10-13,9.35,9.56,9.28,9.5,84934.23,0
2015-10-12,9.07,9.65,9.02,9.44,131559.2,0
2015-10-09,8.88,9.12,8.83,9.0,97550.59,0
2015-10-08,8.8,9.03,8.62,9.0,130723.94,0
2015-09-30,8.34,8.48,8.2,8.35,67544.49,0
2015-09-29,8.33,8.67,8.2,8.39,133583.38,0
2015-09-28,8.2,8.55,8.04,8.5,109685.52,0
2015-09-25,8.35,8.35,7.83,8.05,113813.73,0
2015-09-24,8.15,8.35,8.08,8.35,88825.54,0
2015-09-23,8.1,8.26,7.95,8.05,69442.52,0
2015-09-22,8.25,8.4,8.12,8.25,83106.32,0
2015-09-21,7.75,8.25,7.72,8.25,93768.67,0
2015-09-18,7.69,7.85,7.56,7.83,63744.61,0
2015-09-17,7.69,8.16,7.6,7.6,119922.48,0
2015-09-16,7.18,7.77,7.11,7.76,102286.63,0
2015-09-15,7.58,7.7,7.02,7.05,106911.73,0
2015-09-14,8.73,8.75,7.8,7.8,104900.34,0
2015-09-11,8.53,8.72,8.4,8.67,96552.72,0
2015-09-10,8.56,8.73,8.38,8.48,75234.99,0
2015-09-09,8.45,8.77,8.33,8.72,151178.06,0
2015-09-08,7.8,8.45,7.75,8.36,97533.41,0
2015-09-07,7.75,8.0,7.65,7.8,82407.22,0
2015-09-02,7.48,8.21,7.34,7.53,101915.45,0
2015-09-01,8.65,8.75,7.87,7.88,109088.55,0
2015-08-31,9.0,9.04,8.69,8.74,116098.9,0
2015-08-28,8.7,9.16,8.54,9.16,158157.36,0
2015-08-27,8.41,8.6,7.84,8.51,150875.03,0
2015-08-26,8.78,9.22,8.06,8.06,172565.84,0
2015-08-25,8.96,9.22,8.96,8.96,145464.72,0
2015-08-24,10.48,10.68,9.95,9.95,90670.51,0
2015-08-21,11.2,11.86,10.51,10.89,181601.16,0
2015-08-20,11.88,12.48,11.61,11.66,211878.67,0
2015-08-19,11.14,12.44,10.58,12.27,284024.09,0
2015-08-18,13.05,13.06,11.75,11.75,213419.89,0
2015-08-17,12.67,13.14,12.38,13.06,238361.58,0
2015-08-14,12.48,12.95,12.4,12.78,225651.12,0
2015-08-13,12.06,12.39,11.9,12.37,182039.55,0
2015-08-12,12.48,12.65,12.06,12.09,185277.3,0
2015-08-11,12.7,12.88,12.5,12.67,233444.55,0
2015-08-10,12.31,13.11,12.13,12.92,383863.44,0
2015-08-07,12.24,12.98,12.0,12.49,446006.5,0
2015-08-06,11.9,12.52,11.76,12.25,251106.67,0
2015-08-05,11.55,12.5,11.5,12.29,357926.53,0
2015-08-04,10.7,11.6,10.51,11.58,242706.31,0
2015-08-03,10.9,11.4,10.33,10.75,182414.86,0
2015-07-31,10.9,11.59,10.7,11.12,174934.86,0
2015-07-30,11.34,11.58,10.9,11.0,250159.8,0
