Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,12.29,12.62,12.12,12.34,149853.78,0
2015-12-30,12.28,12.72,12.1,12.3,190450.39,0
2015-12-29,11.52,12.44,11.51,12.34,176573.83,0
2015-12-28,11.46,11.98,11.46,11.63,129463.68,0
2015-12-25,11.27,11.59,11.21,11.41,59675.23,0
2015-12-24,11.4,11.48,11.09,11.29,72994.2,0
2015-12-23,11.7,11.86,11.45,11.49,110280.16,0
2015-12-22,11.59,11.94,11.51,11.67,92787.46,0
2015-12-21,11.53,11.75,11.35,11.51,99369.2,0
2015-12-18,11.25,11.56,11.17,11.5,124016.75,0
2015-12-17,11.01,11.32,11.01,11.3,95453.97,0
2015-12-16,10.87,11.06,10.87,11.01,62726.62,0
2015-12-15,10.9,11.04,10.77,10.85,65929.63,0
2015-12-14,10.55,10.97,10.45,10.9,56420.09,0
2015-12-11,10.81,10.81,10.5,10.59,72473.39,0
2015-12-10,11.2,11.2,10.73,10.85,103401.65,0
2015-12-09,10.55,11.65,10.55,11.25,164536.34,0
2015-12-08,10.95,11.02,10.55,10.59,80721.37,0
2015-12-07,10.9,11.09,10.8,11.05,72200.05,0
2015-12-04,11.0,11.1,10.77,10.84,77766.31,0
2015-12-03,10.89,11.18,10.8,11.08,94908.58,0
2015-12-02,11.1,11.23,10.51,10.9,100361.44,0
2015-12-01,11.35,11.35,10.92,11.12,93299.6,0
2015-11-30,11.85,11.96,10.59,11.32,153651.58,0
2015-11-27,12.3,12.54,11.39,11.71,203302.84,0
2015-11-26,11.9,12.3,11.9,12.25,171500.8,0
2015-11-25,11.73,11.94,11.7,11.88,91373.71,0
2015-11-24,11.86,11.92,11.58,11.75,74606.24,0
2015-11-23,11.78,12.05,11.77,11.87,108592.5,0
2015-11-20,11.9,12.0,11.69,11.85,88459.56,0
2015-11-19,11.71,11.82,11.52,11.8,76058.31,0
2015-11-18,11.88,12.19,11.59,11.59,98747.1,0
2015-11-17,12.73,12.88,11.9,11.97,209425.23,0
2015-11-16,11.51,12.19,11.4,12.18,124361.9,0
2015-11-13,12.17,12.29,11.69,11.79,163529.91,0
2015-11-12,11.98,12.7,11.89,12.33,248509.98,0
2015-11-11,11.95,12.14,11.72,12.12,187919.61,0
2015-11-10,12.11,12.58,11.9,12.09,155917.22,0
2015-11-09,12.34,12.87,11.85,12.35,216467.2,0
2015-11-06,12.3,12.82,11.94,12.42,245622.16,0
2015-11-05,11.3,12.33,10.96,12.33,391277.56,0
2015-11-04,10.19,11.21,10.14,11.21,210664.88,0
2015-11-03,10.01,10.24,9.86,10.19,66529.11,0
2015-11-02,9.99,10.32,9.88,10.01,65827.64,0
2015-10-30,10.36,10.55,10.08,10.21,130656.88,0
2015-10-29,9.81,10.59,9.81,10.5,116799.15,0
2015-10-28,10.06,10.29,9.76,9.81,79204.09,0
2015-10-27,10.18,10.18,9.61,10.13,97729.3,0
2015-10-26,10.36,10.43,10.0,10.26,88750.59,0
2015-10-23,9.96,10.37,9.93,10.2,104425.22,0
2015-10-22,9.53,9.95,9.42,9.88,82127.65,0
2015-10-21,10.46,10.63,9.42,9.5,153270.2,0
2015-10-20,10.06,10.55,10.0,10.46,117669.42,0
2015-10-19,9.97,10.21,9.82,10.04,107803.1,0
2015-10-16,9.88,10.08,9.66,10.02,140201.23,0
2015-10-15,9.26,9.95,9.22,9.88,147073.33,0
2015-10-14,9.49,9.54,9.21,9.26,87672.07,0
2015-10-13,9.48,9.63,9.32,9.59,129990.69,0
2015-10-12,9.16,9.68,9.07,9.5,147480.38,0
2015-10-09,8.86,9.11,8.81,9.1,87331.65,0
2015-10-08,8.88,8.98,8.76,8.9,76647.59,0
2015-09-30,8.7,8.73,8.55,8.61,25754.44,0
2015-09-29,8.55,8.77,8.51,8.59,45999.3,0
2015-09-28,8.78,8.9,8.61,8.89,42058.61,0
2015-09-25,9.09,9.14,8.7,8.78,86233.67,0
2015-09-24,9.11,9.35,8.94,9.15,101526.57,0
2015-09-23,8.68,9.16,8.55,9.14,172464.41,0
2015-09-22,8.83,9.04,8.69,8.89,127424.83,0
2015-09-21,8.3,8.85,8.2,8.85,113325.06,0
2015-09-18,8.52,8.73,8.26,8.45,119246.55,0
2015-09-17,8.86,9.19,8.51,8.58,224814.08,0
2015-09-16,8.38,9.2,8.2,9.08,248090.41,0
2015-09-15,7.75,8.99,7.75,8.38,162411.69,0
2015-09-14,9.55,9.55,8.61,8.61,141082.59,0
2015-09-11,9.2,9.65,8.9,9.56,173739.41,0
2015-09-10,8.76,9.71,8.73,9.22,166974.8,0
2015-09-09,8.72,9.0,8.55,8.99,121695.02,0
2015-09-08,8.07,8.62,8.03,8.55,91604.14,0
2015-09-07,7.91,8.4,7.91,8.1,88616.97,0
2015-09-02,7.68,8.36,7.58,7.8,83015.36,0
2015-09-01,8.77,8.85,7.99,8.06,99462.53,0
2015-08-31,9.4,9.4,8.73,8.78,118706.05,0
2015-08-28,8.88,9.47,8.72,9.43,136303.59,0
2015-08-27,8.7,8.88,8.0,8.72,123753.98,0
2015-08-26,9.02,9.65,8.36,8.36,191591.2,0
2015-08-25,9.3,9.6,9.29,9.29,131290.19,0
2015-08-24,10.85,11.02,10.32,10.32,105452.53,0
2015-08-21,11.99,12.37,11.35,11.49,196721.0,0
2015-08-20,12.65,13.48,12.45,12.53,333056.38,0
2015-08-19,10.98,12.61,10.82,12.61,260985.3,0
2015-08-18,12.6,13.03,11.18,11.45,319547.44,0
2015-08-17,11.9,12.43,11.76,12.39,204340.08,0
2015-08-14,12.4,12.98,12.06,12.06,322932.66,0
2015-08-13,11.23,12.35,11.2,12.35,264030.38,0
2015-08-12,11.39,11.69,11.1,11.22,161102.5,0
2015-08-11,11.65,12.07,11.53,11.72,208298.86,0
2015-08-10,10.51,11.46,10.51,11.46,185910.73,0
2015-08-07,10.09,10.52,10.09,10.42,118889.79,0
2015-08-06,9.8,10.24,9.71,10.04,72618.38,0
2015-08-05,10.16,10.58,9.92,10.09,134407.61,0
2015-08-04,9.38,10.23,9.38,10.21,129425.98,0
2015-08-03,10.36,10.36,9.31,9.35,147213.48,0
2015-07-31,11.01,11.32,10.27,10.3,137095.5,0
2015-07-30,11.9,12.08,11.26,11.4,171819.73,0
2015-07-29,11.58,12.21,10.91,12.07,194960.81,0
2015-07-28,11.1,12.4,10.85,11.3,290825.16,0
2015-07-27,12.48,13.09,11.35,11.54,292153.09,0
