Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,48.25,50.18,47.58,49.01,29254.29,0
2015-12-30,47.5,50.36,47.04,48.77,35457.6,0
2015-12-29,47.5,50.44,45.04,47.5,55191.91,0
2015-12-28,43.75,48.15,43.26,47.75,89568.6,0
2015-12-25,39.6,43.98,39.6,43.77,51426.61,0
2015-12-24,39.0,40.5,37.66,40.03,18793.05,0
2015-12-23,40.23,40.3,39.26,39.4,13628.22,0
2015-12-22,39.33,40.44,39.31,40.33,19862.06,0
2015-12-21,39.42,39.63,38.38,39.31,20356.58,0
2015-12-18,40.48,41.4,39.4,39.43,20063.45,0
2015-12-17,39.28,40.5,39.0,40.48,24939.89,0
2015-12-16,38.3,39.63,38.1,38.7,18954.11,0
2015-12-15,38.05,38.97,37.83,38.0,16910.45,0
2015-12-14,36.17,38.0,36.01,37.95,16595.69,0
2015-12-11,36.9,37.6,36.53,36.9,16948.87,0
2015-12-10,37.2,37.97,36.83,37.06,15171.88,0
2015-12-09,38.0,38.3,36.22,37.42,30575.6,0
2015-12-08,40.0,40.25,37.95,38.3,34338.66,0
2015-12-07,39.7,40.97,39.7,40.48,15894.16,0
2015-12-04,40.7,41.48,38.8,40.25,26009.25,0
2015-12-03,40.0,41.19,39.8,40.62,16741.54,0
2015-12-02,42.98,42.98,38.5,39.8,27394.98,0
2015-12-01,42.28,43.4,41.5,42.78,30943.34,0
2015-11-30,42.6,44.36,38.51,42.12,47466.13,0
2015-11-27,44.3,47.5,42.0,42.51,48439.98,0
2015-11-26,43.78,47.25,43.65,45.21,67015.13,0
2015-11-25,41.25,44.45,39.51,44.35,48852.12,0
2015-11-24,38.0,40.55,37.72,40.49,23986.18,0
2015-11-23,40.88,40.88,38.51,38.54,24636.68,0
2015-11-20,39.98,40.8,39.7,39.98,22513.79,0
2015-11-19,38.78,40.15,38.01,39.98,28974.01,0
2015-11-18,42.75,42.75,38.3,38.6,43041.39,0
2015-11-17,44.72,45.26,42.07,42.53,41984.69,0
2015-11-16,41.09,44.39,40.03,44.0,34843.21,0
2015-11-13,41.05,44.39,39.01,42.4,62832.31,0
2015-11-12,38.73,42.27,38.73,42.27,53335.01,0
2015-11-11,37.11,38.7,36.77,38.43,40661.79,0
2015-11-10,37.8,38.75,36.2,37.11,29445.64,0
2015-11-09,36.08,39.0,36.08,37.81,37163.68,0
2015-11-06,35.35,37.8,35.21,36.71,39822.17,0
2015-11-05,36.0,36.99,34.7,35.11,48576.37,0
2015-11-04,33.17,36.3,33.17,36.28,43808.12,0
2015-11-03,32.5,33.99,32.39,33.0,29551.07,0
2015-11-02,30.01,33.86,29.82,32.71,50038.68,0
2015-10-30,30.88,31.48,29.83,30.78,15595.5,0
2015-10-29,31.65,31.65,30.2,30.9,14201.58,0
2015-10-28,32.7,33.0,30.52,30.65,30285.78,0
2015-10-27,32.1,33.45,30.1,33.08,26523.38,0
2015-10-26,32.5,34.02,31.41,32.88,31421.06,0
2015-10-23,30.3,33.2,30.21,32.7,55377.79,0
2015-10-22,26.88,30.38,26.88,30.38,34508.59,0
2015-10-21,29.3,30.55,26.68,27.62,39764.69,0
2015-10-20,28.25,29.65,27.7,29.3,34307.02,0
2015-10-19,28.78,29.08,27.0,28.31,36704.69,0
2015-10-16,28.16,28.96,27.5,28.04,34134.14,0
2015-10-15,26.53,27.98,26.51,27.88,25991.51,0
2015-10-14,28.1,28.1,26.88,26.88,21054.09,0
2015-10-13,27.6,28.29,27.28,28.27,17215.36,0
2015-10-12,26.84,28.19,26.67,27.9,23817.44,0
2015-10-09,26.9,27.0,26.07,26.55,24474.63,0
2015-10-08,25.37,26.82,25.37,26.82,32900.61,0
2015-10-07,24.5,24.68,24.26,24.65,1105.69,0
2015-09-30,23.91,24.87,23.6,24.38,17606.3,0
2015-09-29,23.56,24.3,23.48,23.7,13784.81,0
2015-09-28,23.4,24.73,22.83,24.52,20246.12,0
2015-09-25,23.97,24.26,22.18,23.45,30368.0,0
2015-09-24,23.7,24.45,23.51,23.97,15819.84,0
2015-09-23,23.5,24.25,23.18,23.46,21104.21,0
2015-09-22,24.7,25.57,23.81,24.18,26978.22,0
2015-09-21,22.91,25.06,22.5,24.76,29542.66,0
2015-09-18,21.97,23.6,21.21,23.58,29721.04,0
2015-09-17,21.6,22.98,21.34,21.97,28377.95,0
2015-09-16,19.37,21.34,19.37,21.34,18343.95,0
2015-09-15,20.9,20.99,19.39,19.4,21899.72,0
2015-09-14,24.18,24.23,21.53,21.54,32479.4,0
2015-09-11,23.41,24.18,23.18,23.92,18209.15,0
2015-09-10,23.7,24.5,22.85,23.33,32559.56,0
2015-09-09,22.2,24.23,22.18,24.23,52627.73,0
2015-09-08,20.35,22.16,19.81,22.03,30445.63,0
2015-09-07,19.9,21.17,19.68,20.15,28233.44,0
2015-09-02,19.8,21.5,19.0,19.37,22210.65,0
2015-09-01,22.7,22.7,20.7,20.7,19589.51,0
2015-08-31,25.0,25.0,23.0,23.0,21778.63,0
2015-08-28,24.03,25.93,23.06,25.55,40433.05,0
2015-08-27,24.33,25.6,21.72,23.79,27036.36,0
2015-08-26,26.65,27.57,23.94,23.94,29770.02,0
2015-08-25,26.6,27.5,26.6,26.6,27316.19,0
2015-08-24,31.0,31.5,29.55,29.55,19389.0,0
2015-08-21,34.59,34.98,31.83,32.83,17308.47,0
2015-08-20,34.3,36.49,34.0,35.23,34902.84,0
2015-08-19,31.58,34.98,31.0,34.48,35790.44,0
2015-08-18,37.22,37.47,33.3,33.3,41336.62,0
2015-08-17,37.0,37.55,35.81,37.0,36171.15,0
2015-08-14,39.1,39.1,37.3,37.56,47116.68,0
2015-08-13,36.2,38.68,36.0,38.53,54621.24,0
2015-08-12,37.88,38.5,36.62,36.69,62293.31,0
2015-08-11,36.0,39.44,35.83,38.3,123966.67,0
2015-08-10,33.02,36.23,33.02,36.23,37483.31,0
2015-08-07,31.45,32.95,31.45,32.94,24432.8,0
2015-08-06,30.97,32.0,30.52,31.16,16408.16,0
2015-08-05,33.09,33.89,31.77,32.0,33034.5,0
2015-08-04,31.08,33.95,29.82,33.89,22651.2,0
2015-08-03,34.2,34.2,31.08,31.08,29239.5,0
2015-07-31,36.03,36.3,34.28,34.53,14212.98,0
2015-07-30,37.49,38.53,36.2,36.31,20321.78,0
2015-07-29,36.0,37.54,33.9,37.54,21905.09,0
2015-07-28,35.02,39.5,35.0,35.22,25648.15,0
2015-07-27,41.5,44.44,38.88,38.88,30166.55,0
2015-07-24,42.23,45.98,42.23,43.2,44844.36,0
2015-07-23,39.5,43.87,39.5,42.49,35840.38,0
2015-07-22,38.72,40.8,38.72,40.05,27278.79,0
2015-07-21,37.74,39.3,36.5,38.62,19718.95,0
2015-07-20,38.09,39.88,37.68,38.0,29531.62,0
2015-07-17,35.9,38.9,35.77,38.53,24673.78,0
2015-07-16,35.4,37.1,32.1,35.77,30567.19,0
2015-07-15,37.88,38.47,35.67,35.67,25574.61,0
2015-07-14,38.4,42.12,36.28,39.63,71700.92,0
2015-07-13,36.0,38.62,34.59,38.62,55491.98,0
2015-07-10,34.51,35.11,33.84,35.11,9322.03,0
2015-07-09,28.0,31.92,27.8,31.92,31055.13,0
2015-07-08,26.1,30.25,25.76,29.02,54840.81,0
2015-07-07,31.03,31.1,28.62,28.62,16133.75,0
2015-07-06,36.63,36.63,29.98,31.8,29571.24,0
2015-07-03,34.2,37.79,32.64,33.3,28204.41,0
2015-07-02,39.9,40.77,36.27,36.27,29286.01,0
2015-07-01,44.0,45.95,40.3,40.3,28960.79,0
2015-06-30,41.99,45.87,38.49,44.78,36455.91,0
2015-06-29,48.0,48.65,42.77,42.77,21982.0,0
2015-06-26,50.83,51.79,47.52,47.52,17406.51,0
2015-06-25,58.0,58.09,52.0,52.8,16569.55,0
2015-06-24,57.91,59.39,55.9,57.68,15841.28,0
2015-06-23,54.68,57.48,52.0,57.05,17031.08,0
2015-06-19,59.18,61.11,55.58,55.8,17057.42,0
2015-06-18,66.0,66.86,61.11,61.75,27119.29,0
2015-06-17,58.07,64.79,58.0,64.79,22565.79,0
2015-06-16,61.0,61.8,56.46,58.9,18619.45,0
2015-06-15,65.18,65.3,61.06,61.54,21717.26,0
2015-06-12,64.64,65.62,63.74,65.2,22553.0,0
2015-06-11,62.3,64.68,61.98,64.6,22069.18,0
2015-06-10,60.99,63.28,60.6,62.3,18031.85,0
2015-06-09,58.8,61.3,58.6,60.6,17499.21,0
2015-06-08,62.5,62.5,58.1,58.53,24508.34,0
2015-06-05,62.3,64.26,60.02,62.5,20971.17,0
2015-06-04,65.8,65.8,59.39,61.3,29865.97,0
2015-06-03,69.21,70.0,62.9,65.9,28137.69,0
2015-06-02,67.62,70.66,66.98,69.0,29981.92,0
2015-06-01,66.35,68.29,64.1,67.52,29776.4,0
2015-05-29,68.48,70.12,61.74,66.31,41564.01,0
2015-05-28,71.5,78.28,68.6,68.6,51577.53,0
2015-05-27,68.2,73.98,65.0,72.8,43309.67,0
2015-05-26,64.08,68.66,64.08,67.72,27693.05,0
2015-05-25,64.4,66.33,60.12,64.4,28834.61,0
2015-05-22,66.1,69.0,61.95,66.4,50520.4,0
2015-05-21,61.37,66.5,60.9,66.1,40411.84,0
2015-05-20,59.7,63.87,59.26,61.52,48357.49,0
2015-05-19,62.2,62.95,57.51,59.12,46077.22,0
2015-05-18,56.64,60.27,55.06,60.27,58556.77,0
2015-05-15,55.96,56.3,53.2,54.79,32672.52,0
2015-05-14,55.96,57.61,55.32,56.59,27993.92,0
2015-05-13,56.0,58.29,55.3,56.32,41526.45,0
2015-05-12,53.95,59.3,52.66,59.3,63165.23,0
2015-05-11,52.1,55.38,50.28,53.91,45639.75,0
2015-05-08,97.69,104.8,97.69,103.7,13876.24,0
2015-05-07,97.88,99.1,96.06,96.71,6240.39,0
2015-05-06,97.53,101.0,97.53,98.5,7008.01,0
2015-05-05,102.0,102.0,97.03,97.98,8132.75,0
2015-05-04,98.78,102.7,98.78,101.79,10995.59,0
2015-04-30,99.01,102.0,98.08,98.76,9434.71,0
2015-04-29,96.1,99.5,95.4,98.71,6713.07,0
2015-04-28,101.99,101.99,95.0,96.35,11153.91,0
2015-04-27,104.0,106.3,102.59,102.71,11895.79,0
2015-04-24,100.97,104.5,99.0,104.1,12362.83,0
2015-04-23,101.0,103.97,99.8,102.6,11802.77,0
2015-04-22,102.04,104.0,99.7,101.24,15635.45,0
2015-04-21,96.9,101.3,96.7,101.18,10469.68,0
2015-04-20,98.06,99.48,95.6,96.54,10178.31,0
2015-04-17,97.02,99.02,96.51,97.16,9654.84,0
2015-04-16,97.0,101.44,95.05,96.36,12099.85,0
2015-04-15,108.5,108.5,97.99,97.99,19113.82,0
2015-04-14,113.29,113.74,106.5,108.88,13161.99,0
2015-04-13,105.5,117.48,102.2,115.05,26413.94,0
2015-04-10,104.0,109.93,102.83,106.8,17686.68,0
2015-04-09,108.82,110.98,100.73,106.4,24776.17,0
