Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,22.55,22.8,22.47,22.49,94034.09,0
2015-12-30,22.38,22.84,22.31,22.57,101458.21,0
2015-12-29,22.1,22.48,22.06,22.38,63995.21,0
2015-12-28,22.55,22.85,22.1,22.12,101754.36,0
2015-12-25,22.53,22.66,22.31,22.48,59576.05,0
2015-12-24,22.28,22.66,22.04,22.47,83321.49,0
2015-12-23,22.83,22.85,22.34,22.38,120030.2,0
2015-12-22,23.28,23.48,22.45,22.75,155085.81,0
2015-12-21,21.83,22.98,21.83,22.73,276245.72,0
2015-12-18,21.4,21.83,21.28,21.78,195298.7,0
2015-12-17,21.12,21.45,21.08,21.3,99797.2,0
2015-12-16,21.36,21.37,21.0,21.1,72557.23,0
2015-12-15,21.1,21.37,20.88,21.33,187031.89,0
2015-12-14,20.05,21.04,20.05,20.96,123754.29,0
2015-12-11,20.47,20.66,20.31,20.61,60830.7,0
2015-12-10,20.73,20.85,20.37,20.5,86524.86,0
2015-12-09,20.62,20.95,20.57,20.78,92245.89,0
2015-12-08,21.48,21.48,20.55,20.59,132792.36,0
2015-12-07,21.52,21.66,21.36,21.49,86803.35,0
2015-12-04,21.4,21.69,21.3,21.51,97707.99,0
2015-12-03,21.9,21.91,21.46,21.72,134547.05,0
2015-12-02,21.19,22.2,20.92,21.88,197590.58,0
2015-12-01,21.07,21.25,21.0,21.17,67808.22,0
2015-11-30,20.7,21.12,20.43,21.07,108983.17,0
2015-11-27,21.39,21.39,20.5,20.61,116529.38,0
2015-11-26,21.39,21.58,21.25,21.4,78539.62,0
2015-11-25,21.09,21.49,20.86,21.37,93578.87,0
2015-11-24,21.34,21.38,20.8,21.18,102765.95,0
2015-11-23,21.35,21.6,21.18,21.26,82935.8,0
2015-11-20,21.56,21.69,21.2,21.36,86262.62,0
2015-11-19,21.29,21.58,21.12,21.56,134540.14,0
2015-11-18,21.6,21.78,21.26,21.28,112006.55,0
2015-11-17,21.99,22.3,21.6,21.64,214435.92,0
2015-11-16,21.9,22.17,21.67,21.99,188604.62,0
2015-11-13,21.9,22.73,21.78,22.43,250588.81,0
2015-11-12,22.4,22.42,21.8,22.14,147629.66,0
2015-11-11,22.41,22.46,22.03,22.3,140008.52,0
2015-11-10,22.24,22.62,22.02,22.2,138824.25,0
2015-11-09,22.5,23.15,22.2,22.24,288789.0,0
2015-11-06,21.96,22.62,21.96,22.48,171602.55,0
2015-11-05,21.69,22.62,21.69,21.94,270098.53,0
2015-11-04,21.38,21.98,21.38,21.98,175366.17,0
2015-11-03,21.11,21.52,20.8,21.1,160720.89,0
2015-11-02,21.9,22.05,21.0,21.1,126360.59,0
2015-10-30,22.07,22.28,21.65,21.92,142844.86,0
2015-10-29,22.1,22.14,21.68,21.91,96823.59,0
2015-10-28,22.27,22.5,21.79,21.93,190535.61,0
2015-10-27,21.69,22.23,21.58,22.18,383609.34,0
2015-10-26,21.6,21.98,21.16,21.64,265647.44,0
2015-10-23,21.05,21.4,20.61,21.04,160716.55,0
2015-10-22,19.98,20.72,19.9,20.59,154978.3,0
2015-10-21,21.28,21.53,19.33,19.7,231295.06,0
2015-10-20,21.16,21.66,20.56,21.25,217654.78,0
2015-10-19,20.78,21.65,20.44,21.12,286323.91,0
2015-10-16,20.72,20.8,20.08,20.33,204735.25,0
2015-10-15,19.94,20.28,19.83,20.25,107719.52,0
2015-10-14,20.05,20.36,19.75,19.99,139522.44,0
2015-10-13,19.81,20.39,19.56,20.1,155400.52,0
2015-10-12,19.2,20.1,19.15,19.79,248729.06,0
2015-10-09,19.0,19.17,18.71,19.06,148019.31,0
2015-10-08,19.82,19.82,18.53,19.05,312902.06,0
2015-09-30,19.0,19.69,18.6,18.78,160365.64,0
2015-09-29,18.57,18.57,18.05,18.35,84779.41,0
2015-09-28,18.09,18.78,18.07,18.72,98035.73,0
2015-09-25,18.33,18.48,17.81,18.06,66669.92,0
2015-09-24,18.51,18.58,18.2,18.39,56007.39,0
2015-09-23,18.5,19.22,18.16,18.2,170976.38,0
2015-09-22,18.86,19.18,18.57,18.85,101969.85,0
2015-09-21,18.43,18.99,18.3,18.85,101178.16,0
2015-09-18,18.8,18.99,18.2,18.51,72344.84,0
2015-09-17,18.6,19.65,18.52,18.56,207097.08,0
2015-09-16,17.9,19.53,17.73,18.88,138432.7,0
2015-09-15,18.17,18.17,17.6,17.92,103090.57,0
2015-09-14,18.4,18.6,17.51,18.45,229315.84,0
2015-09-11,18.5,18.79,18.2,18.39,103951.19,0
2015-09-10,18.3,18.99,18.13,18.64,126144.69,0
2015-09-09,17.9,19.02,17.83,18.65,221742.27,0
2015-09-08,17.18,18.0,16.8,17.93,115270.24,0
2015-09-07,18.39,18.73,17.45,17.53,188993.77,0
2015-09-02,17.36,18.46,17.0,18.39,250900.44,0
2015-09-01,18.5,18.76,17.6,17.91,129866.19,0
2015-08-31,18.99,19.35,18.4,18.7,130661.54,0
2015-08-28,19.02,19.7,18.6,19.2,181709.48,0
2015-08-27,18.0,18.98,17.93,18.93,194497.41,0
2015-08-26,17.2,18.05,15.15,17.7,288842.94,0
2015-08-25,16.5,18.0,15.63,16.75,365140.28,0
2015-08-24,18.0,18.6,16.99,17.15,402631.31,0
2015-08-21,19.51,19.9,18.85,18.91,165460.69,0
2015-08-20,20.2,20.2,19.6,19.79,132745.2,0
2015-08-19,19.8,20.56,19.3,20.4,185132.55,0
2015-08-18,21.38,21.91,19.51,19.99,265565.44,0
2015-08-17,21.2,21.44,20.75,21.38,177423.59,0
2015-08-14,21.65,21.65,21.06,21.24,164020.55,0
2015-08-13,21.21,21.6,21.0,21.51,138760.8,0
2015-08-12,21.8,22.2,21.16,21.21,236456.55,0
2015-08-11,22.49,22.6,22.0,22.11,240590.08,0
2015-08-10,21.94,23.0,21.7,22.67,316589.22,0
2015-08-07,22.19,22.2,21.51,22.03,285762.84,0
2015-08-06,20.93,22.4,20.71,22.19,514114.34,0
2015-08-05,21.13,21.85,20.8,20.94,310649.56,0
2015-08-04,20.5,21.6,20.5,21.39,518430.59,0
2015-08-03,19.2,20.46,19.1,20.44,313191.47,0
2015-07-31,18.47,19.46,18.47,19.34,109452.82,0
2015-07-30,19.46,19.75,18.79,18.86,154671.64,0
2015-07-29,18.91,19.51,18.72,19.5,161762.66,0
2015-07-28,18.04,18.97,18.04,18.91,244998.14,0
2015-07-27,19.4,19.55,18.12,18.4,314775.28,0
2015-07-24,20.2,20.35,19.63,19.73,224767.38,0
2015-07-23,19.7,20.16,19.36,20.07,286093.19,0
2015-07-22,20.17,20.56,19.34,19.77,255330.94,0
2015-07-21,20.0,20.5,19.8,20.37,244053.72,0
2015-07-20,20.02,20.39,19.69,19.89,218931.89,0
2015-07-17,19.58,20.19,19.32,20.02,298577.91,0
2015-07-16,18.94,19.68,18.28,19.33,255926.75,0
2015-07-15,19.7,20.55,18.18,18.92,326519.69,0
2015-07-14,20.5,21.12,20.0,20.05,428934.66,0
2015-07-13,21.35,22.35,20.36,21.19,734908.12,0
2015-07-10,19.41,21.65,19.19,21.39,802068.56,0
2015-07-09,17.9,19.69,16.11,19.69,908178.12,0
2015-07-08,17.9,17.9,17.9,17.9,229229.0,0
2015-07-07,19.79,20.48,19.02,19.94,563401.56,0
2015-07-06,21.1,21.23,18.5,20.13,428878.0,0
2015-07-03,20.38,20.45,18.5,19.45,305751.16,0
2015-07-02,19.85,20.5,18.5,19.97,338571.97,0
2015-07-01,20.03,21.4,19.7,19.9,387784.22,0
2015-06-30,18.71,20.62,18.62,20.56,373659.56,0
2015-06-29,18.98,19.44,16.66,19.15,548857.88,0
2015-06-26,20.06,20.15,18.5,18.5,334654.03,0
2015-06-25,21.93,21.97,20.39,20.56,260889.67,0
2015-06-24,21.88,21.98,21.2,21.9,292164.62,0
2015-06-23,21.06,21.72,19.8,21.72,299858.19,0
2015-06-19,21.51,22.1,20.54,21.03,270579.56,0
2015-06-18,21.96,22.5,21.49,21.85,267450.38,0
2015-06-17,22.18,22.29,21.2,21.99,321703.59,0
2015-06-16,23.3,23.3,21.87,22.17,378517.88,0
2015-06-15,22.9,23.78,22.76,23.4,574720.88,0
2015-06-12,22.64,22.98,22.55,22.8,386856.88,0
2015-06-11,22.9,22.96,22.3,22.43,360952.47,0
2015-06-10,22.8,23.09,22.71,22.83,341821.34,0
2015-06-09,23.31,23.4,22.77,23.07,316425.88,0
2015-06-08,23.5,23.59,22.68,23.11,332137.94,0
2015-06-05,23.22,23.85,22.9,23.41,320063.59,0
2015-06-04,23.68,23.8,21.6,23.17,310187.19,0
2015-06-03,24.33,24.45,23.38,23.71,257554.62,0
2015-06-02,23.91,24.58,23.5,24.28,330811.28,0
2015-06-01,22.79,24.1,22.68,23.77,296481.19,0
2015-05-29,23.06,23.58,21.3,22.79,346312.62,0
2015-05-28,23.75,24.77,22.75,23.09,474447.66,0
2015-05-27,24.48,24.48,23.62,23.92,357623.62,0
2015-05-26,23.28,24.68,22.9,24.5,587687.31,0
2015-05-25,22.9,23.36,22.5,23.25,409015.47,0
2015-05-22,23.39,23.39,22.6,23.0,392799.12,0
2015-05-21,22.97,23.57,22.6,22.99,527805.88,0
2015-05-20,22.0,23.6,21.31,23.6,357639.41,0
2015-05-19,31.62,33.35,31.5,33.18,333427.84,0
2015-05-18,32.66,33.25,31.49,31.62,268078.16,0
2015-05-15,31.9,32.99,31.31,32.53,320093.94,0
2015-05-14,31.04,31.28,30.68,31.0,210525.98,0
2015-05-13,30.81,31.08,30.31,30.52,217077.52,0
2015-05-12,30.49,30.82,30.26,30.8,201281.27,0
2015-05-11,30.19,30.5,29.5,30.48,206611.62,0
2015-05-08,29.84,30.2,29.3,30.08,163184.0,0
2015-05-07,29.85,30.38,29.39,29.66,109747.23,0
2015-05-06,29.7,30.5,29.5,29.85,177026.84,0
2015-05-05,30.28,30.35,29.09,29.32,177165.97,0
2015-05-04,30.65,30.88,30.01,30.44,109485.94,0
2015-04-30,31.47,31.52,30.5,30.62,172864.56,0
2015-04-29,30.39,31.18,30.21,31.15,171373.91,0
2015-04-28,31.68,31.88,30.57,30.59,230077.39,0
2015-04-27,32.2,32.85,31.71,32.03,171969.53,0
2015-04-24,32.61,32.87,31.78,32.26,211761.12,0
2015-04-23,32.45,33.43,32.14,32.98,217372.73,0
2015-04-22,32.29,32.85,31.88,32.48,182534.16,0
2015-04-21,31.1,32.18,31.1,31.99,149635.09,0
2015-04-20,32.27,32.27,31.3,31.33,196404.05,0
2015-04-17,33.18,33.36,32.14,32.33,215841.78,0
2015-04-16,30.98,33.3,30.78,33.14,324369.47,0
2015-04-15,30.97,31.3,30.8,30.83,144987.94,0
