date,open,close,volume
2015-12-31,24.39,24.27,47458.44
2015-12-30,24.25,24.3,41849.83
2015-12-29,23.83,24.09,44859.24
2015-12-28,24.48,23.93,50632.33
2015-12-25,24.1,24.11,32817.01
2015-12-24,24.47,23.91,60078.6
2015-12-23,25.15,24.68,62164.7
2015-12-22,25.28,25.22,47126.6
2015-12-21,24.78,25.26,68973.16
2015-12-18,25.26,24.9,54500.13
2015-12-17,25.0,25.25,54688.01
2015-12-16,24.49,24.98,67195.43
2015-12-15,24.1,24.5,49718.27
2015-12-14,23.98,23.98,63922.17
2015-12-11,24.25,24.2,56202.8
2015-12-10,24.38,24.42,40844.74
2015-12-09,24.89,24.5,81403.72
2015-12-08,24.7,25.08,74898.9
2015-12-07,24.82,24.92,95701.49
2015-12-04,24.4,24.76,87654.82
2015-12-03,23.36,24.53,96197.04
2015-12-02,23.8,23.36,77090.7
2015-12-01,22.68,23.85,108295.95
2015-11-30,23.0,22.83,110002.21
2015-11-27,22.81,23.1,145412.42
2015-11-26,23.85,23.24,116482.13
2015-11-25,21.14,23.23,112737.68
2015-11-24,21.06,21.12,47763.81
2015-11-23,20.71,20.97,68834.98
2015-11-20,20.97,21.15,54987.1
2015-11-19,20.58,20.98,52042.72
2015-11-18,21.0,20.66,68729.03
2015-11-17,22.01,21.28,100367.69
2015-11-16,20.6,21.66,88114.8
2015-11-13,21.61,21.0,105207.91
2015-11-12,21.68,21.89,102006.79
2015-11-11,21.23,21.43,77422.76
2015-11-10,20.82,21.21,112751.59
2015-11-09,20.33,21.09,161797.09
2015-11-06,20.12,20.35,97854.22
2015-11-05,20.4,20.13,131995.41
2015-11-04,19.64,20.4,172270.62
2015-11-03,19.2,19.48,119676.3
2015-11-02,19.01,19.0,111879.77
2015-10-30,18.88,19.4,166257.73
2015-10-29,19.05,18.71,93300.2
2015-10-28,19.81,18.77,169780.73
2015-10-27,19.17,19.95,178577.02
2015-10-26,19.1,19.36,241938.73
2015-10-23,18.65,19.15,178992.02
2015-10-22,16.39,17.49,117212.02
2015-10-21,18.4,16.36,152597.91
2015-10-20,17.72,18.04,82938.34
2015-10-19,17.3,17.69,120638.84
2015-10-16,17.0,17.24,91060.87
2015-10-15,16.09,16.92,98935.77
2015-10-14,16.2,16.09,78796.8
2015-10-13,16.1,16.42,73820.86
2015-10-12,15.47,16.42,143607.41
2015-10-09,15.23,15.32,71363.37
2015-10-08,15.05,15.19,95845.8
2015-10-07,14.6,14.57,2433.0
2015-09-30,14.3,14.51,54811.91
2015-09-29,14.2,14.35,52252.99
2015-09-28,14.35,14.56,38961.64
2015-09-25,15.02,14.35,57920.84
2015-09-24,15.0,15.01,64559.61
2015-09-23,14.9,14.85,85318.37
2015-09-22,14.9,15.16,79882.38
2015-09-21,14.01,14.93,73982.36
2015-09-18,14.41,14.29,55508.24
2015-09-17,14.6,14.32,92409.55
2015-09-16,13.75,14.69,94223.53
2015-09-15,13.9,13.52,81034.94
2015-09-14,15.9,14.22,119510.83
2015-09-11,15.41,15.8,65042.07
2015-09-10,15.79,15.47,82143.26
2015-09-09,15.6,16.16,158836.45
2015-09-08,14.39,15.84,109231.84
2015-09-07,14.3,14.5,80094.96
2015-09-02,13.5,13.75,112163.87
2015-09-01,15.15,14.55,106965.07
2015-08-31,15.81,15.05,100993.77
2015-08-28,14.82,16.0,141514.09
2015-08-27,13.75,14.6,132272.12
2015-08-26,13.11,13.32,242661.2
2015-08-25,12.77,12.72,148940.16
2015-08-24,15.1,14.13,92273.08
2015-08-21,16.98,15.7,98307.12
2015-08-20,17.89,17.27,97675.0
2015-08-19,17.06,17.9,130495.19
2015-08-18,19.25,17.37,140469.77
2015-08-17,19.0,19.3,123909.11
2015-08-14,18.41,18.84,140901.23
2015-08-13,17.86,18.26,81426.51
