Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,20.0,20.53,19.97,20.1,83446.64,0
2015-12-30,20.06,20.11,19.68,19.89,56147.13,0
2015-12-29,19.83,20.09,19.65,19.93,44555.38,0
2015-12-28,19.98,20.37,19.81,20.19,72868.95,0
2015-12-25,19.91,20.17,19.67,19.9,52633.1,0
2015-12-24,20.15,20.28,19.39,20.05,81630.79,0
2015-12-23,20.6,20.75,19.99,20.29,89946.04,0
2015-12-22,20.31,20.45,19.7,20.44,104385.17,0
2015-12-21,20.18,20.51,20.06,20.3,73959.58,0
2015-12-18,20.79,20.79,19.93,20.39,87057.62,0
2015-12-17,20.35,20.9,20.05,20.8,95679.36,0
2015-12-16,19.72,20.5,19.7,20.29,112530.69,0
2015-12-15,19.55,19.85,19.27,19.52,79162.57,0
2015-12-14,19.14,19.88,18.9,19.43,79367.09,0
2015-12-11,19.59,19.59,19.08,19.38,53864.63,0
2015-12-10,20.0,20.47,19.0,19.66,109345.05,0
2015-12-09,21.04,21.29,19.91,20.09,87070.36,0
2015-12-08,21.79,21.79,20.87,21.38,60641.54,0
2015-12-07,21.89,22.0,21.1,21.61,67985.55,0
2015-12-04,21.45,22.15,21.09,21.84,70488.47,0
2015-12-03,20.95,21.94,20.61,21.51,62143.22,0
2015-12-02,21.55,22.2,19.9,21.0,91454.18,0
2015-12-01,22.0,22.89,21.0,21.49,90518.69,0
2015-11-30,21.7,23.06,20.92,22.5,157933.27,0
2015-11-27,22.75,23.24,21.05,21.48,114026.65,0
2015-11-26,23.0,24.18,22.83,23.03,112457.34,0
2015-11-25,23.2,23.99,22.5,23.6,185069.77,0
2015-11-24,20.18,22.54,20.15,22.54,199680.41,0
2015-11-23,19.66,20.78,19.4,20.49,122104.0,0
2015-11-20,19.55,19.73,19.28,19.63,50945.07,0
2015-11-19,19.57,19.84,19.15,19.6,69850.43,0
2015-11-18,20.18,20.4,19.32,19.52,74048.78,0
2015-11-17,20.37,21.15,19.6,20.2,96879.69,0
2015-11-16,20.1,21.1,19.89,20.56,85745.67,0
2015-11-13,20.04,21.07,19.61,20.5,146337.88,0
2015-11-12,19.46,20.74,19.33,20.34,152860.59,0
2015-11-11,19.3,19.54,19.1,19.43,80256.2,0
2015-11-10,19.9,19.9,19.06,19.42,156472.2,0
2015-11-09,19.99,21.1,19.71,20.08,112465.94,0
2015-11-06,19.3,20.48,19.15,19.99,112712.57,0
2015-11-05,19.77,19.94,18.88,19.32,118852.91,0
2015-11-04,19.17,19.98,18.5,19.7,194734.14,0
2015-11-03,17.89,19.46,17.89,19.19,218194.72,0
2015-11-02,17.0,18.99,16.68,17.88,168578.3,0
2015-10-30,16.97,17.6,16.68,17.3,101735.78,0
2015-10-29,17.11,17.2,16.8,16.97,63236.27,0
