date,open,close,volume
2015-12-31,89.87,92.42,170170.64
2015-12-30,84.02,84.02,3031.82
2015-12-29,76.38,76.38,2350.47
2015-12-28,69.44,69.44,1503.63
2015-12-25,63.13,63.13,866.0
2015-12-24,57.39,57.39,1404.82
2015-12-23,52.17,52.17,1781.0
2015-12-22,47.43,47.43,343.0
2015-12-21,43.12,43.12,285.0
2015-12-18,39.2,39.2,501.0
2015-12-17,35.64,35.64,120.0
2015-12-16,32.4,32.4,168.0
2015-12-15,29.45,29.45,204.0
2015-12-14,26.77,26.77,226.0
2015-12-11,24.34,24.34,60.0
2015-12-10,22.13,22.13,80.0
2015-12-09,20.12,20.12,112.0
