date,open,close,volume
2015-12-31,27.96,26.7,93471.77
2015-12-30,26.48,27.85,132629.91
2015-12-29,26.08,26.11,66552.42
2015-12-28,26.36,26.31,150593.75
2015-12-25,25.85,26.34,69533.53
2015-12-24,25.89,25.91,58505.84
2015-12-23,26.0,26.19,71913.15
2015-12-22,25.88,26.0,64613.08
2015-12-21,25.05,25.81,66440.82
2015-12-18,25.84,25.23,78928.98
2015-12-17,24.62,25.5,89776.92
2015-12-16,24.0,24.5,68696.84
2015-12-15,23.7,23.81,51136.72
2015-12-14,22.81,23.6,42387.82
2015-12-11,23.72,23.2,37187.16
2015-12-10,23.26,23.67,40515.3
2015-12-09,23.7,23.43,43308.22
2015-12-08,24.6,23.86,57321.14
2015-12-07,24.21,24.7,61069.34
2015-12-04,24.19,24.16,70941.19
2015-12-03,23.7,24.27,55583.12
2015-12-02,24.58,23.59,57356.11
2015-12-01,24.39,24.5,64119.63
2015-11-30,25.23,24.6,122954.9
2015-11-27,26.28,25.01,147263.94
2015-11-26,27.59,26.45,107189.12
2015-11-25,26.53,27.18,149408.48
2015-11-24,25.5,26.4,95818.4
2015-11-23,25.8,25.6,103469.89
2015-11-20,25.78,26.03,88059.33
2015-11-19,24.87,25.55,63384.24
2015-11-18,25.65,24.78,68397.15
2015-11-17,26.24,25.66,121476.16
2015-11-16,24.91,26.09,97722.05
2015-11-13,26.71,25.51,120810.82
2015-11-12,26.13,27.02,191604.55
2015-11-11,25.25,26.0,139778.84
2015-11-10,25.35,25.58,110034.02
2015-11-09,25.25,25.44,125347.27
2015-11-06,24.65,25.7,135546.41
2015-11-05,25.3,24.84,181811.16
2015-11-04,24.38,25.5,180481.05
2015-11-03,23.5,24.38,125988.2
2015-11-02,22.5,23.43,128867.77
2015-10-30,22.67,23.19,96065.26
2015-10-29,22.3,22.82,74355.46
2015-10-28,22.98,22.3,114896.12
2015-10-27,22.76,22.95,124206.05
2015-10-26,22.9,23.08,107783.37
2015-10-23,21.73,22.61,86987.9
2015-10-22,20.9,21.53,76936.02
2015-10-21,23.17,20.87,105754.01
2015-10-20,22.51,23.19,119464.03
2015-10-19,23.6,22.68,98061.81
2015-10-16,22.99,23.44,116138.09
2015-10-15,21.59,22.83,109772.69
2015-10-14,22.4,21.84,76133.23
2015-10-13,22.01,22.5,68954.02
2015-10-12,21.5,22.31,93121.15
2015-10-09,20.62,21.25,62159.49
2015-10-08,20.78,20.56,66432.75
2015-10-07,20.08,20.31,1600.0
2015-09-30,20.56,19.77,64498.08
2015-09-29,21.05,20.5,101565.08
2015-09-28,20.01,21.88,138054.77
2015-09-25,19.4,20.4,114952.64
2015-09-24,19.25,19.48,43544.23
2015-09-23,19.0,19.21,48724.73
2015-09-22,19.78,19.46,77010.77
2015-09-21,18.01,19.86,65081.41
2015-09-18,18.4,18.4,67623.57
2015-09-17,18.27,18.03,74016.56
2015-09-16,16.35,18.05,58355.42
2015-09-15,16.75,16.41,61424.45
2015-09-14,20.23,18.23,53379.77
2015-09-11,19.95,20.25,43895.41
2015-09-10,19.9,20.0,77401.55
2015-09-09,18.81,20.44,124209.39
2015-09-08,17.15,18.58,45024.95
