Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,16.82,17.4,16.79,17.0,150240.55,0
2015-12-30,16.65,16.9,16.5,16.83,89091.37,0
2015-12-29,16.32,16.6,16.19,16.58,74198.93,0
2015-12-28,17.1,17.37,16.3,16.4,128829.61,0
2015-12-25,16.96,17.4,16.88,17.08,75737.74,0
2015-12-24,17.19,17.23,16.5,16.96,130191.92,0
2015-12-23,18.04,18.04,16.9,17.28,187219.48,0
2015-12-22,18.22,18.26,17.7,17.97,101131.62,0
2015-12-21,17.91,18.27,17.59,18.18,172305.59,0
2015-12-18,17.95,17.96,17.33,17.93,166456.81,0
2015-12-17,17.3,18.48,17.3,17.94,247478.94,0
2015-12-16,16.63,17.88,16.63,17.43,244606.45,0
2015-12-15,15.62,16.9,15.61,16.87,198765.28,0
2015-12-14,15.39,15.63,14.88,15.62,142650.39,0
2015-12-11,15.9,15.98,15.33,15.39,76796.5,0
2015-12-10,15.72,16.33,15.68,15.84,111263.83,0
2015-12-09,16.16,16.5,15.65,15.92,107663.67,0
2015-12-08,16.96,16.96,16.26,16.35,140757.97,0
2015-12-07,16.82,17.3,16.29,17.11,181294.33,0
2015-12-04,16.7,17.15,16.4,16.72,175473.73,0
2015-12-03,16.37,16.6,16.04,16.58,156206.42,0
2015-12-02,16.8,16.96,15.29,16.17,231772.89,0
2015-12-01,16.0,17.48,15.71,17.01,340547.53,0
2015-11-30,16.58,16.98,15.03,15.97,358993.03,0
2015-11-27,18.4,18.41,16.61,16.61,293811.66,0
2015-11-26,19.41,19.6,18.34,18.43,286199.22,0
2015-11-25,18.7,19.61,18.5,19.28,190867.2,0
2015-11-24,19.04,19.38,18.21,18.73,170684.78,0
2015-11-23,20.08,20.4,19.08,19.4,169714.59,0
2015-11-20,18.8,20.13,18.5,19.92,219396.5,0
2015-11-19,18.1,19.1,17.7,18.87,133463.09,0
2015-11-18,19.1,19.85,18.1,18.18,251975.7,0
2015-11-17,18.5,20.03,18.35,19.0,330044.75,0
2015-11-16,17.8,18.4,17.61,18.24,244817.16,0
2015-11-13,20.0,20.48,18.1,18.8,356350.44,0
2015-11-12,20.1,20.74,19.5,19.79,166811.28,0
2015-11-11,19.45,20.41,18.99,20.2,226788.73,0
2015-11-10,18.48,20.0,18.03,19.46,237599.23,0
2015-11-09,18.31,18.94,17.98,18.55,239895.08,0
2015-11-06,17.2,18.54,17.0,18.38,307081.91,0
2015-11-05,16.69,17.45,16.3,16.98,343539.91,0
2015-11-04,15.9,16.6,15.49,16.27,396931.75,0
2015-11-03,16.4,17.25,15.7,15.95,217175.64,0
2015-11-02,16.3,17.88,16.02,16.53,266922.44,0
2015-10-30,15.9,17.36,15.41,16.96,314871.91,0
2015-10-29,15.25,16.7,15.0,16.19,277416.84,0
2015-10-28,15.6,16.6,15.3,15.5,306249.03,0
2015-10-27,15.06,16.67,14.0,15.98,384998.81,0
2015-10-26,14.7,15.5,13.81,15.19,501042.75,0
2015-10-23,12.82,14.29,12.79,14.29,497230.41,0
2015-10-22,12.52,13.18,11.81,13.0,369187.72,0
2015-10-21,13.57,14.15,12.23,12.28,383689.19,0
2015-10-20,13.4,13.69,13.09,13.55,313781.69,0
2015-10-19,13.53,14.38,13.11,13.53,532801.12,0
2015-10-16,13.48,14.0,12.9,13.2,360497.16,0
2015-10-15,12.46,13.44,12.18,13.21,348536.59,0
2015-10-14,11.72,13.06,11.72,12.52,445919.94,0
2015-10-13,11.5,12.1,11.42,11.87,265129.56,0
2015-10-12,11.55,12.0,11.31,11.73,343474.25,0
2015-10-09,10.45,11.2,10.26,11.14,334480.81,0
2015-10-08,10.25,10.58,10.2,10.5,258019.09,0
2015-09-30,9.83,9.99,9.6,9.86,132908.09,0
2015-09-29,9.88,10.11,9.7,9.81,153587.52,0
2015-09-28,9.81,10.22,9.81,10.19,232700.7,0
2015-09-25,10.39,10.52,9.47,9.7,252671.77,0
2015-09-24,10.55,10.71,10.31,10.52,266107.5,0
2015-09-23,10.03,10.81,10.03,10.53,356085.22,0
2015-09-22,10.61,10.97,10.16,10.43,512661.0,0
2015-09-21,9.35,10.44,9.18,10.44,465342.16,0
2015-09-18,8.86,9.58,8.8,9.49,331539.5,0
2015-09-17,9.18,9.58,8.78,8.82,333636.38,0
2015-09-16,8.51,9.12,8.4,9.12,297351.28,0
2015-09-15,8.65,8.92,8.29,8.29,214950.05,0
2015-09-14,10.23,10.35,9.21,9.21,241272.92,0
2015-09-11,9.86,10.25,9.81,10.22,222392.59,0
2015-09-10,9.91,10.38,9.72,9.96,298892.47,0
2015-09-09,9.49,10.1,9.35,10.09,362006.97,0
2015-09-08,8.49,9.34,8.39,9.34,236483.02,0
2015-09-07,8.58,9.09,8.35,8.5,217781.34,0
2015-09-02,8.48,9.46,8.33,8.33,293897.12,0
2015-09-01,10.12,10.12,9.26,9.26,222833.3,0
2015-08-31,10.75,10.86,10.02,10.5,265962.16,0
2015-08-28,10.01,10.86,9.87,10.86,354312.91,0
2015-08-27,9.65,9.9,9.0,9.89,312238.75,0
2015-08-26,10.26,10.8,9.4,9.4,357193.22,0
2015-08-25,10.44,10.74,10.44,10.44,226046.42,0
2015-08-24,12.19,12.19,11.6,11.6,124480.23,0
2015-08-21,13.77,13.95,12.87,12.9,329505.06,0
2015-08-20,15.64,15.64,14.27,14.28,340307.91,0
2015-08-19,14.6,16.0,14.05,15.85,438746.44,0
2015-08-18,17.21,17.48,15.61,15.61,442078.84,0
2015-08-17,16.44,17.53,16.31,17.34,454427.44,0
2015-08-14,16.35,17.0,15.71,16.68,459195.38,0
2015-08-13,15.33,16.18,15.1,16.14,374166.97,0
2015-08-12,16.07,16.33,15.32,15.38,447485.41,0
2015-08-11,15.86,16.84,15.65,16.34,651465.44,0
2015-08-10,14.41,15.51,14.27,15.51,403871.44,0
2015-08-07,13.71,14.25,13.6,14.09,345565.25,0
2015-08-06,13.5,13.82,13.23,13.53,343924.78,0
2015-08-05,14.8,15.25,14.1,14.16,445848.5,0
2015-08-04,14.02,15.56,13.34,15.34,623715.31,0
2015-08-03,16.6,16.6,14.82,14.82,328501.0,0
2015-07-31,16.29,17.39,15.41,16.54,398594.19,0
2015-07-30,16.1,17.88,15.89,16.91,525905.25,0
2015-07-29,15.17,16.28,14.0,16.28,443652.31,0
2015-07-28,15.77,16.41,14.76,14.78,488626.75,0
2015-07-27,17.25,19.13,16.33,16.5,427763.53,0
2015-07-24,18.75,19.56,17.95,18.15,359427.56,0
2015-07-23,18.02,20.1,17.95,18.86,412491.22,0
2015-07-22,17.44,18.52,16.82,18.52,489491.62,0
2015-07-21,15.24,16.96,14.52,16.84,505432.53,0
2015-07-20,14.4,15.44,14.03,15.44,534480.88,0
2015-07-17,12.6,14.04,12.31,14.04,453670.91,0
2015-07-16,12.19,13.79,12.19,12.76,530518.75,0
2015-07-15,15.5,15.5,13.54,13.54,164305.0,0
2015-07-14,15.04,15.04,15.04,15.04,32586.59,0
2015-07-13,13.67,13.67,13.67,13.67,24006.02,0
2015-07-03,12.43,13.61,12.43,12.43,216162.98,0
2015-07-02,14.0,14.77,13.81,13.81,222889.52,0
2015-07-01,16.5,16.99,15.34,15.34,261178.62,0
2015-06-30,15.35,17.58,15.35,17.05,390196.78,0
2015-06-29,18.7,19.38,17.06,17.06,156323.75,0
2015-06-26,20.1,20.12,18.96,18.96,108778.64,0
2015-06-25,23.3,23.4,20.75,21.1,193121.09,0
2015-06-24,23.2,24.4,21.58,22.98,145327.3,0
2015-06-23,23.0,24.0,21.23,23.0,147390.89,0
2015-06-19,25.2,25.7,22.95,23.04,91691.7,0
2015-06-18,26.55,27.39,25.0,25.53,89997.91,0
2015-06-17,27.64,27.64,25.1,26.84,144730.52,0
2015-06-16,28.83,29.78,27.3,27.7,193040.05,0
2015-06-15,26.55,28.93,26.35,28.93,233180.53,0
2015-06-12,25.45,26.78,25.36,26.3,115214.28,0
2015-06-11,25.24,25.99,24.73,25.51,96519.33,0
2015-06-10,24.58,25.6,23.92,25.24,99895.74,0
2015-06-09,24.5,25.55,24.4,24.57,86417.44,0
2015-06-08,25.98,26.2,24.58,25.25,134992.0,0
