Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,96.18,96.43,90.66,91.21,6078.76,0
2015-12-30,94.78,96.49,93.85,96.39,5395.74,0
2015-12-29,96.01,97.35,93.11,94.5,8449.65,0
2015-12-28,105.4,107.19,96.56,96.56,14593.34,0
2015-12-25,108.0,108.9,105.83,107.29,6734.26,0
2015-12-24,106.0,109.0,105.12,107.7,6722.86,0
2015-12-23,104.15,108.0,104.15,106.8,8528.83,0
2015-12-22,105.88,106.3,103.55,105.1,4860.41,0
2015-12-21,105.05,106.73,103.7,105.88,8922.34,0
2015-12-18,110.87,111.87,105.97,106.9,7814.0,0
2015-12-17,107.0,112.12,107.0,112.07,10512.63,0
2015-12-16,102.36,107.94,102.36,106.5,7700.22,0
2015-12-15,102.13,104.73,101.5,102.05,4948.76,0
2015-12-14,98.0,102.85,97.0,102.21,5949.99,0
2015-12-11,101.0,101.7,99.03,99.66,4493.98,0
2015-12-10,100.0,102.0,98.28,100.49,5473.89,0
2015-12-09,104.0,104.7,97.05,100.0,11509.43,0
2015-12-08,104.0,107.68,102.65,104.0,10425.63,0
2015-12-07,100.0,104.32,99.2,103.6,9188.62,0
2015-12-04,107.0,108.67,102.5,103.7,11172.05,0
2015-12-03,106.03,109.99,104.21,107.6,10943.42,0
2015-12-02,110.0,111.88,101.81,106.0,11696.37,0
2015-12-01,118.02,119.98,107.69,113.01,23537.22,0
2015-11-30,109.0,119.66,106.2,119.66,23956.26,0
2015-11-27,103.3,110.9,103.13,108.78,22040.21,0
2015-11-26,105.05,111.27,102.02,106.2,15508.48,0
2015-11-25,103.0,106.0,102.18,104.98,15322.46,0
2015-11-24,96.2,104.57,95.1,104.57,20246.34,0
2015-11-23,99.5,105.0,94.5,95.06,18706.02,0
2015-11-20,89.99,99.22,89.99,99.22,21138.68,0
2015-11-19,87.76,90.88,85.5,90.2,13232.79,0
2015-11-18,87.9,89.0,85.2,85.2,7020.96,0
2015-11-17,92.88,92.9,86.8,88.49,19993.26,0
2015-11-16,83.56,92.46,83.15,91.99,13331.19,0
2015-11-13,89.0,91.7,83.98,86.1,17654.88,0
2015-11-12,93.48,97.83,90.13,90.8,20233.86,0
2015-11-11,81.5,89.89,81.5,89.89,17393.33,0
2015-11-10,82.37,83.95,80.6,81.72,11210.06,0
2015-11-09,81.93,85.99,79.8,83.9,13920.47,0
2015-11-06,79.56,83.4,79.56,82.98,12706.38,0
2015-11-05,81.29,84.38,79.05,79.9,14260.04,0
2015-11-04,78.75,82.0,77.05,81.2,18086.62,0
2015-11-03,73.99,79.43,73.4,78.21,18101.44,0
2015-11-02,70.0,76.89,69.03,73.61,14869.18,0
2015-10-30,71.63,73.6,70.0,71.7,9986.99,0
2015-10-29,73.43,73.43,71.01,72.13,5844.28,0
2015-10-28,73.45,74.38,70.8,71.35,7800.45,0
2015-10-27,74.08,74.59,68.88,73.98,11986.68,0
2015-10-26,78.11,78.6,73.0,75.0,13494.96,0
2015-10-23,76.1,81.44,75.9,76.98,13739.78,0
2015-10-22,71.5,75.9,71.5,75.9,14345.69,0
2015-10-21,76.55,81.0,70.01,71.34,18763.11,0
2015-10-20,73.0,77.43,72.3,77.0,9656.81,0
2015-10-19,73.85,74.0,70.55,73.88,13434.75,0
2015-10-16,71.8,74.38,71.0,73.46,14652.01,0
2015-10-15,63.59,70.4,63.59,70.4,15119.05,0
2015-10-14,64.5,65.38,62.91,64.0,12470.09,0
2015-10-13,59.17,66.01,59.17,65.45,18414.95,0
2015-10-12,57.25,60.91,56.63,60.01,10938.5,0
2015-10-09,54.08,57.6,54.0,56.7,8379.99,0
2015-10-08,53.83,54.88,52.88,54.08,6956.81,0
2015-10-07,52.8,53.58,52.5,53.1,69.0,0
2015-09-30,52.6,53.5,51.3,51.3,3791.43,0
2015-09-29,53.3,54.35,52.0,52.6,5977.08,0
2015-09-28,52.4,55.11,51.7,54.73,7100.53,0
2015-09-25,55.01,55.26,51.8,52.49,5246.39,0
2015-09-24,54.76,55.88,54.03,55.25,6256.05,0
2015-09-23,53.48,55.68,53.14,54.65,6409.95,0
2015-09-22,55.09,55.92,54.0,54.54,6986.46,0
2015-09-21,52.0,55.44,51.56,55.1,7145.1,0
2015-09-18,50.8,53.48,49.61,53.0,9418.14,0
2015-09-17,52.2,54.98,50.33,50.5,8884.66,0
2015-09-16,46.61,52.69,46.61,52.69,11082.2,0
2015-09-15,47.2,48.34,44.78,47.9,12546.17,0
2015-09-14,55.3,55.71,49.76,49.76,4913.39,0
2015-09-11,55.29,55.95,54.11,55.29,4254.4,0
2015-09-10,56.01,56.4,54.9,55.29,5868.9,0
2015-09-09,56.03,57.99,55.53,56.76,9691.37,0
2015-09-08,52.0,56.0,51.07,55.7,11161.83,0
2015-09-07,52.91,55.54,51.16,53.0,9253.38,0
2015-09-02,51.5,56.5,50.11,52.4,7249.75,0
2015-09-01,51.4,54.2,47.1,54.2,12316.37,0
2015-08-31,53.79,53.79,51.1,52.18,6647.82,0
2015-08-28,51.38,55.0,50.5,54.48,10452.19,0
2015-08-27,49.9,51.2,47.1,50.22,10690.18,0
2015-08-26,47.58,51.35,45.5,48.3,16236.09,0
2015-08-25,47.53,50.69,47.53,47.53,8279.05,0
2015-08-24,56.0,56.08,52.81,52.81,6005.64,0
2015-08-21,62.3,63.09,58.0,58.68,5719.93,0
2015-08-20,65.5,66.98,64.0,64.12,6388.33,0
2015-08-19,62.67,65.96,60.6,65.88,8845.31,0
2015-08-18,71.59,73.37,64.49,64.49,11017.57,0
2015-08-17,72.01,73.3,69.0,71.65,9023.89,0
2015-08-14,73.7,74.55,72.0,73.33,9962.81,0
