date,open,close,volume
2015-08-21,44.88,43.23,59914.78
2015-08-20,47.32,45.98,69183.34
2015-08-19,43.01,48.61,83668.3
2015-08-18,50.81,46.48,116268.88
2015-08-17,52.0,50.8,84453.46
2015-08-14,54.0,52.29,114212.24
2015-08-13,50.66,53.97,121558.36
2015-08-12,54.48,51.72,160557.05
2015-08-11,49.01,53.89,196584.47
2015-08-10,46.01,48.99,107161.66
2015-08-07,43.62,45.4,97262.47
2015-08-06,42.05,42.59,61406.75
2015-08-05,45.0,43.99,103135.18
2015-08-04,40.8,44.88,93540.93
2015-08-03,44.5,40.8,85190.61
2015-07-31,45.0,45.32,84878.23
2015-07-30,50.51,46.5,103550.61
2015-07-29,50.55,51.49,134134.23
2015-07-28,49.53,49.53,126718.92
2015-07-27,59.0,55.03,146765.62
2015-07-24,58.0,61.14,215273.8
2015-07-23,56.3,57.9,152113.58
2015-07-22,54.7,56.21,146911.39
2015-07-21,52.5,55.25,151908.02
2015-07-20,51.2,52.33,139108.8
2015-07-17,46.0,50.5,107759.8
2015-07-16,45.36,46.8,135676.69
2015-07-15,53.2,50.4,90503.79
2015-07-14,56.2,56.0,185751.02
2015-07-13,51.25,56.38,169592.73
2015-07-10,48.0,51.25,214501.7
2015-07-09,38.12,46.59,239413.0
2015-07-08,42.35,42.35,433.0
2015-07-07,47.06,47.06,7678.0
2015-07-06,59.9,52.29,73252.38
2015-07-03,58.1,58.1,54054.0
2015-07-02,66.1,64.56,30693.0
2015-07-01,78.0,71.73,77203.46
2015-06-30,71.48,79.7,60814.88
2015-06-29,84.5,74.52,53512.88
2015-06-26,88.0,82.8,50325.4
2015-06-25,103.08,92.0,62323.08
2015-06-24,93.98,101.04,56592.55
2015-06-23,92.0,91.85,50490.67
2015-06-19,99.0,95.61,68868.67
2015-06-18,102.0,103.0,64444.61
2015-06-17,92.15,97.1,35801.55
2015-06-16,97.2,90.88,31886.7
2015-06-15,97.15,97.21,40574.27
2015-06-12,103.0,101.0,51031.45
2015-06-11,96.0,106.08,63682.48
2015-06-10,90.11,96.44,51128.62
2015-06-09,88.9,92.99,52452.85
2015-06-08,99.2,91.73,76108.58
2015-06-05,104.0,101.92,56324.61
2015-06-04,108.0,106.4,106082.32
2015-06-03,96.5,109.99,97054.5
2015-06-02,104.8,99.99,69330.14
2015-06-01,101.35,103.6,56700.23
2015-05-29,99.11,98.96,74806.85
2015-05-28,111.96,104.3,91796.25
2015-05-27,116.8,115.89,77027.91
2015-05-26,114.99,114.8,65970.83
2015-05-25,128.0,119.0,118094.6
2015-05-22,125.72,125.72,97867.33
2015-05-21,114.29,114.29,4959.47
2015-05-20,103.9,103.9,21480.6
2015-05-19,94.45,94.45,4010.93
2015-05-18,85.86,85.86,4184.09
2015-05-15,78.05,78.05,4783.38
2015-05-14,70.95,70.95,564.98
2015-04-23,64.5,64.5,1953.43
2015-04-22,58.64,58.64,1725.71
2015-04-21,53.31,53.31,42671.2
2015-03-17,49.9,48.46,115155.72
2015-03-16,43.4,48.05,97529.36
2015-03-13,42.83,43.68,90507.22
2015-03-12,45.0,42.41,129833.49
2015-03-11,46.0,47.0,130871.05
2015-03-10,47.51,48.0,88716.51
2015-03-09,48.97,47.5,86671.92
2015-03-06,49.0,50.0,113746.7
2015-03-05,51.17,51.18,200521.73
2015-03-04,46.53,46.53,12329.94
2015-03-03,42.0,42.3,29799.62
2015-03-02,35.52,38.45,58143.43
2015-02-27,31.5,34.95,94728.39
2015-02-26,33.0,31.77,108874.53
2015-02-25,32.68,32.68,115824.27
2015-02-24,29.71,29.71,1953.9
2015-02-17,29.3,29.71,50222.77
2015-02-02,25.49,27.01,114022.33
2015-01-30,22.9,24.55,157720.38
2015-01-29,20.17,22.32,135826.95
2015-01-28,21.11,20.29,87439.83
2015-01-27,20.75,21.49,121724.43
2015-01-26,20.3,21.05,103421.74
2015-01-23,21.24,20.33,197882.12
2015-01-22,18.72,20.85,183808.25
2015-01-21,18.91,18.95,156270.53
2015-01-20,19.46,19.3,266511.59
2015-01-19,17.0,18.68,281051.12
2015-01-16,15.22,16.98,131651.52
2015-01-15,15.7,15.44,156347.72
2015-01-14,14.02,15.29,134180.33
2015-01-13,13.27,14.2,97028.28
2015-01-12,12.98,13.24,35963.65
2015-01-09,12.73,12.98,32662.24
2015-01-08,12.96,12.77,25782.41
2015-01-07,13.05,12.96,24722.15
2015-01-06,13.22,13.05,33405.55
2015-01-05,12.99,13.22,33413.49
