Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,25.37,25.63,24.68,24.7,101378.86,0
2015-12-30,25.36,25.77,25.2,25.63,117054.41,0
2015-12-29,25.59,25.67,24.52,25.28,142470.12,0
2015-12-28,26.4,26.82,25.5,25.59,142213.45,0
2015-12-25,26.1,26.69,26.1,26.29,100548.65,0
2015-12-24,26.9,26.97,25.62,26.33,186203.62,0
2015-12-23,26.92,28.3,26.5,27.19,291937.91,0
2015-12-22,27.32,27.5,26.6,26.88,138823.58,0
2015-12-21,27.1,27.65,26.61,27.24,212676.25,0
2015-12-18,27.18,27.83,26.66,26.87,196778.19,0
2015-12-17,26.56,27.5,26.27,27.17,269669.16,0
2015-12-16,26.06,26.77,25.85,26.2,168865.36,0
2015-12-15,26.05,27.18,25.98,26.25,176567.19,0
2015-12-14,24.89,25.92,24.84,25.77,118530.04,0
2015-12-11,26.0,26.44,25.12,25.23,145027.89,0
2015-12-10,26.37,26.79,25.86,26.3,181714.61,0
2015-12-09,25.95,27.25,25.68,26.36,178730.8,0
2015-12-08,27.35,27.74,26.26,26.32,200989.16,0
2015-12-07,27.39,27.99,26.67,27.77,192985.97,0
2015-12-04,27.62,28.98,27.52,27.63,292938.25,0
2015-12-03,26.5,27.25,26.37,27.07,167910.33,0
2015-12-02,27.45,27.66,25.05,26.38,184676.38,0
2015-12-01,28.95,28.95,26.68,27.23,234475.98,0
2015-11-30,28.88,29.49,27.11,29.05,312092.59,0
2015-11-27,31.4,31.44,28.35,28.35,438757.56,0
2015-11-26,33.79,33.98,31.48,31.5,615493.5,0
2015-11-25,31.0,34.4,30.68,34.4,778696.19,0
2015-11-24,30.37,31.94,30.3,31.27,291576.22,0
2015-11-23,30.4,31.5,30.01,30.55,329263.97,0
2015-11-20,29.9,30.49,29.54,29.85,256331.56,0
2015-11-19,29.3,30.49,28.9,30.23,264288.97,0
2015-11-18,30.95,31.24,29.1,29.19,288761.47,0
2015-11-17,31.28,32.3,30.78,31.12,396013.59,0
2015-11-16,30.5,31.09,29.5,30.85,290985.62,0
2015-11-13,32.62,33.1,30.64,30.88,467455.28,0
2015-11-12,32.56,34.88,31.12,33.9,649856.75,0
2015-11-11,30.5,32.6,30.11,31.92,482127.47,0
2015-11-10,30.99,34.38,30.98,31.6,628695.25,0
2015-11-09,30.11,32.19,29.5,31.3,562921.75,0
2015-11-06,31.17,32.99,31.0,31.08,698715.62,0
2015-11-05,29.53,32.36,29.24,31.78,767418.81,0
2015-11-04,29.57,32.29,28.78,30.7,921386.38,0
2015-11-03,29.5,30.59,27.61,29.35,773909.75,0
2015-11-02,27.44,30.68,27.4,29.51,787424.81,0
2015-10-30,29.43,31.88,28.77,29.01,859858.94,0
2015-10-29,28.0,30.99,27.6,30.0,947675.19,0
2015-10-28,27.44,28.17,27.1,28.17,706589.5,0
2015-10-27,25.61,25.61,25.14,25.61,801168.12,0
2015-10-26,23.28,23.28,23.28,23.28,34338.08,0
2015-10-23,21.16,21.16,21.16,21.16,19921.3,0
2015-10-22,19.24,19.24,19.24,19.24,78560.91,0
2015-10-21,16.91,18.48,16.87,17.49,536609.06,0
