Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,26.19,26.3,25.4,25.76,14704.02,0
2015-12-30,25.7,26.21,25.41,25.87,11503.0,0
2015-12-29,25.41,26.0,24.59,25.63,18157.92,0
2015-12-28,26.72,27.5,25.43,25.43,31613.94,0
2015-12-25,26.28,27.2,26.1,26.81,24286.87,0
2015-12-24,26.49,26.78,25.9,26.3,22422.06,0
2015-12-23,25.08,26.71,25.08,26.56,35578.88,0
2015-12-22,24.69,25.47,24.4,25.38,15842.41,0
2015-12-21,24.65,25.38,24.15,24.6,16228.31,0
2015-12-18,23.7,24.65,23.4,24.39,27439.17,0
2015-12-17,23.74,24.32,23.25,23.99,28226.89,0
2015-12-16,22.08,23.16,22.06,23.16,13436.99,0
2015-12-15,21.66,22.24,21.55,22.08,26424.8,0
2015-12-14,21.7,21.76,21.13,21.63,13979.8,0
2015-12-11,22.1,22.36,21.7,21.76,15678.47,0
2015-12-10,21.21,22.16,21.18,22.16,38126.52,0
2015-12-09,21.77,21.77,21.01,21.1,22362.0,0
2015-12-08,22.7,22.83,21.8,21.8,20804.81,0
2015-12-07,22.74,23.13,22.4,22.84,14504.3,0
2015-12-04,22.59,22.96,22.42,22.72,11102.01,0
2015-12-03,22.71,22.71,22.26,22.64,7819.0,0
2015-12-02,22.72,23.18,21.8,22.23,14400.52,0
2015-12-01,22.82,23.68,22.5,22.82,22903.49,0
2015-11-30,22.36,22.95,21.61,22.82,36535.83,0
2015-11-27,23.95,24.22,22.75,22.75,23697.44,0
2015-11-26,24.15,24.64,23.69,23.96,22224.79,0
2015-11-25,22.99,24.19,22.81,24.17,37236.74,0
2015-11-24,22.05,23.23,22.05,23.01,22826.78,0
2015-11-23,22.11,22.9,21.9,22.18,16260.11,0
2015-11-20,21.41,23.09,21.41,22.23,28305.74,0
2015-11-19,21.35,22.1,21.1,22.07,22080.52,0
2015-11-18,21.65,22.09,21.02,21.15,26648.05,0
2015-11-17,22.85,23.01,21.86,21.89,57868.0,0
2015-11-16,20.38,21.91,20.38,21.91,19177.63,0
2015-11-13,20.63,21.67,20.4,20.83,33752.03,0
2015-11-12,20.8,21.2,19.9,20.88,53305.85,0
2015-11-11,20.4,20.52,20.11,20.52,46253.79,0
2015-11-10,18.73,19.54,18.52,19.54,21668.3,0
2015-11-09,18.31,19.0,18.25,18.61,29233.93,0
2015-11-06,18.25,18.7,18.24,18.46,25331.99,0
2015-11-05,18.55,18.56,18.18,18.25,26306.66,0
2015-11-04,17.95,18.6,17.85,18.56,28934.4,0
2015-11-03,18.18,18.18,17.82,17.9,14016.4,0
2015-11-02,17.81,18.6,17.52,18.0,24300.84,0
2015-10-30,18.0,18.4,17.83,18.11,26638.67,0
2015-10-29,18.0,18.1,17.7,17.9,32978.95,0
2015-10-28,18.49,18.49,17.92,18.02,24417.89,0
2015-10-27,17.95,18.8,17.6,18.4,35431.94,0
2015-10-26,18.6,18.77,17.91,18.05,24272.07,0
2015-10-23,18.5,18.6,17.9,18.3,24873.96,0
2015-10-22,17.95,18.4,17.73,18.34,16546.57,0
2015-10-21,19.07,19.36,18.1,18.1,22540.13,0
2015-10-20,18.83,19.14,18.72,19.05,17548.92,0
2015-10-19,19.0,19.28,18.68,19.0,19310.64,0
2015-10-16,19.14,19.32,18.32,18.96,26035.17,0
2015-10-15,17.85,18.72,17.68,18.72,27232.09,0
2015-10-14,18.25,19.35,17.75,17.82,47787.0,0
2015-10-13,17.5,18.44,17.39,18.44,32929.31,0
2015-10-12,16.9,17.62,16.7,17.55,39992.87,0
2015-10-09,16.24,16.98,16.09,16.76,16693.7,0
2015-10-08,16.2,16.39,16.02,16.2,9478.18,0
2015-09-30,16.12,16.26,15.6,15.87,7494.02,0
2015-09-29,16.18,16.59,15.82,16.05,10138.59,0
2015-09-28,15.55,16.34,15.35,16.26,16615.55,0
2015-09-25,16.2,16.2,15.33,15.58,14818.0,0
2015-09-24,15.69,16.3,15.68,16.03,16622.57,0
2015-09-23,15.65,16.26,15.36,15.75,32613.65,0
2015-09-22,14.75,15.49,14.75,15.49,25834.1,0
2015-09-21,14.14,14.88,14.0,14.77,21194.27,0
2015-09-18,13.79,14.19,13.37,14.19,16004.56,0
2015-09-17,14.22,14.59,13.51,13.51,14631.21,0
2015-09-16,13.58,14.22,13.18,14.22,15362.01,0
2015-09-15,13.6,14.15,13.54,13.54,18558.23,0
2015-09-14,15.28,15.35,14.25,14.25,17854.02,0
2015-09-11,14.89,15.28,14.68,14.99,11297.63,0
2015-09-10,15.05,15.91,14.6,14.88,21789.48,0
2015-09-09,14.45,15.15,14.43,15.15,20896.03,0
2015-09-08,14.01,14.47,13.66,14.43,15433.6,0
2015-09-07,15.0,15.45,14.09,14.14,26201.87,0
2015-09-02,14.89,15.59,14.83,14.83,25250.3,0
2015-09-01,15.72,16.51,15.41,15.6,44192.83,0
2015-08-31,15.11,15.75,14.6,15.73,46172.59,0
2015-08-28,14.64,15.25,14.2,15.0,41908.87,0
2015-08-27,14.43,15.24,14.35,14.55,31222.53,0
2015-08-26,15.11,15.48,15.11,15.11,26979.01,0
2015-08-25,15.91,15.91,15.91,15.91,1650.0,0
2015-08-24,16.75,16.75,16.75,16.75,3673.0,0
2015-08-21,18.26,18.49,17.63,17.63,31193.02,0
2015-08-20,19.54,19.54,18.56,18.57,29535.35,0
2015-08-19,19.4,19.97,19.4,19.58,43280.07,0
2015-08-18,21.5,21.99,20.42,20.42,24205.74,0
2015-08-17,21.0,21.75,20.65,21.49,18555.32,0
2015-08-14,21.6,21.87,21.06,21.2,21893.92,0
2015-08-13,21.4,21.68,20.88,21.4,32199.2,0
2015-08-12,20.46,21.69,20.0,21.59,55237.75,0
2015-08-11,20.5,21.45,20.49,20.7,36684.2,0
2015-08-10,20.1,20.48,19.81,20.48,35204.78,0
2015-08-07,18.6,19.5,18.6,19.5,15637.81,0
2015-08-06,18.1,18.7,18.08,18.52,12845.51,0
2015-08-05,19.18,19.38,18.5,18.66,26094.01,0
2015-08-04,18.3,19.48,17.99,19.01,43035.62,0
2015-08-03,19.78,19.78,18.87,18.87,17579.24,0
2015-07-31,20.01,20.7,19.84,19.88,29772.64,0
2015-07-30,21.5,22.08,20.7,21.0,45727.66,0
2015-07-29,20.88,21.06,19.06,21.02,45383.27,0
2015-07-28,20.06,20.99,20.06,20.06,47068.18,0
2015-07-27,21.73,23.34,21.12,21.12,75332.11,0
2015-07-24,22.2,22.34,21.5,22.17,47005.63,0
2015-07-23,20.5,21.28,20.28,21.28,32833.82,0
2015-07-22,19.13,20.27,19.13,20.27,63500.47,0
2015-07-21,18.7,19.71,18.69,19.32,39406.18,0
2015-07-20,18.89,19.72,18.67,19.08,60541.31,0
2015-07-17,18.09,18.94,17.66,18.84,42873.57,0
2015-07-16,17.84,19.07,17.84,18.05,35971.97,0
2015-07-15,19.3,19.9,18.78,18.78,36031.45,0
2015-07-14,19.26,20.8,19.0,19.65,71023.45,0
2015-07-13,19.86,19.86,19.0,19.86,54845.02,0
2015-07-10,17.84,18.91,17.55,18.91,55190.66,0
2015-07-09,16.77,18.53,16.77,18.0,145600.27,0
2015-07-08,17.65,17.65,17.65,17.65,258.0,0
2015-07-07,18.58,18.58,18.58,18.58,1398.0,0
2015-07-06,21.2,21.62,19.56,19.56,30595.17,0
2015-07-03,20.59,20.59,20.59,20.59,2421.0,0
2015-07-02,22.8,22.81,21.67,21.67,16403.6,0
2015-07-01,24.01,25.0,22.81,22.81,42040.6,0
2015-06-30,24.01,25.27,24.01,24.01,57081.78,0
2015-06-29,26.8,26.8,25.27,25.27,19537.63,0
2015-06-26,27.46,27.5,26.6,26.6,24621.13,0
2015-06-25,28.5,29.33,27.38,27.99,40051.49,0
2015-06-24,29.1,29.78,28.0,28.45,40797.87,0
2015-06-23,28.5,29.9,28.45,28.45,23055.62,0
2015-06-19,30.08,30.92,29.95,29.95,21057.03,0
2015-06-18,33.8,34.0,31.53,31.53,29560.78,0
2015-06-17,33.4,34.5,32.44,33.1,54619.97,0
2015-06-16,35.78,37.56,34.15,34.15,65377.03,0
2015-06-15,35.39,35.96,34.25,35.95,42813.1,0
2015-06-12,33.08,34.25,33.08,34.25,45399.2,0
2015-06-11,32.61,32.62,31.19,32.62,37679.23,0
2015-06-10,30.38,31.99,29.52,31.07,34769.54,0
2015-06-09,30.2,31.18,30.11,30.47,51925.87,0
2015-06-08,33.36,33.66,31.69,31.69,42790.44,0
2015-06-05,35.04,35.04,33.2,33.36,43245.63,0
2015-06-04,32.99,33.38,30.3,33.38,51356.85,0
2015-06-03,30.3,31.79,30.28,31.79,35918.53,0
2015-06-02,28.33,30.46,28.33,30.28,52074.71,0
2015-06-01,29.6,29.83,28.55,29.02,55005.4,0
2015-05-29,28.38,28.41,25.71,28.41,112073.33,0
2015-05-28,27.06,27.06,27.06,27.06,16486.47,0
2015-05-27,25.77,25.77,25.5,25.77,51232.84,0
2015-05-26,24.54,24.54,24.54,24.54,3368.86,0
2015-05-25,23.37,23.37,23.37,23.37,3927.54,0
2015-05-22,21.36,22.26,21.36,22.26,17689.31,0
2015-05-21,20.95,21.4,20.95,21.2,33300.83,0
2015-05-20,21.9,21.94,20.9,20.95,41836.54,0
2015-05-19,21.39,21.49,20.7,20.9,44455.56,0
2015-05-18,21.4,21.55,20.99,21.36,26557.0,0
2015-05-15,21.25,21.87,21.19,21.45,25411.9,0
2015-05-14,22.5,22.5,21.19,21.29,56012.42,0
2015-05-13,22.6,22.99,22.19,22.3,56885.71,0
2015-05-12,22.21,23.3,22.02,22.49,30463.58,0
2015-05-11,22.44,22.57,21.83,22.22,35442.42,0
2015-05-08,21.42,22.05,21.19,22.05,32727.76,0
2015-05-07,20.63,21.51,20.63,21.0,19726.1,0
2015-05-06,21.28,21.48,20.6,20.87,37862.5,0
2015-05-05,21.12,22.0,21.12,21.12,82783.55,0
2015-05-04,22.23,22.23,22.23,22.23,6151.0,0
2015-04-29,22.1,24.18,21.51,23.4,65729.82,0
2015-04-28,23.55,23.64,21.8,22.08,50623.92,0
2015-04-27,24.15,24.6,23.3,23.54,45653.09,0
2015-04-24,24.04,24.75,23.45,24.17,47380.34,0
2015-04-23,24.65,24.8,23.8,24.28,74840.21,0
2015-04-22,22.41,24.66,22.31,24.63,126613.63,0
2015-04-21,21.3,22.72,21.11,22.42,79238.5,0
2015-04-20,21.0,22.4,20.61,21.41,73591.39,0
2015-04-17,21.66,22.08,21.1,21.25,66484.38,0
2015-04-16,21.3,22.21,21.02,21.67,38251.64,0
2015-04-15,22.99,22.99,21.2,21.27,89945.86,0
2015-04-14,24.48,24.98,22.9,23.07,110456.09,0
2015-04-13,21.95,24.11,21.95,24.11,102733.69,0
2015-04-10,21.4,22.22,21.03,21.92,57561.15,0
2015-04-09,21.47,21.65,20.02,21.57,61647.87,0
2015-04-08,21.9,22.49,21.11,21.37,50917.49,0
2015-04-07,21.82,22.44,21.36,22.1,59111.73,0
2015-04-03,21.4,21.95,21.0,21.9,61634.74,0
2015-04-02,20.8,21.88,20.48,21.62,83756.03,0
2015-04-01,21.19,21.22,20.38,20.88,76657.91,0
2015-03-31,19.62,21.52,19.21,20.8,160796.97,0
