Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,25.77,25.89,24.37,24.4,112940.13,0
2015-12-30,25.72,25.86,25.01,25.73,126437.01,0
2015-12-29,24.99,25.5,24.71,25.49,95807.27,0
2015-12-28,26.54,26.89,24.98,25.02,156288.7,0
2015-12-25,26.31,26.78,25.8,26.38,114099.0,0
2015-12-24,26.26,26.94,26.11,26.48,122161.96,0
2015-12-23,27.8,27.99,26.13,26.19,178692.25,0
2015-12-22,27.5,28.14,27.21,27.73,205278.38,0
2015-12-21,28.08,28.1,26.95,27.5,285923.0,0
2015-12-18,25.5,28.08,25.35,28.08,422225.97,0
2015-12-17,25.01,25.6,25.01,25.53,141339.02,0
2015-12-16,24.95,25.42,24.82,24.9,108642.82,0
2015-12-15,25.06,25.47,24.51,24.89,114172.48,0
2015-12-14,24.15,25.17,24.15,24.92,110147.55,0
2015-12-11,23.3,24.12,23.2,24.08,81480.44,0
2015-12-10,23.56,24.04,23.35,23.39,89335.65,0
2015-12-09,24.5,24.6,23.02,23.29,143718.84,0
2015-12-08,25.3,25.5,24.38,24.48,98214.49,0
2015-12-07,25.0,25.81,24.7,25.54,122309.99,0
2015-12-04,24.99,25.52,24.7,24.87,103757.49,0
2015-12-03,24.58,25.1,24.52,24.98,96651.74,0
2015-12-02,25.0,25.44,23.4,24.41,92228.34,0
2015-12-01,25.58,25.59,24.68,25.0,126887.18,0
2015-11-30,26.41,26.84,24.17,25.7,212320.75,0
2015-11-27,30.0,30.15,26.85,26.85,298646.69,0
2015-11-26,29.1,29.88,27.85,29.83,308311.38,0
2015-11-25,27.89,28.97,27.5,28.75,171597.27,0
2015-11-24,28.45,28.45,27.01,27.9,188810.58,0
2015-11-23,28.81,29.9,28.41,28.45,162602.67,0
2015-11-20,28.4,29.4,27.81,28.9,180757.7,0
2015-11-19,27.6,28.4,27.0,28.16,108796.99,0
2015-11-18,27.74,28.49,26.9,27.13,104357.64,0
2015-11-17,29.08,29.49,27.8,27.84,192967.38,0
2015-11-16,26.11,29.58,26.1,29.08,194487.53,0
2015-11-13,28.67,28.67,26.96,27.4,180889.77,0
2015-11-12,30.22,30.33,28.67,29.22,214717.41,0
2015-11-11,28.61,31.0,28.07,30.12,272204.69,0
2015-11-10,29.07,29.13,28.09,28.61,328207.19,0
2015-11-09,25.11,28.09,25.08,28.09,188016.5,0
2015-11-06,24.76,25.96,24.76,25.54,147772.36,0
2015-11-05,25.23,25.4,24.64,24.74,147587.88,0
2015-11-04,24.16,25.25,24.02,25.25,155955.81,0
2015-11-03,24.48,24.65,23.76,23.95,78042.42,0
2015-11-02,23.45,24.85,23.01,24.46,148748.19,0
2015-10-30,25.79,25.79,24.47,24.67,168553.36,0
2015-10-29,26.15,26.62,25.35,25.65,129034.7,0
2015-10-28,26.2,26.88,25.65,25.84,130225.53,0
2015-10-27,27.0,27.17,24.8,26.61,186459.8,0
2015-10-26,27.25,27.61,26.38,27.25,226920.23,0
2015-10-23,25.18,27.5,25.02,26.75,238124.47,0
2015-10-22,24.33,25.5,23.6,25.21,245986.02,0
2015-10-21,27.48,27.48,24.81,24.81,262868.5,0
2015-10-20,26.56,27.8,26.54,27.57,257849.38,0
2015-10-19,25.75,27.29,25.5,26.44,304593.28,0
2015-10-16,24.99,28.15,24.99,26.62,581218.12,0
2015-10-15,27.77,27.77,27.77,27.77,7035.0,0
2015-10-14,30.85,30.85,30.85,30.85,1184.0,0
2015-10-13,34.28,34.28,34.28,34.28,1007.0,0
2015-06-02,73.8,76.22,71.8,76.22,39307.18,0
2015-06-01,65.1,69.29,65.0,69.29,37634.37,0
2015-05-29,62.0,64.02,56.46,62.99,79270.7,0
2015-05-28,65.82,69.85,59.2,59.52,96732.51,0
2015-05-27,59.99,65.67,59.99,65.67,89528.4,0
2015-05-26,57.97,61.78,57.97,59.7,99005.28,0
2015-05-25,55.6,62.25,54.16,58.58,104359.26,0
2015-05-22,63.72,65.43,57.17,58.25,144548.03,0
2015-05-21,59.5,61.35,56.88,61.35,117984.23,0
2015-05-20,55.77,55.77,55.77,55.77,12538.2,0
2015-05-19,45.62,50.7,45.5,50.7,83859.17,0
2015-05-18,44.0,46.96,43.35,46.09,83184.56,0
2015-05-15,43.09,45.8,41.0,44.82,81516.21,0
2015-05-14,45.5,46.04,43.14,43.66,102539.93,0
2015-05-13,45.99,47.3,45.01,45.35,89652.83,0
2015-05-12,48.21,49.59,45.12,48.58,86628.74,0
2015-05-11,43.5,47.22,43.36,47.22,85113.06,0
2015-05-08,40.52,43.7,40.52,42.93,78630.67,0
2015-05-07,41.0,44.9,40.02,40.52,101867.48,0
2015-05-06,38.58,43.26,38.2,42.77,173697.75,0
2015-05-05,35.4,39.83,34.95,39.33,188568.38,0
2015-05-04,33.0,36.56,32.1,36.21,104824.67,0
2015-04-30,35.3,35.3,32.0,33.32,79076.9,0
2015-04-29,32.17,35.2,31.86,34.55,71945.61,0
2015-04-28,34.68,34.88,31.79,32.21,75643.19,0
2015-04-27,36.27,36.98,34.88,35.07,88333.99,0
2015-04-24,35.61,37.66,35.53,36.47,103198.39,0
2015-04-23,33.72,35.98,33.6,35.47,88434.42,0
2015-04-22,32.6,35.2,32.6,34.12,86856.52,0
2015-04-21,30.26,32.95,30.2,32.69,53267.68,0
2015-04-20,32.21,32.85,30.0,30.27,71683.38,0
2015-04-17,34.4,35.2,32.53,32.59,80914.35,0
2015-04-16,31.5,33.9,30.74,33.3,80444.9,0
2015-04-15,34.3,34.44,31.66,32.01,85154.98,0
2015-04-14,38.25,38.25,35.15,35.18,174103.94,0
2015-04-01,33.75,35.0,33.53,34.79,75038.74,0
2015-03-31,33.02,34.34,32.57,34.0,88937.53,0
2015-03-30,34.3,35.56,32.89,33.4,92169.71,0
2015-03-27,33.03,34.64,32.79,34.2,72629.6,0
2015-03-26,37.69,37.69,33.93,34.04,159957.3,0
2015-03-25,38.76,40.3,36.52,37.7,143322.48,0
2015-03-24,36.0,38.85,34.52,38.76,157763.22,0
2015-03-23,33.4,35.87,33.0,35.35,125109.54,0
2015-03-20,33.0,34.49,32.97,33.23,104019.85,0
2015-03-19,34.29,35.35,32.98,33.67,106259.02,0
2015-03-18,33.75,34.75,32.91,34.58,107445.77,0
2015-03-17,34.5,36.0,33.0,33.63,178920.78,0
2015-03-16,31.0,32.98,30.53,32.98,137056.02,0
2015-03-13,28.8,30.5,27.7,29.98,101830.19,0
2015-03-12,29.31,31.8,27.34,28.5,123969.45,0
2015-03-11,29.16,30.32,28.5,29.1,95146.62,0
2015-03-10,27.73,29.9,26.62,29.23,148166.48,0
2015-03-09,25.3,28.44,25.26,27.82,141257.31,0
2015-03-06,27.0,28.8,25.82,25.85,133261.98,0
2015-03-05,25.65,27.48,25.65,26.18,113880.43,0
2015-03-04,25.41,26.24,25.34,25.76,86811.67,0
2015-03-03,27.0,27.1,25.0,25.69,140893.11,0
2015-03-02,25.5,28.02,25.0,27.42,167768.59,0
2015-02-27,23.0,25.47,22.81,25.47,152972.67,0
2015-02-26,21.9,23.4,21.9,23.15,97513.71,0
2015-02-25,20.66,22.67,20.66,21.87,92790.39,0
2015-02-24,20.79,21.3,20.76,20.83,771.0,0
2015-02-17,20.82,21.15,20.3,20.65,50488.76,0
2015-02-16,19.2,21.09,18.93,21.0,74302.6,0
2015-02-13,18.94,19.45,18.93,19.23,55581.04,0
2015-02-12,18.81,19.49,18.72,18.97,55714.92,0
2015-02-11,18.33,19.19,18.21,18.9,74797.94,0
2015-02-10,19.7,19.7,17.96,19.0,139533.42,0
2015-02-09,20.78,21.05,19.6,19.95,29729.54,0
2015-02-06,21.74,21.92,20.54,20.68,37465.24,0
2015-02-05,21.1,22.16,20.95,21.88,70728.87,0
2015-02-04,21.12,21.85,20.75,21.36,62851.1,0
2015-02-03,20.16,21.09,20.16,20.75,47427.28,0
2015-02-02,20.2,21.19,19.6,20.15,52026.5,0
2015-01-30,20.7,21.25,20.2,20.2,41009.19,0
2015-01-29,20.8,21.25,20.62,21.05,51350.41,0
2015-01-28,20.5,22.15,20.02,21.24,125843.55,0
2015-01-27,19.98,20.42,19.54,20.24,70404.99,0
2015-01-26,20.0,20.58,19.9,20.05,62367.01,0
2015-01-23,20.36,20.36,19.4,19.82,69922.59,0
2015-01-22,19.91,20.45,19.29,20.36,94446.32,0
2015-01-21,20.01,20.45,19.4,19.72,104292.58,0
2015-01-20,18.6,19.6,18.4,19.6,94197.05,0
2015-01-19,18.4,19.49,17.75,18.42,96374.91,0
2015-01-16,18.31,19.4,17.98,18.89,78161.35,0
2015-01-15,18.71,19.05,18.01,18.55,65921.33,0
2015-01-14,17.82,19.69,17.82,19.0,130696.56,0
2015-01-13,17.5,18.57,17.06,17.95,68222.48,0
2015-01-12,17.61,18.65,16.98,17.19,93427.08,0
2015-01-09,18.0,18.89,17.72,18.1,123615.71,0
2015-01-08,16.48,18.06,16.44,18.06,99537.62,0
2015-01-07,16.97,17.35,16.23,16.42,69072.2,0
2015-01-06,15.99,17.17,15.8,17.0,63503.96,0
2015-01-05,16.2,16.49,15.71,16.06,38844.08,0
