Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,53.13,53.49,51.72,51.81,15795.89,0
2015-12-30,52.5,53.36,52.07,53.03,21153.43,0
2015-12-29,51.6,52.32,51.55,52.22,18895.12,0
2015-12-28,53.9,54.2,51.7,51.82,39898.27,0
2015-12-25,53.97,54.5,53.5,54.09,20012.91,0
2015-12-24,54.3,54.6,52.51,54.16,35298.98,0
2015-12-23,54.5,56.49,54.38,54.83,53672.52,0
2015-12-22,55.2,55.52,53.6,54.5,28183.74,0
2015-12-21,54.49,55.39,54.25,55.07,25037.6,0
2015-12-18,55.6,56.02,54.5,54.79,32601.84,0
2015-12-17,53.9,55.7,53.9,55.68,43682.78,0
2015-12-16,53.74,54.37,52.91,53.39,24064.48,0
2015-12-15,53.55,54.68,53.0,53.21,27891.48,0
2015-12-14,51.5,53.58,51.3,53.5,36557.01,0
2015-12-11,51.5,52.2,51.3,51.72,19374.43,0
2015-12-10,51.7,52.3,51.18,51.63,26450.89,0
2015-12-09,52.0,53.4,51.11,51.3,34422.31,0
2015-12-08,54.0,54.0,52.0,52.32,34183.52,0
2015-12-07,54.15,54.9,53.62,54.34,27564.48,0
2015-12-04,54.62,55.31,53.52,53.92,37938.33,0
2015-12-03,52.87,54.97,52.66,54.68,33476.15,0
2015-12-02,54.38,54.88,50.1,52.95,47832.33,0
2015-12-01,55.0,57.58,53.9,55.19,57628.21,0
2015-11-30,53.99,55.69,51.57,55.55,69274.24,0
2015-11-27,57.51,59.55,53.7,54.28,82176.75,0
2015-11-26,61.5,62.78,58.6,58.8,75875.54,0
2015-11-25,61.0,61.45,59.9,60.82,58243.9,0
2015-11-24,57.96,61.55,57.02,61.49,85108.39,0
2015-11-23,58.91,59.91,57.51,57.99,65384.43,0
2015-11-20,57.07,60.79,56.36,59.41,89390.78,0
2015-11-19,55.48,57.42,55.21,57.06,52149.14,0
2015-11-18,57.7,58.49,55.0,55.45,68534.35,0
2015-11-17,59.8,60.0,57.14,57.78,97133.6,0
2015-11-16,53.2,58.82,53.16,58.55,89214.86,0
2015-11-13,60.2,62.38,54.86,56.03,157113.03,0
2015-11-12,55.9,60.03,55.9,60.03,123961.86,0
2015-11-11,50.9,54.69,50.68,54.59,87731.43,0
2015-11-10,52.4,52.76,50.68,51.36,71975.47,0
2015-11-09,49.64,53.81,49.3,52.4,103621.27,0
2015-11-06,49.08,50.77,49.08,50.08,77032.24,0
2015-11-05,50.0,51.35,48.85,49.08,105880.33,0
2015-11-04,48.54,50.5,47.8,50.45,126599.2,0
2015-11-03,44.88,49.34,44.2,49.0,155734.41,0
2015-11-02,42.5,46.35,42.04,44.85,89008.85,0
2015-10-30,43.8,43.98,42.5,43.43,41183.59,0
2015-10-29,43.65,44.38,43.35,43.98,40881.72,0
2015-10-28,44.25,45.5,43.56,43.67,55728.16,0
2015-10-27,43.61,44.61,41.6,44.3,60195.49,0
2015-10-26,45.6,45.65,44.0,44.63,65538.05,0
2015-10-23,43.44,44.82,43.19,44.48,83519.87,0
2015-10-22,40.4,42.62,40.4,42.48,60463.34,0
2015-10-21,43.15,45.17,40.0,40.35,93311.73,0
2015-10-20,42.05,43.23,42.05,43.15,47060.73,0
2015-10-19,43.49,43.49,41.9,42.26,59283.65,0
2015-10-16,43.85,44.82,42.45,43.5,75585.85,0
2015-10-15,41.2,43.55,41.1,43.5,72718.68,0
2015-10-14,41.51,42.8,40.91,41.58,66395.22,0
2015-10-13,40.93,41.79,40.65,41.6,46018.71,0
2015-10-12,39.8,41.68,39.7,41.38,68300.19,0
2015-10-09,38.6,39.52,38.6,39.36,45758.38,0
2015-10-08,39.5,39.99,38.89,39.16,61049.36,0
2015-09-30,37.17,37.5,36.55,36.98,21386.23,0
2015-09-29,36.98,37.46,36.59,37.05,24593.35,0
2015-09-28,36.25,37.88,36.25,37.78,28442.43,0
2015-09-25,39.09,39.3,36.12,36.59,45476.11,0
2015-09-24,39.01,40.2,38.85,39.4,41417.24,0
2015-09-23,38.6,39.73,38.03,38.99,53550.7,0
2015-09-22,38.92,39.8,38.0,38.58,51797.5,0
2015-09-21,36.32,38.84,36.0,38.79,57943.9,0
2015-09-18,35.8,36.94,35.6,36.58,36424.25,0
2015-09-17,36.89,37.8,35.55,35.55,47993.65,0
2015-09-16,34.22,37.27,34.22,36.97,44942.33,0
2015-09-15,35.0,35.94,33.11,33.87,43451.14,0
2015-09-14,40.5,41.01,36.59,36.59,44944.86,0
2015-09-11,40.3,41.4,39.95,40.7,37160.18,0
2015-09-10,42.14,42.25,40.4,40.51,56147.85,0
2015-09-09,41.14,43.22,40.88,43.16,97725.86,0
2015-09-08,38.0,41.85,37.5,41.77,81964.92,0
2015-09-07,37.81,39.19,36.81,38.07,62086.95,0
2015-09-02,35.39,39.55,34.58,36.4,70774.48,0
2015-09-01,37.41,39.76,35.0,37.58,70378.86,0
2015-08-31,39.53,39.53,37.32,37.34,49968.29,0
2015-08-28,39.6,41.55,38.51,40.66,77641.75,0
2015-08-27,36.5,38.61,35.3,38.61,92812.99,0
2015-08-26,34.0,36.27,32.98,35.13,80131.89,0
2015-08-25,34.01,36.99,32.97,32.97,67559.8,0
2015-08-24,38.98,39.55,36.63,36.63,52842.93,0
2015-08-21,42.88,43.45,40.1,40.52,39100.65,0
2015-08-20,45.0,45.35,43.0,43.38,35535.12,0
2015-08-19,43.35,46.7,41.07,45.9,66883.22,0
2015-08-18,50.74,51.4,45.63,45.63,56103.97,0
2015-08-17,51.8,51.8,49.6,50.7,40760.29,0
2015-08-14,52.7,52.99,51.2,52.13,51378.81,0
2015-08-13,51.1,52.17,49.98,52.17,42301.28,0
2015-08-12,53.0,53.64,51.0,51.17,55125.09,0
2015-08-11,54.29,55.6,53.76,54.0,76030.52,0
2015-08-10,52.55,56.0,51.5,55.25,103190.69,0
2015-08-07,50.88,52.92,50.88,52.0,52795.34,0
2015-08-06,51.0,52.77,50.15,50.6,57008.19,0
2015-08-05,52.29,54.2,51.1,52.52,97727.18,0
2015-08-04,49.84,53.54,49.0,53.1,105467.56,0
2015-08-03,47.4,51.3,46.31,48.71,65767.17,0
2015-07-31,47.0,50.3,46.11,48.67,60830.49,0
2015-07-30,49.0,51.67,47.31,47.98,70909.28,0
2015-07-29,45.99,49.28,43.98,49.28,62205.44,0
2015-07-28,44.7,48.26,43.43,44.8,83984.83,0
2015-07-27,51.84,54.49,48.26,48.26,78206.62,0
2015-07-24,57.31,58.88,53.01,53.74,142980.34,0
2015-07-23,50.9,56.42,50.5,56.42,128739.6,0
2015-07-22,50.13,51.99,49.18,51.32,84628.51,0
2015-07-21,47.88,50.68,47.01,50.15,70366.42,0
2015-07-20,49.12,50.53,47.2,48.98,67137.66,0
2015-07-17,46.02,49.8,46.02,49.07,57620.77,0
2015-07-16,42.2,48.5,42.08,45.98,61212.37,0
2015-07-15,49.89,49.89,46.22,46.22,55321.35,0
2015-07-14,50.0,53.6,48.7,51.35,143605.3,0
2015-07-13,48.54,48.73,46.6,48.73,74737.89,0
2015-07-10,42.92,44.3,41.85,44.3,39553.61,0
2015-07-09,33.1,40.27,33.1,40.27,79771.55,0
2015-07-08,36.61,36.61,36.61,36.61,11664.0,0
2015-07-07,43.68,44.88,40.68,40.68,49632.9,0
2015-07-06,48.61,48.61,42.25,45.2,81421.58,0
2015-07-03,45.75,48.79,42.37,44.19,62461.4,0
2015-07-02,49.0,51.05,45.02,46.89,67811.08,0
2015-07-01,52.0,55.8,48.6,48.74,77581.01,0
2015-06-30,49.0,54.04,44.68,53.99,88025.44,0
2015-06-29,55.9,56.7,49.64,49.64,64323.45,0
2015-06-26,59.78,59.78,55.15,55.15,51172.93,0
2015-06-25,65.37,65.37,60.1,61.2,54916.54,0
2015-06-24,66.0,67.66,63.51,65.75,63350.51,0
2015-06-23,60.88,65.79,60.01,65.2,58899.06,0
2015-06-19,62.74,65.85,60.0,60.36,49571.53,0
2015-06-18,69.68,69.99,64.0,64.5,55644.35,0
2015-06-17,67.79,70.45,66.3,70.36,55600.46,0
2015-06-16,68.01,70.2,63.8,68.3,77892.07,0
2015-06-15,75.76,75.8,69.47,69.68,93783.95,0
2015-06-12,81.99,85.43,77.0,77.19,113949.7,0
2015-06-11,77.8,82.98,76.8,82.43,106403.46,0
2015-06-10,73.1,79.0,73.0,77.7,84336.05,0
2015-06-09,72.53,75.7,72.53,74.97,74929.93,0
2015-06-08,78.01,78.58,71.67,72.47,101017.56,0
2015-06-05,80.0,81.36,75.97,77.73,97142.6,0
2015-06-04,85.0,85.0,77.18,78.65,108485.29,0
2015-06-03,83.2,86.7,83.0,85.76,99007.36,0
2015-06-02,86.22,87.7,81.5,83.46,133893.94,0
2015-06-01,89.5,93.2,83.6,87.83,187345.19,0
2015-05-29,88.59,105.0,88.59,92.24,257876.27,0
2015-05-28,118.0,120.31,98.43,98.43,154040.5,0
2015-05-27,105.01,109.37,99.5,109.37,148069.41,0
2015-05-26,95.0,99.43,92.0,99.43,186797.83,0
2015-05-25,83.11,90.39,82.0,90.39,164102.56,0
2015-05-22,76.5,82.17,74.71,82.17,167086.8,0
2015-05-21,72.45,77.98,69.28,74.7,165867.98,0
2015-05-20,72.25,78.88,71.51,73.29,163395.16,0
2015-05-19,85.9,85.9,70.35,74.84,241991.2,0
2015-05-18,76.2,78.09,73.8,78.09,73759.59,0
2015-05-15,67.6,70.99,65.0,70.99,172393.14,0
2015-05-14,58.92,64.54,58.48,64.54,175274.7,0
2015-05-13,56.5,60.8,56.0,58.67,140640.98,0
2015-05-12,59.34,61.87,57.8,58.05,179555.31,0
2015-05-11,53.2,58.37,52.5,58.37,158333.59,0
2015-05-08,51.92,53.45,51.16,53.06,121387.87,0
2015-05-07,51.3,54.05,49.57,50.85,147412.67,0
2015-05-06,56.9,57.11,54.18,54.18,250364.69,0
2015-05-05,60.2,60.2,60.2,60.2,40117.8,0
2015-05-04,54.73,54.73,54.73,54.73,4493.85,0
2015-04-30,49.75,49.75,49.75,49.75,1470.0,0
